,addrcode,actual,predicted
0,810103,0.5972047714736842,0.6929049812425054
1,810105,0.8417635323157894,0.5853465445663552
2,810106,0.6093437956842106,0.7285913464119828
3,810111,0.8177601415263155,0.6682594982439823
4,810115,0.8935592249999998,0.6907179660276276
5,810116,0.8962727277368422,1.0855294514557314
6,810117,0.8512262817368421,0.5954979602450415
7,810118,0.31179845347368434,0.263612998131509
8,810201,0.0,0.17601338348295592
9,810202,0.0,0.005943768353282278
10,810203,0.1278016972105263,-0.007304987535738114
11,810204,0.0,0.1531441930617914
12,810205,0.0,-0.028121230965719553
13,810206,0.0,-0.02721976050209022
14,810303,0.5187416331666665,0.31376954039016636
15,810304,0.4326047359444445,0.30757808371614925
16,810305,0.17128273644444444,0.3230091422590307
17,810401,0.9140060386666666,0.6705099260052341
18,810402,0.3642003873888889,0.2611369800198031
19,810403,0.3299020333333333,0.9771966708444635
20,810404,0.23208317872222217,0.3411586189042324
21,810405,0.5752283658888889,0.43443355587781096
22,810406,0.13063289016666665,0.23756693652347083
23,810407,0.26471833983333337,0.09505010119244035
24,810501,0.22438908061111112,0.1068934426495295
25,810503,0.11227881066666666,0.14763293796455448
26,810504,0.07976389888888889,0.11561791641405793
27,810505,0.17186560105555557,0.11657818670891573
28,810506,0.0,0.7545819425591527
29,810507,0.24198427115789473,0.18069544693209616
30,810508,0.033626104631578946,0.05819722726557802
31,810509,0.1041384625263158,0.1905815129104702
32,810601,0.19181468642105262,0.12621668907212966
33,810602,0.0,0.034485797504183735
34,810603,0.0,0.022981343330582504
35,810604,0.06721213042105263,0.08117935006934086
36,810701,0.591784558605263,0.30599895917085407
37,810702,0.36893321889473674,0.2828591188992384
38,810703,2.744722550657895,3.3087426455994224
39,810704,0.06775434978947367,0.04851304213612595
40,810801,0.5363770788421052,0.4267455072594255
41,810803,0.2834531397368421,0.1364951967340919
42,810804,0.09116850673684211,0.1441818108125813
43,810805,0.0,0.032565692535341896
44,810806,0.08752965073684212,-0.0032352824425268705
45,810807,0.2019114282631579,0.016273190554564117
46,810808,0.10645545915789474,0.07778738538591809
