,addrcode,actual,predicted
0,810103,0.9414808265555558,0.6373634088805511
1,810105,0.5172029663333332,0.4437660119710378
2,810106,0.9129236795555555,0.6639417461635664
3,810111,0.9056432895555554,0.9094170138045095
4,810115,0.9034876608333335,0.7514703631085591
5,810116,1.2255850556111112,0.9433390474972543
6,810117,0.6126249753888889,0.5011686212091755
7,810118,0.9114108639999999,1.2255195549039333
8,810201,0.5353909965555554,0.4894494949153011
9,810202,0.1800601402105263,0.23186566308518372
10,810203,0.0,0.019855610054768328
11,810204,0.27833444663157897,0.1740092782743065
12,810205,0.05588996378947369,0.02189827451911894
13,810206,0.0,-0.0034705956902218405
14,810303,0.4280279010526314,0.49612341510609853
15,810304,0.2588438309473684,0.3955058843807945
16,810305,0.24340178336842108,0.39655134754583055
17,810401,0.8034881520526317,1.0564703138637679
18,810402,0.365327943,0.3148227009924534
19,810403,0.8894200699736841,1.562876869149563
20,810404,0.23208317878947368,0.27390009845295443
21,810405,0.4359625508421053,0.4178130391653446
22,810406,0.39602391978947377,0.32183911559120104
23,810407,0.25078579573684207,0.5563107137371489
24,810501,0.30096517199999995,0.2950095147038341
25,810503,0.15955409936842108,0.19424857824988037
26,810504,0.22669739684210527,0.4146731152236054
27,810505,0.48846012921052634,0.5932443176263583
28,810506,2.701768932973684,2.7849840249662257
29,810507,0.24198427100000003,0.144402239321076
30,810508,0.13450441852631578,0.11341117837694821
31,810509,0.3124153875789474,0.3419539088106421
32,810601,0.38889379436842086,0.32621446748218796
33,810602,0.08156141157894736,0.11085780446189471
34,810603,0.0,0.09875718409825945
35,810604,0.44808086947368425,0.280386964390712
36,810701,0.11589657242105263,0.32896460829454943
37,810702,0.13021172431578945,0.18519487857564432
38,810703,0.0,3.09426146138413
39,810704,0.13550869957894734,0.051181340521187065
40,810801,0.3713669981891891,0.4187581467751011
41,810803,0.1795203218888889,0.15497229446472094
42,810804,0.0,0.21092858085410557
43,810805,0.17239893111111113,0.06093524297240321
44,810806,0.0,0.12906029434819408
45,810807,0.19536800249999994,0.04718705801887372
46,810808,0.0,0.1970614067955509
