,addrcode,actual,predicted
0,810103,0.8919292041578948,0.756371671902711
1,810105,2.6006724057894743,2.5177089085239217
2,810106,1.0614375795789472,1.3064570575721905
3,810111,1.152907740526316,0.9124850015658864
4,810115,1.2603888015789473,0.9893681750863075
5,810116,2.35271591,1.8035929565583162
6,810117,0.967302592736842,0.787191761036246
7,810118,1.511023274526316,0.8747257619553752
8,810201,0.1690708410263158,0.19990566336149773
9,810202,0.1800601402105263,0.08265874073116307
10,810203,0.05680075431578948,0.005834448425599725
11,810204,0.21973772115789472,0.3510406853013436
12,810205,0.0,0.06284926486879253
13,810206,0.17901897599999997,0.09589402949929107
14,810303,0.9036144577368421,0.5422880598682557
15,810304,1.1000862812631578,0.4080699528323208
16,810305,1.0750245430526313,0.8623632260945535
17,810401,1.498426372815789,0.771743631647687
18,810402,0.2029599682631579,0.2998861525117718
19,810403,3.2334608333157897,2.2383150463847916
20,810404,0.5008110695263157,0.45412723851478276
21,810405,0.7629344640526314,0.5824838940110805
22,810406,0.5816601321578948,0.4008776735158503
23,810407,0.7314585703684212,0.5574346310653001
24,810501,1.0653137827368422,0.736396511316358
25,810503,0.10636939957894737,0.27046862600492466
26,810504,1.001246835842105,0.49965018231137787
27,810505,0.20352505378947366,0.6610339498785099
28,810506,4.057563062289472,5.583869561866713
29,810507,0.0,0.024667088101364906
30,810508,0.26900883705263157,0.13243466452527322
31,810509,0.3905192344736842,0.35387006286393996
32,810601,0.1970791078947368,0.13418064303879537
33,810602,0.19370835250000001,0.16502672159169174
34,810603,0.5651818791111111,0.2838067557047294
35,810604,0.37837940088888894,0.32899525008819813
36,810701,0.3670058125555555,0.2767857097759181
37,810702,0.36652189066666657,0.37296070465681624
38,810703,4.778908300833333,5.349495501726007
39,810704,0.0,0.12021393982122995
40,810801,0.5388462326666666,0.6732960668388724
41,810803,0.05984010733333334,0.1888770623971929
42,810804,0.19246684755555557,0.09230762463781172
43,810805,0.15084906472222223,0.12415459456309813
44,810806,0.09239240911111112,0.04734671580879476
45,810807,0.28417163977777776,0.16779150401444357
46,810808,0.14982620177777778,0.11095332153785317
