"","TAM_NAME","Year","Humidity","Rainfall","Temperature","Wind_Speed"
"303","น้ำตก","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"304","ชะอวด","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"305","ท่าประจะ","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"306","แหลม","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"307","เขาพระทอง","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"308","เคร็ง","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"309","เขาพังไกร","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"310","ท่าเสม็ด","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"311","วังอ่าง","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"312","รามแก้ว","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"313","เกาะขันธ์","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"314","ควนชะลิก","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"315","นางหลง","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"316","ขอนหาด","2016",84.9754098360656,2.44262295081967,27.844262295082,8.90710382513661
"317","","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"318","แหลมตะลุมพุก","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"319","ปากนคร","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"320","ท่าไร่","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"321","ไชยมนตรี","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"322","ปากพนังฝั่งฯออก","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"323","มะม่วงสองต้น","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"324","บางจาก","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"325","คลองน้อย","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"326","นาสาร","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"327","ขุนทะเล","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"328","ช้างซ้าย","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"329","ปากพนังฝั่งฯตก","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"330","ท่าเรือ","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"331","บางพระ","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"332","คลองกระบือ","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"333","หูล่อง","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"334","ชะเมา","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"335","นาพรุ","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"336","บ้านเพิง","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"337","ท้ายสำเภา","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"338","เกาะทวด","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"339","หินตก","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"340","ท่าพญา","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"341","บ้านใหม่","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"342","ปากแพรก","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"343","เสาธง","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"344","ป่าระกำ","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"345","บางศาลา","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"346","ทางพูน","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"347","ร่อนพิบูลย์","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"348","ขนาบนาก","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"349","บางตะพง","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"350","ควนชุม","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"351","เชียรเขา","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"352","ดอนตรอ","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"353","บ้านเนิน","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"354","เชียรใหญ่","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"355","ไสหมาก","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"356","เสือหึง","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"357","สวนหลวง","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"358","ท้องลำเจียก","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"359","บ้านกลาง","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"360","ควนพัง","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"361","ท่าขนาน","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"362","ท่าซอม","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"363","ควนเกย","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"364","เกาะเพชร","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"365","บางนบ","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"366","การะเกด","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"367","ทุ่งโพธิ์","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"368","ควนหนองหว้า","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"369","เขาพระบาท","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"370","แม่เจ้าอยู่หัว","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"371","หน้าสตน","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"372","บ้านราม","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"373","สามตำบล","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"374","หัวไทร","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"375","นาหมอบุญ","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"376","บ้านตูล","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"377","ทรายขาว","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"378","บ้านชะอวด","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"379","บ้านควนมุด","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"380","ควนหนองหงษ์","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"381","น้ำตก","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"382","ชะอวด","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"383","ท่าประจะ","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"384","แหลม","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"385","เขาพระทอง","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"386","เคร็ง","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"387","เขาพังไกร","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"388","ท่าเสม็ด","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"389","วังอ่าง","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"390","รามแก้ว","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"391","เกาะขันธ์","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"392","ควนชะลิก","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"393","นางหลง","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"394","ขอนหาด","2017",86.2493150684931,4.98219178082192,27.5328767123288,3.06849315068493
"395","","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"396","แหลมตะลุมพุก","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"397","ปากนคร","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"398","ท่าไร่","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"399","ไชยมนตรี","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"400","ปากพนังฝั่งฯออก","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"401","มะม่วงสองต้น","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"402","บางจาก","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"403","คลองน้อย","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"404","นาสาร","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"405","ขุนทะเล","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"406","ช้างซ้าย","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"407","ปากพนังฝั่งฯตก","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"408","ท่าเรือ","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"409","บางพระ","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"410","คลองกระบือ","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"411","หูล่อง","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"412","ชะเมา","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"413","นาพรุ","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"414","บ้านเพิง","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"415","ท้ายสำเภา","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"416","เกาะทวด","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"417","หินตก","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"418","ท่าพญา","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"419","บ้านใหม่","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"420","ปากแพรก","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"421","เสาธง","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"422","ป่าระกำ","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"423","บางศาลา","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"424","ทางพูน","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"425","ร่อนพิบูลย์","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"426","ขนาบนาก","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"427","บางตะพง","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"428","ควนชุม","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"429","เชียรเขา","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"430","ดอนตรอ","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"431","บ้านเนิน","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"432","เชียรใหญ่","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"433","ไสหมาก","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"434","เสือหึง","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"435","สวนหลวง","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"436","ท้องลำเจียก","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"437","บ้านกลาง","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"438","ควนพัง","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"439","ท่าขนาน","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"440","ท่าซอม","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"441","ควนเกย","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"442","เกาะเพชร","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"443","บางนบ","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"444","การะเกด","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"445","ทุ่งโพธิ์","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"446","ควนหนองหว้า","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"447","เขาพระบาท","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"448","แม่เจ้าอยู่หัว","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"449","หน้าสตน","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"450","บ้านราม","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"451","สามตำบล","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"452","หัวไทร","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"453","นาหมอบุญ","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"454","บ้านตูล","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"455","ทรายขาว","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"456","บ้านชะอวด","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"457","บ้านควนมุด","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"458","ควนหนองหงษ์","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"459","น้ำตก","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"460","ชะอวด","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"461","ท่าประจะ","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"462","แหลม","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"463","เขาพระทอง","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"464","เคร็ง","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"465","เขาพังไกร","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"466","ท่าเสม็ด","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"467","วังอ่าง","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"468","รามแก้ว","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"469","เกาะขันธ์","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"470","ควนชะลิก","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"471","นางหลง","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"472","ขอนหาด","2018",85.9769230769231,4.00161538461539,27.2326923076923,8.1
"473","กรุงชิง","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"474","เขาพระ","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"475","กะทูน","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"476","ห้วยปริก","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"477","พิปูน","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"478","ควนกลาง","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"479","ยางค้อม","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"480","กะเปียด","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"481","นาเขลียง","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"482","นาแว","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"483","ดุสิต","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"484","ละอาย","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"485","คลองเส","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"486","ไม้เรียง","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"487","ไสหร้า","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"488","บางรูป","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"489","นากะชะ","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"490","ถ้ำพรรณรา","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"491","ฉวาง","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"492","สวนขัน","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"493","ทุ่งใหญ่","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"494","ทุ่งสัง","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"495","จันดี","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"496","หลักช้าง","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"497","ช้างกลาง","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"498","ทุ่งสง","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"499","ท่ายาง","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"500","ปริก","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"501","แก้วแสน","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"502","นาบอน","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"503","กุแหระ","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"504","นาโพธิ์","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"505","นาหลวงเสน","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"506","หนองหงส์","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"507","เขาขาว","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"508","ถ้ำใหญ่","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"509","ชะมาย","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"510","ควนกรด","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"511","บางขัน","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"512","กรุงหยัน","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"513","นาไม้ไผ่","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"514","ที่วัง","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"515","เขาโร","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"516","กะปาง","2015",83.0328767123288,2.56438356164384,27.2087671232877,9.18082191780822
"517","กรุงชิง","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"518","เขาพระ","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"519","กะทูน","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"520","ห้วยปริก","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"521","พิปูน","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"522","ควนกลาง","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"523","ยางค้อม","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"524","กะเปียด","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"525","นาเขลียง","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"526","นาแว","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"527","ดุสิต","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"528","ละอาย","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"529","คลองเส","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"530","ไม้เรียง","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"531","ไสหร้า","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"532","บางรูป","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"533","นากะชะ","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"534","ถ้ำพรรณรา","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"535","ฉวาง","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"536","สวนขัน","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"537","ทุ่งใหญ่","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"538","ทุ่งสัง","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"539","จันดี","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"540","หลักช้าง","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"541","ช้างกลาง","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"542","ทุ่งสง","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"543","ท่ายาง","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"544","ปริก","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"545","แก้วแสน","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"546","นาบอน","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"547","กุแหระ","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"548","นาโพธิ์","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"549","นาหลวงเสน","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"550","หนองหงส์","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"551","เขาขาว","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"552","ถ้ำใหญ่","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"553","ชะมาย","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"554","ควนกรด","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"555","บางขัน","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"556","กรุงหยัน","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"557","นาไม้ไผ่","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"558","ที่วัง","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"559","เขาโร","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"560","กะปาง","2016",81.9890710382514,3.39043715846995,27.6109289617486,10.1147540983607
"561","กรุงชิง","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"562","เขาพระ","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"563","กะทูน","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"564","ห้วยปริก","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"565","พิปูน","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"566","ควนกลาง","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"567","ยางค้อม","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"568","กะเปียด","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"569","นาเขลียง","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"570","นาแว","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"571","ดุสิต","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"572","ละอาย","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"573","คลองเส","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"574","ไม้เรียง","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"575","ไสหร้า","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"576","บางรูป","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"577","นากะชะ","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"578","ถ้ำพรรณรา","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"579","ฉวาง","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"580","สวนขัน","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"581","ทุ่งใหญ่","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"582","ทุ่งสัง","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"583","จันดี","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"584","หลักช้าง","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"585","ช้างกลาง","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"586","ทุ่งสง","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"587","ท่ายาง","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"588","ปริก","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"589","แก้วแสน","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"590","นาบอน","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"591","กุแหระ","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"592","นาโพธิ์","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"593","นาหลวงเสน","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"594","หนองหงส์","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"595","เขาขาว","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"596","ถ้ำใหญ่","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"597","ชะมาย","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"598","ควนกรด","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"599","บางขัน","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"600","กรุงหยัน","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"601","นาไม้ไผ่","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"602","ที่วัง","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"603","เขาโร","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"604","กะปาง","2017",84.827397260274,3.40465753424658,27.0843835616438,3.46575342465753
"605","กรุงชิง","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"606","เขาพระ","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"607","กะทูน","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"608","ห้วยปริก","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"609","พิปูน","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"610","ควนกลาง","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"611","ยางค้อม","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
"612","กะเปียด","2018",80.9384615384615,3.32153846153846,27.4076923076923,9.83846153846154
