,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.6280216073021181,0.59705057,0.030971037302118143
1,8001,8,2017,0.13650341213127112,0.522419249,0.3859158368687289
2,8001,9,2017,0.28914044050944976,0.606379485,0.3172390444905503
3,8001,10,2017,0.12228286900048235,0.634366231,0.5120833619995176
4,8001,11,2017,0.4385262525167524,0.615708401,0.1771821484832476
5,8001,12,2017,0.5298208870374568,0.681010807,0.15118991996254327
6,8001,13,2017,0.443621641421168,0.643695146,0.200073504578832
7,8001,14,2017,0.4797081297843765,0.643695146,0.1639870162156235
8,8001,15,2017,0.5409602758103177,0.653024061,0.1120637851896823
9,8001,16,2017,0.4666968919547727,0.699668637,0.23297174504522733
10,8001,17,2017,0.5833644666756111,0.708997552,0.12563308532438888
11,8001,18,2017,0.17102057935780973,0.643695146,0.47267456664219026
12,8001,19,2017,0.4599938848824561,0.671681891,0.21168800611754385
13,8001,20,2017,0.5051374542232099,0.606379485,0.10124203077679017
14,8001,21,2017,0.5449968460423574,0.587721655,0.042724808957642524
15,8001,22,2017,0.589690791100369,0.59705057,0.007359778899630909
16,8001,23,2017,0.2349580525494481,0.485103588,0.25014553545055185
17,8001,24,2017,0.3494622724947972,0.541077079,0.1916148065052028
18,8001,25,2017,0.4540302521086658,0.541077079,0.0870468268913342
19,8001,26,2017,0.3585531987078955,0.681010807,0.32245760829210457
20,8001,27,2017,0.31813905618486943,0.783628873,0.4654898168151305
21,8001,28,2017,0.2726899866094755,0.727655383,0.45496539639052447
22,8001,29,2017,0.4097400655019601,0.755642128,0.34590206249803984
23,8001,30,2017,0.42972015893142346,0.6716818920000001,0.2419617330685766
24,8001,31,2017,0.5705065458954465,0.6716818920000001,0.10117534610455359
25,8001,32,2017,0.6052648060431023,0.643695146,0.03843033995689771
26,8001,33,2017,0.53017404477549,0.55973491,0.029560865224509958
27,8001,34,2017,0.4679449948426146,0.513090334,0.045145339157385445
28,8001,35,2017,0.32025325808215355,0.494432504,0.17417924591784645
29,8001,36,2017,0.5503631303720168,0.54107708,0.009286050372016796
30,8001,37,2017,0.3490797933183678,0.550405995,0.20132620168163218
31,8001,38,2017,0.3345454133206346,0.606379486,0.27183407267936543
32,8001,39,2017,0.15325667085420042,0.615708401,0.4624517301457996
33,8001,40,2017,0.22197886141582104,0.615708401,0.393729539584179
34,8001,41,2017,0.3792409370801905,0.727655382,0.3484144449198095
35,8001,42,2017,0.28349810386913177,0.653024061,0.3695259571308682
36,8001,43,2017,0.32254275529030985,0.615708401,0.29316564570969017
37,8001,44,2017,0.4217385113559412,0.690339722,0.26860121064405884
38,8001,45,2017,0.30728453900643204,0.653024061,0.34573952199356794
39,8001,46,2017,0.42316946458840987,0.625037316,0.20186785141159014
40,8002,7,2017,0.34568056711456496,0.26741543,0.07826513711456495
41,8002,8,2017,0.2697850927467416,0.200561573,0.06922351974674162
42,8002,9,2017,0.2906230615494841,0.200561573,0.09006148854948409
43,8002,10,2017,0.16994315540970606,0.26741543,0.09747227459029395
44,8002,11,2017,0.30143777155704865,0.200561573,0.10087619855704866
45,8002,12,2017,0.3489604111319548,0.26741543,0.0815449811319548
46,8002,13,2017,0.26409845443532864,0.334269288,0.07017083356467135
47,8002,14,2017,0.28294593291229697,0.467977002,0.185031069087703
48,8002,15,2017,0.3488016977581775,0.467977002,0.11917530424182249
49,8002,16,2017,0.2542548311724534,0.668538575,0.4142837438275466
50,8002,17,2017,0.3517701039646581,0.601684717,0.24991461303534196
51,8002,18,2017,0.33610373541640703,0.401123145,0.06501940958359298
52,8002,19,2017,0.4559900076425477,0.401123145,0.0548668626425477
53,8002,20,2017,0.4250255368274919,0.334269288,0.09075624882749189
54,8002,21,2017,0.6231578984461426,0.53483086,0.08832703844614254
55,8002,22,2017,0.518787284840256,0.601684718,0.08289743315974396
56,8002,23,2017,0.30409654846334644,0.601684718,0.29758816953665357
57,8002,24,2017,0.3725198804900842,0.53483086,0.1623109795099158
58,8002,25,2017,0.34273685228233897,0.401123145,0.05838629271766105
59,8002,26,2017,0.5281159370768715,0.334269288,0.19384664907687155
60,8002,27,2017,0.4771244443021262,0.401123145,0.07600129930212618
61,8002,28,2017,0.5023101945882664,0.334269288,0.16804090658826643
62,8002,29,2017,0.4588598795896425,0.668538575,0.2096786954103575
63,8002,30,2017,0.37357737135758895,0.735392432,0.3618150606424111
64,8002,31,2017,0.3701276797441985,0.735392432,0.3652647522558015
65,8002,32,2017,0.4345446115430418,0.80224629,0.3677016784569582
66,8002,33,2017,0.33942070016989195,0.467977003,0.12855630283010805
67,8002,34,2017,0.6511988274014006,0.334269288,0.31692953940140056
68,8002,35,2017,0.5642643261543292,0.334269288,0.2299950381543292
69,8002,36,2017,0.6329928003306379,0.334269288,0.2987235123306379
70,8002,37,2017,0.6520214351827736,0.467977003,0.18404443218277355
71,8002,38,2017,0.3440353761201942,0.467977003,0.12394162687980581
72,8002,39,2017,0.3147748479020637,0.53483086,0.2200560120979363
73,8002,40,2017,0.3360785285197917,0.869100147,0.5330216184802083
74,8002,41,2017,0.33648129398831617,0.80224629,0.46576499601168386
75,8002,42,2017,0.4450526991983421,0.935954005,0.4909013058016579
76,8002,43,2017,0.4001449919836392,0.80224629,0.40210129801636085
77,8002,44,2017,0.4922564754159293,0.53483086,0.0425743845840707
78,8002,45,2017,0.7708415499601338,0.401123145,0.36971840496013375
79,8002,46,2017,0.5767405599017186,0.401123145,0.17561741490171856
80,8003,7,2017,0.2597362715828065,0.183562583,0.07617368858280649
81,8003,8,2017,0.1545586879523021,0.24475011,0.0901914220476979
82,8003,9,2017,0.19165234081993665,0.305937637,0.11428529618006333
83,8003,10,2017,0.024453009403828663,0.305937637,0.2814846275961713
84,8003,11,2017,0.2526349616658953,0.856625385,0.6039904233341047
85,8003,12,2017,0.2849443011607663,0.917812913,0.6328686118392337
86,8003,13,2017,0.32572491297163986,1.040187968,0.71446305502836
87,8003,14,2017,0.3504405734898129,1.346125606,0.9956850325101871
88,8003,15,2017,0.3524168174949798,0.97900044,0.6265836225050202
