,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.6273534778790049,0.59705057,0.030302907879004914
1,8001,8,2017,0.13841137441857376,0.522419249,0.38400787458142627
2,8001,9,2017,0.28838774900002995,0.606379485,0.3179917359999701
3,8001,10,2017,0.1264445126341156,0.634366231,0.5079217183658844
4,8001,11,2017,0.4404368052543573,0.615708401,0.17527159574564272
5,8001,12,2017,0.5327307923050097,0.681010807,0.1482800146949903
6,8001,13,2017,0.4482100863294176,0.643695146,0.19548505967058238
7,8001,14,2017,0.4817501377598814,0.643695146,0.1619450082401186
8,8001,15,2017,0.5445263065682224,0.653024061,0.10849775443177756
9,8001,16,2017,0.4702625727565459,0.699668637,0.2294060642434541
10,8001,17,2017,0.5851939270557336,0.708997552,0.12380362494426644
11,8001,18,2017,0.17516710761054075,0.643695146,0.4685280383894592
12,8001,19,2017,0.4613595443130902,0.671681891,0.2103223466869098
13,8001,20,2017,0.5068070922331385,0.606379485,0.09957239276686158
14,8001,21,2017,0.5462074965523056,0.587721655,0.04151415844769435
15,8001,22,2017,0.5909172106818728,0.59705057,0.006133359318127196
16,8001,23,2017,0.2375547016323976,0.485103588,0.24754888636760236
17,8001,24,2017,0.35059805925055065,0.541077079,0.19047901974944936
18,8001,25,2017,0.4568933962197474,0.541077079,0.08418368278025262
19,8001,26,2017,0.3608479216979317,0.681010807,0.3201628853020684
20,8001,27,2017,0.32141542865945616,0.783628873,0.4622134443405438
21,8001,28,2017,0.2780580126033596,0.727655383,0.4495973703966404
22,8001,29,2017,0.4127094304473571,0.755642128,0.3429326975526429
23,8001,30,2017,0.4346875544921927,0.6716818920000001,0.23699433750780735
24,8001,31,2017,0.5723252386139206,0.6716818920000001,0.09935665338607946
25,8001,32,2017,0.6068008566559724,0.643695146,0.03689428934402761
26,8001,33,2017,0.53133700381084,0.55973491,0.028397906189159938
27,8001,34,2017,0.4670793559686712,0.513090334,0.046010978031328864
28,8001,35,2017,0.32234849373860874,0.494432504,0.17208401026139125
29,8001,36,2017,0.5504887268231682,0.54107708,0.009411646823168196
30,8001,37,2017,0.3513708036677412,0.550405995,0.19903519133225878
31,8001,38,2017,0.33750614303215065,0.606379486,0.26887334296784937
32,8001,39,2017,0.1573905177698902,0.615708401,0.4583178832301098
33,8001,40,2017,0.22709226573868316,0.615708401,0.3886161352613169
34,8001,41,2017,0.38351328450305977,0.727655382,0.34414209749694025
35,8001,42,2017,0.2887484837607912,0.653024061,0.3642755772392088
36,8001,43,2017,0.3265190288708977,0.615708401,0.28918937212910234
37,8001,44,2017,0.4254076849953703,0.690339722,0.26493203700462975
38,8001,45,2017,0.31043309683962383,0.653024061,0.34259096416037615
39,8001,46,2017,0.42450541875376013,0.625037316,0.20053189724623988
40,8002,7,2017,0.42951954308016815,0.26741543,0.16210411308016814
41,8002,8,2017,0.35452310892804184,0.200561573,0.15396153592804185
42,8002,9,2017,0.3741939828084282,0.200561573,0.1736324098084282
