,addrcode,Week,Year,predicted,actual
189,8005,36,2017,0.9097995791868738,0.42981913200000005
190,8005,37,2017,0.7209045622782282,0.5157829589999999
191,8005,38,2017,0.38477313856645146,0.08596382699999999
192,8005,39,2017,0.8131868277029566,0.171927653
193,8005,40,2017,0.36888492445512333,0.42981913200000005
194,8005,41,2017,0.4680271182493738,0.5157829589999999
195,8005,42,2017,0.5029152218536905,0.601746785
196,8005,43,2017,0.09181708435578861,0.5157829589999999
197,8005,44,2017,0.34683952073617497,0.343855306
198,8005,45,2017,0.5138337198929361,0.343855306
199,8005,46,2017,0.47476896981759587,0.257891479
200,8006,7,2017,0.3849782735393814,0.35445072
201,8006,8,2017,0.26147091913087883,0.413525839
202,8006,9,2017,0.3545742720650009,0.472600959
203,8006,10,2017,0.19982674124701538,0.35445071899999997
204,8006,11,2017,0.3502279255823664,0.413525839
205,8006,12,2017,0.3733197335438303,0.35445072
206,8006,13,2017,0.4190594643638901,0.23630048
207,8006,14,2017,0.39631579781933346,0.35445072
208,8006,15,2017,0.3311262797848753,0.29537559999999996
209,8006,16,2017,0.4136203188733629,0.29537559999999996
210,8006,17,2017,0.3315274264947943,0.35445071899999997
211,8006,18,2017,0.19487787935002365,0.35445072
212,8006,19,2017,0.3651481136964134,0.23630048
213,8006,20,2017,0.2743779883073143,0.17722536
214,8006,21,2017,0.30538359249992886,0.29537559999999996
215,8006,22,2017,0.3815927744196228,0.23630048
216,8006,23,2017,0.23179466242952862,0.29537559999999996
217,8006,24,2017,0.13071022520823994,0.29537559999999996
218,8006,25,2017,0.17997637170417824,0.11815024
219,8006,26,2017,0.27184296551211395,0.05907512
220,8006,27,2017,0.14187618124349632,0.11815024
221,8006,28,2017,0.24743688258393326,0.17722536
222,8006,29,2017,0.28828016261621037,0.29537559999999996
223,8006,30,2017,0.15366006049378433,0.29537559999999996
224,8006,31,2017,0.16184672120078125,0.17722536
225,8006,32,2017,0.19915184157951393,0.11815024
226,8006,33,2017,0.22877782735093155,0.11815024
227,8006,34,2017,0.26137711632116356,0.17722536
228,8006,35,2017,0.24057827110453167,0.17722536
229,8006,36,2017,0.20889531227810898,0.17722536
230,8006,37,2017,0.11066319572790184,0.11815024
231,8006,38,2017,0.1480824180231861,0.11815024
232,8006,39,2017,0.09115464392169037,0.11815024
233,8006,40,2017,0.09156280907853165,0.17722536
234,8006,41,2017,0.17513666826351204,0.17722536
235,8006,42,2017,0.10806367325647392,0.17722536
236,8006,43,2017,0.10741328972442665,0.23630048
237,8006,44,2017,0.16015928390486756,0.17722536
238,8006,45,2017,0.20554360154135742,0.17722536
239,8006,46,2017,0.13519968803091564,0.17722536
240,8007,7,2017,0.14978823776407757,0.115814465
241,8007,8,2017,-0.029717821971935843,0.086860849
242,8007,9,2017,0.04065765033526936,0.086860849
243,8007,10,2017,-0.03070824627713642,0.086860849
244,8007,11,2017,0.1843285147385172,0.057907232999999995
245,8007,12,2017,0.1703967560367159,0.086860849
246,8007,13,2017,0.16811725090308705,0.144768081
247,8007,14,2017,0.11290689523382702,0.115814465
248,8007,15,2017,0.16766772012277165,0.144768081
249,8007,16,2017,0.12116991321607151,0.173721698
250,8007,17,2017,0.15628982300921002,0.144768081
251,8007,18,2017,0.18027512694759884,0.202675314
252,8007,19,2017,0.10950130562348881,0.318489779
253,8007,20,2017,0.17732992361350575,0.289536163
254,8007,21,2017,0.20276202972097912,0.260582547
255,8007,22,2017,0.19696700166030445,0.289536163
256,8007,23,2017,0.12313514913483181,0.173721698
257,8007,24,2017,0.1629577052132658,0.173721698
258,8007,25,2017,0.19113555143638172,0.260582547
259,8007,26,2017,0.11943199078603306,0.231628931
260,8007,27,2017,0.14641556109352627,0.202675314
261,8007,28,2017,0.07430523227019825,0.31848978
262,8007,29,2017,0.19021347503228703,0.31848978
263,8007,30,2017,0.26830018649859944,0.31848978
264,8007,31,2017,0.1970606405572466,0.347443396
265,8007,32,2017,0.14974985609813252,0.231628931
266,8007,33,2017,0.29087421636148014,0.144768082
267,8007,34,2017,0.20992556179924526,0.086860849
268,8007,35,2017,0.19397728110714474,0.057907232999999995
269,8007,36,2017,0.3236852769093088,0.115814465
270,8007,37,2017,0.056888259603219415,0.115814465
271,8007,38,2017,0.054691645904021646,0.173721698
272,8007,39,2017,-0.05510022153095684,0.31848978
273,8007,40,2017,-0.0592540915770956,0.260582547
274,8007,41,2017,0.1227864060835413,0.318489779
275,8007,42,2017,0.0016148831979803102,0.289536163
276,8007,43,2017,0.08285637910528698,0.202675314
277,8007,44,2017,0.2728333507017664,0.202675314
278,8007,45,2017,0.2072401751117281,0.173721698
279,8007,46,2017,0.1803747635619215,0.202675314
280,8008,7,2017,0.25848386774821797,0.133829394
281,8008,8,2017,0.0861283155442647,0.200744091
282,8008,9,2017,0.09163410554690876,0.200744091
283,8008,10,2017,0.06031696650250473,0.223048991
284,8008,11,2017,0.2160069715516142,0.20074409199999999
285,8008,12,2017,0.22822799406065264,0.267658789
286,8008,13,2017,0.2837498314963154,0.289963688
287,8008,14,2017,0.24654148577763357,0.312268587
288,8008,15,2017,0.2908907724828891,0.379183284
289,8008,16,2017,0.23176721914722243,0.312268587
290,8008,17,2017,0.3275073204474024,0.33457348600000003
291,8008,18,2017,0.24554647284610787,0.289963688
292,8008,19,2017,0.28052535991235295,0.267658789
293,8008,20,2017,0.35809861089153805,0.20074409199999999
294,8008,21,2017,0.2712406792031101,0.156134293
295,8008,22,2017,0.3694899646849803,0.156134293
296,8008,23,2017,0.14360607381029644,0.111524495
297,8008,24,2017,0.16050059686465779,0.133829394
298,8008,25,2017,0.22803518234803,0.111524495
299,8008,26,2017,0.17421925964816132,0.133829394
300,8008,27,2017,0.10798530991240063,0.178439193
301,8008,28,2017,0.09982977028055706,0.178439193
302,8008,29,2017,0.16212874989076176,0.24535389
303,8008,30,2017,0.1540205745310954,0.24535389
304,8008,31,2017,0.22522092948718586,0.20074409199999999
305,8008,32,2017,0.24365946243567982,0.24535389
306,8008,33,2017,0.22504655237360516,0.20074409199999999
307,8008,34,2017,0.24356257322295227,0.178439192
308,8008,35,2017,0.2119654283211998,0.24535389
309,8008,36,2017,0.24791113811595955,0.200744091
310,8008,37,2017,0.20789298101379194,0.22304899
311,8008,38,2017,0.2076194068701438,0.267658789
312,8008,39,2017,0.11729196610911408,0.22304899
313,8008,40,2017,0.2140489263744525,0.24535389
314,8008,41,2017,0.17448099481924095,0.267658789
315,8008,42,2017,0.20249216689779082,0.223048991
316,8008,43,2017,0.24430714792622843,0.223048991
317,8008,44,2017,0.20307589660449543,0.200744091
318,8008,45,2017,0.20992392267151394,0.22304899
319,8008,46,2017,0.20093974529816427,0.178439192
320,8009,7,2017,0.05641904811425724,0.250668973
321,8009,8,2017,-0.0723209645314642,0.250668973
322,8009,9,2017,0.01926140825315037,0.250668973
323,8009,10,2017,-0.09511446242169819,0.250668973
324,8009,11,2017,0.22078216786547222,0.219335351
325,8009,12,2017,0.3119479153589777,0.282002595
326,8009,13,2017,0.2954947721497587,0.34466983799999995
327,8009,14,2017,0.25676839391751805,0.376003459
328,8009,15,2017,0.3012701567546896,0.376003459
329,8009,16,2017,0.2513007052527241,0.34466983799999995
330,8009,17,2017,0.2906997312144808,0.42300389200000005
331,8009,18,2017,0.22720749641819515,0.485671135
332,8009,19,2017,0.2381748516397051,0.579671999
333,8009,20,2017,0.3296336844847969,0.611005621
334,8009,21,2017,0.3077568147615961,0.5796720000000001
335,8009,22,2017,0.43703180144591847,0.485671135
336,8009,23,2017,0.27461321617527523,0.470004324
337,8009,24,2017,0.35060743021829643,0.501337946
338,8009,25,2017,0.44061377982659855,0.470004324
339,8009,26,2017,0.3300380256311468,0.470004324
340,8009,27,2017,0.23000187392397442,0.438670702
341,8009,28,2017,0.3515034836070112,0.313336216
342,8009,29,2017,0.407442975445228,0.235002162
343,8009,30,2017,0.40197372029586353,0.219335351
344,8009,31,2017,0.38899450714750805,0.156668108
345,8009,32,2017,0.35134559649093666,0.156668108
346,8009,33,2017,0.2585981075005106,0.20366854
347,8009,34,2017,0.18497935275598087,0.235002162
348,8009,35,2017,0.155874134628611,0.235002162
349,8009,36,2017,0.20065844769640484,0.34466983799999995
350,8009,37,2017,0.076557114376264,0.423003891
351,8009,38,2017,0.1477599475817255,0.423003891
352,8009,39,2017,0.0627222430245451,0.5326715670000001
353,8009,40,2017,0.09330985474451103,0.501337946
354,8009,41,2017,0.33768605965240517,0.5326715670000001
355,8009,42,2017,0.2036988955275587,0.548338378
356,8009,43,2017,0.2556688633100561,0.579671999
357,8009,44,2017,0.40515598620338955,0.485671135
358,8009,45,2017,0.41172878596051254,0.313336216
359,8009,46,2017,0.3065836388902239,0.20366854
360,8010,7,2017,0.4841847714321188,0.37684654799999995
361,8010,8,2017,0.5258423831598333,0.37684654799999995
362,8010,9,2017,0.336261167778211,0.09421163699999999
363,8010,10,2017,0.4549157727794222,0.09421163699999999
364,8010,11,2017,0.3749619085626177,0.09421163699999999
365,8010,12,2017,0.3634249788062147,0.09421163699999999
366,8010,13,2017,0.386344506992536,0.09421163699999999
367,8010,14,2017,0.11477326567335644,0.18842327399999997
368,8010,15,2017,0.2200837355391554,0.282634911
369,8010,16,2017,0.1851706650392584,0.37684654799999995
370,8010,17,2017,0.1822240013913683,0.37684654799999995
371,8010,18,2017,0.1549201976792387,0.565269822
372,8010,19,2017,0.24651256169243374,0.659481459
373,8010,20,2017,0.31936550851030865,0.565269822
374,8010,21,2017,0.38102816755934277,0.659481459
375,8010,22,2017,0.3681740682856611,0.565269822
376,8010,23,2017,0.49392900954051533,0.565269822
377,8010,24,2017,0.5238344665901236,0.659481459
378,8010,25,2017,0.44858927245302715,0.659481459
379,8010,26,2017,0.5520250346796087,0.659481459
380,8010,27,2017,0.4187000539438299,0.37684654799999995
381,8010,28,2017,0.4851479899422697,0.37684654799999995
382,8010,29,2017,0.5645859461562208,0.471058185
383,8010,30,2017,0.5444810573296122,0.282634911
384,8010,31,2017,0.5472559478418402,0.471058185
385,8010,32,2017,0.29607795144482174,0.565269822
386,8010,33,2017,0.390266134990888,0.659481459
387,8010,34,2017,0.4368386563198141,1.2247512809999999
388,8010,35,2017,0.23348338867588558,1.318962918
389,8010,36,2017,0.49590413983030834,1.2247512809999999
390,8010,37,2017,0.46343875641985455,1.130539644
391,8010,38,2017,0.5332757454649977,0.7536930959999999
392,8010,39,2017,1.0069692578451208,0.7536930959999999
393,8010,40,2017,0.9161069874004892,0.847904733
394,8010,41,2017,0.88435598428412,0.7536930959999999
395,8010,42,2017,0.7981431480781607,0.659481459
396,8010,43,2017,0.504862211300569,0.471058185
397,8010,44,2017,0.6249812018410734,0.37684654799999995
398,8010,45,2017,0.69880561496182,0.37684654799999995
399,8010,46,2017,0.5423640121058992,0.471058185
400,8011,7,2017,0.1368271369771532,0.06730381
401,8011,8,2017,0.037698275996880914,0.033651905
402,8011,9,2017,0.13844471017880955,0.06730381
403,8011,10,2017,-0.05052699555592022,0.100955714
404,8011,11,2017,0.09885969351096668,0.134607619
405,8011,12,2017,0.14867151494188824,0.100955714
406,8011,13,2017,0.12686481664939442,0.06730381
407,8011,14,2017,0.137499969108539,0.100955714
408,8011,15,2017,0.1809514683024458,0.100955714
409,8011,16,2017,0.1959857378439478,0.134607619
410,8011,17,2017,0.15358510951562443,0.168259524
411,8011,18,2017,0.0799179259972147,0.201911428
412,8011,19,2017,0.09783722053332844,0.302867142
413,8011,20,2017,0.14830042759938755,0.302867142
414,8011,21,2017,0.1817792799608282,0.269215238
415,8011,22,2017,0.22180541942878285,0.201911428
416,8011,23,2017,0.10037353227897206,0.100955714
417,8011,24,2017,0.25131806324286976,0.100955714
418,8011,25,2017,0.2438803945021204,0.100955714
419,8011,26,2017,0.17396045814319172,0.100955714
420,8011,27,2017,0.08424032817645588,0.100955714
421,8011,28,2017,0.09572007845206776,0.06730381
422,8011,29,2017,0.12385464052720585,0.100955714
423,8011,30,2017,0.15125113318725147,0.100955714
424,8011,31,2017,0.13343914191289463,0.100955714
425,8011,32,2017,0.13192561606927433,0.134607619
426,8011,33,2017,0.10101590643687763,0.168259524
427,8011,34,2017,0.12600849906964817,0.134607619
428,8011,35,2017,0.1144819740490488,0.100955714
429,8011,36,2017,0.15322945232553997,0.235563333
430,8011,37,2017,0.07767976786060848,0.201911428
431,8011,38,2017,0.11543609540029087,0.269215238
432,8011,39,2017,0.06526062975688496,0.269215238
433,8011,40,2017,0.062245454295115854,0.168259524
434,8011,41,2017,0.25838480482860127,0.168259524
435,8011,42,2017,0.038253910495477106,0.134607619
436,8011,43,2017,0.20730670134587803,0.168259524
437,8011,44,2017,0.17282926256819287,0.134607619
438,8011,45,2017,0.17646351049705067,0.100955714
439,8011,46,2017,0.08580493520064869,0.06730381
440,8012,7,2017,0.3870167151377968,0.48217101799999995
441,8012,8,2017,0.12961431744559326,0.368719014
442,8012,9,2017,0.34536681476100006,0.368719014
443,8012,10,2017,0.21563951450450936,0.28363001
444,8012,11,2017,0.46661152469976463,0.255267009
445,8012,12,2017,0.37627670879526653,0.17017800600000002
446,8012,13,2017,0.3204616919444374,0.22690400800000002
447,8012,14,2017,0.25879805873199024,0.283630011
448,8012,15,2017,0.2573183752880863,0.397082015
449,8012,16,2017,0.20748946408792057,0.425445016
450,8012,17,2017,0.16690508428080597,0.368719014
451,8012,18,2017,0.04283546435697594,0.34035601200000004
452,8012,19,2017,0.20363852906091728,0.22690400800000002
453,8012,20,2017,0.3261016659723095,0.22690400800000002
454,8012,21,2017,0.3110194631205372,0.198541007
455,8012,22,2017,0.3197328985021881,0.11345200400000001
456,8012,23,2017,0.0859607585058979,0.22690400800000002
457,8012,24,2017,0.02415041777356186,0.22690400800000002
458,8012,25,2017,0.22396858188374558,0.28363001
459,8012,26,2017,0.07064386422796765,0.31199301100000004
460,8012,27,2017,-0.055530725391072844,0.255267009
461,8012,28,2017,0.11042305233939209,0.255267009
462,8012,29,2017,0.16738611984117546,0.17017800600000002
463,8012,30,2017,0.27252888458831825,0.141815005
464,8012,31,2017,0.2682660162733368,0.11345200400000001
465,8012,32,2017,0.19882362487776795,0.08508900300000001
466,8012,33,2017,0.2171858489797882,0.141815005
467,8012,34,2017,0.05202585983140984,0.141815005
468,8012,35,2017,0.08107775415344753,0.08508900300000001
469,8012,36,2017,0.14445165324075737,0.11345200400000001
470,8012,37,2017,-0.05388981697098694,0.11345200400000001
471,8012,38,2017,0.08816018293662586,0.368719013
472,8012,39,2017,-0.12483300116793594,0.45380801600000004
473,8012,40,2017,-0.13048277270929298,0.510534019
474,8012,41,2017,0.1059558555768303,0.453808017
475,8012,42,2017,0.018507750360803987,0.22690400800000002
476,8012,43,2017,0.2331249803589157,0.17017800600000002
477,8012,44,2017,0.2919428829388193,0.17017800600000002
478,8012,45,2017,0.3327059891359381,0.198541007
479,8012,46,2017,0.1757439501868061,0.22690400800000002
480,8013,7,2017,0.1955446346016101,0.11961531800000001
481,8013,8,2017,0.13276088296486654,0.11961531800000001
482,8013,9,2017,0.1487538233683876,0.15948709
483,8013,10,2017,0.16779877583547154,0.15948709
484,8013,11,2017,0.20212599135054865,0.15948709
485,8013,12,2017,0.24848196434839287,0.239230634
486,8013,13,2017,0.2439503191323451,0.199358862
487,8013,14,2017,0.26373263414068737,0.31897417899999997
488,8013,15,2017,0.26584697759761133,0.31897418
489,8013,16,2017,0.26114515367014923,0.239230635
490,8013,17,2017,0.33813125140084543,0.279102407
491,8013,18,2017,0.24214420619471588,0.15948709
492,8013,19,2017,0.3804746425063781,0.199358862
493,8013,20,2017,0.34317596967382946,0.199358862
494,8013,21,2017,0.28561924922330895,0.119615317
495,8013,22,2017,0.3653566787303857,0.358845952
496,8013,23,2017,0.17377128790183582,0.358845952
497,8013,24,2017,0.2595915176258854,0.358845952
498,8013,25,2017,0.2569460930587224,0.398717724
499,8013,26,2017,0.1622394925267867,0.239230634
500,8013,27,2017,0.4004428411187104,0.15948709
501,8013,28,2017,0.33876770979775706,0.15948709
502,8013,29,2017,0.37973907462372103,0.15948709
503,8013,30,2017,0.4148185910941533,0.079743545
504,8013,31,2017,0.2632029202119879,0.079743545
505,8013,32,2017,0.24937294109775343,0.079743545
506,8013,33,2017,0.2594446350173525,0.119615317
507,8013,34,2017,0.23521737440540114,0.15948709
508,8013,35,2017,0.12643142289532938,0.239230634
509,8013,36,2017,0.21627935639633455,0.239230634
510,8013,37,2017,0.16595482046766796,0.199358862
511,8013,38,2017,0.21424325986816206,0.199358862
512,8013,39,2017,0.19761811814321795,0.15948709
513,8013,40,2017,0.26789656433327713,0.15948709
514,8013,41,2017,0.29460144846751013,0.11961531800000001
515,8013,42,2017,0.22012651304765263,0.079743545
516,8013,43,2017,0.24511621951176443,0.039871773
517,8013,44,2017,0.2302959669665865,0.0
518,8013,45,2017,0.2540013600425295,0.039871773
519,8013,46,2017,0.16804134904457846,0.039871773
520,8014,7,2017,0.2618149124370388,0.142456636
521,8014,8,2017,0.03613710182769814,0.113965309
522,8014,9,2017,0.11160535889728584,0.113965309
523,8014,10,2017,0.14963380026681938,0.113965309
524,8014,11,2017,0.23982513102753678,0.142456636
525,8014,12,2017,0.2684816174493603,0.142456636
526,8014,13,2017,0.23484400439127007,0.113965309
527,8014,14,2017,0.23843574303253212,0.142456636
528,8014,15,2017,0.246565911574798,0.08547398199999999
529,8014,16,2017,0.2310786485956482,0.08547398199999999
530,8014,17,2017,0.25881725701554337,0.08547398199999999
531,8014,18,2017,0.1553545646653942,0.028491327
532,8014,19,2017,0.20620748552544632,0.142456636
533,8014,20,2017,0.16287997516854325,0.17094796399999998
534,8014,21,2017,0.19615743461115875,0.19943929100000002
535,8014,22,2017,0.22966098192198792,0.227930618
536,8014,23,2017,-0.013879383326930617,0.113965309
537,8014,24,2017,0.16070620122416535,0.17094796399999998
538,8014,25,2017,0.21792190487547436,0.142456636
539,8014,26,2017,0.2575429506884388,0.142456636
540,8014,27,2017,0.2044644911126665,0.256421945
541,8014,28,2017,0.10385251010818997,0.227930618
542,8014,29,2017,0.21442586335404434,0.256421945
543,8014,30,2017,0.19722211140258827,0.256421945
