,addrcode,Week,Year,predicted,actual
0,8001,7,2017,0.5911673397572839,0.534857802
1,8001,8,2017,0.01619203545173048,0.59705057
2,8001,9,2017,0.1076815767960751,0.646804784
3,8001,10,2017,0.006175035312970867,0.6965589990000001
4,8001,11,2017,0.365697145164212,0.634366231
5,8001,12,2017,0.5032325588913762,0.609489124
6,8001,13,2017,0.47619945805539726,0.684120445
7,8001,14,2017,0.3574190947042906,0.659243338
8,8001,15,2017,0.50267424032112,0.708997552
9,8001,16,2017,0.4471414309742057,0.6965589990000001
10,8001,17,2017,0.5400751788916194,0.671681891
11,8001,18,2017,0.003399591595133533,0.6219276770000001
12,8001,19,2017,0.3698261451723182,0.5721734629999999
13,8001,20,2017,0.4756846760215366,0.6219276770000001
14,8001,21,2017,0.45175420276840567,0.5721734629999999
15,8001,22,2017,0.558815188408097,0.460226481
16,8001,23,2017,0.13094915792365908,0.509980695
17,8001,24,2017,0.20841584138592123,0.547296356
18,8001,25,2017,0.4315286014976108,0.8333830870000001
19,8001,26,2017,0.26039902463575243,0.783628873
20,8001,27,2017,0.22990485250969767,0.7587517659999999
21,8001,28,2017,0.2776867055149877,0.646804785
22,8001,29,2017,0.2779446781428659,0.684120445
23,8001,30,2017,0.3938841928543651,0.708997552
24,8001,31,2017,0.42000920109470724,0.609489124
25,8001,32,2017,0.5832079422475898,0.497542142
26,8001,33,2017,0.5130119376631581,0.472665035
27,8001,34,2017,0.34281043771674274,0.5099806960000001
28,8001,35,2017,0.1971892879160249,0.584612017
29,8001,36,2017,0.5089350712301337,0.547296356
30,8001,37,2017,0.2866412491353357,0.6219276770000001
31,8001,38,2017,0.2939229083063209,0.609489124
32,8001,39,2017,0.005835498385330429,0.671681891
33,8001,40,2017,0.11142395034452318,0.708997552
34,8001,41,2017,0.2941064896809065,0.671681891
35,8001,42,2017,0.21682171028127312,0.609489124
36,8001,43,2017,0.16589577093740343,0.6219276770000001
37,8001,44,2017,0.3704625905307138,0.708997552
38,8001,45,2017,0.18977582704295753,0.684120445
39,8001,46,2017,0.24987829726209282,0.55143356
40,8002,7,2017,0.4682346449049318,0.26741543
41,8002,8,2017,0.37249474383910536,0.17827695300000002
42,8002,9,2017,0.39400211878140806,0.17827695300000002
43,8002,10,2017,0.33897775940616964,0.26741543
44,8002,11,2017,0.4115448162706697,0.356553907
45,8002,12,2017,0.4227665603907907,0.26741543
46,8002,13,2017,0.4764913261683786,0.53483086
47,8002,14,2017,0.4495641604812944,0.53483086
48,8002,15,2017,0.41201965294798254,0.8022462890000001
49,8002,16,2017,0.4079498180003965,0.44569238299999997
50,8002,17,2017,0.4713187140228355,0.44569238299999997
51,8002,18,2017,0.4532589946689212,0.17827695300000002
52,8002,19,2017,0.40748262934406637,0.44569238299999997
53,8002,20,2017,0.5995668262990319,0.623969337
54,8002,21,2017,0.5679090616108977,0.7131078129999999
55,8002,22,2017,0.7773807064445817,0.53483086
56,8002,23,2017,0.41247493930180906,0.44569238299999997
57,8002,24,2017,0.46730315096696257,0.356553907
58,8002,25,2017,0.36685983806868433,0.356553907
59,8002,26,2017,0.5391212251784407,0.356553907
60,8002,27,2017,0.5676304415615403,0.356553907
61,8002,28,2017,0.6436043863000476,0.80224629
62,8002,29,2017,0.5371557266267144,0.80224629
63,8002,30,2017,0.5215166413040959,0.8913847659999999
64,8002,31,2017,0.49837054468711256,0.53483086
65,8002,32,2017,0.5007660423221194,0.44569238299999997
66,8002,33,2017,0.4942181349547708,0.26741543
67,8002,34,2017,0.46242853224297403,0.26741543
68,8002,35,2017,0.7102626615019643,0.356553907
69,8002,36,2017,0.7341750689597928,0.623969337
70,8002,37,2017,0.729066803753575,0.44569238299999997
71,8002,38,2017,0.5201395020635926,0.53483086
72,8002,39,2017,0.4638845973463857,0.8913847659999999
73,8002,40,2017,0.3726512414218986,1.06966172
74,8002,41,2017,0.41342625364681124,0.9805232429999999
75,8002,42,2017,0.44878069467862486,0.44569238299999997
76,8002,43,2017,0.6093253061922395,0.53483086
77,8002,44,2017,0.4895564631374681,0.356553907
78,8002,45,2017,0.5680732705446088,0.44569238299999997
79,8002,46,2017,0.7457855955513322,0.17827695300000002
80,8003,7,2017,0.37067187547703623,0.32633348
81,8003,8,2017,0.25330154754241346,0.24475011
82,8003,9,2017,0.28474995277841925,0.32633348
83,8003,10,2017,0.11330775328000425,1.06058381
84,8003,11,2017,0.2619828541578853,1.14216718
85,8003,12,2017,0.38804251112063765,1.22375055
86,8003,13,2017,0.4184943304212892,0.97900044
87,8003,14,2017,0.44007822096367716,1.142167181
88,8003,15,2017,0.40313874714096426,1.305333921
89,8003,16,2017,0.45163336925228476,0.9790004409999999
90,8003,17,2017,0.9074766744675242,1.142167181
91,8003,18,2017,0.767191197425326,1.305333921
92,8003,19,2017,0.8822153654696547,1.468500661
93,8003,20,2017,0.7513395898791158,1.305333921
94,8003,21,2017,0.8793273472042882,0.815833701
95,8003,22,2017,0.9874584895374381,0.9790004409999999
96,8003,23,2017,0.6502391637118661,0.65266696
97,8003,24,2017,0.8211048968883359,1.0605838109999999
98,8003,25,2017,0.9503240917625033,1.142167181
99,8003,26,2017,1.0037913170458876,1.550084031
100,8003,27,2017,0.8650778529049956,1.142167181
101,8003,28,2017,0.6130309884252154,0.57108359
102,8003,29,2017,0.7858923242243134,0.24475011
103,8003,30,2017,0.5736126486959063,0.32633348
104,8003,31,2017,0.8711455703528725,0.24475011
105,8003,32,2017,0.8620216359200084,0.16316674
106,8003,33,2017,1.117792349010905,0.08158337
107,8003,34,2017,0.7756762408467137,0.24475011
108,8003,35,2017,0.4513307639213407,0.40791685
109,8003,36,2017,0.3745248426498973,0.57108359
110,8003,37,2017,0.3798200075330341,0.8158337
111,8003,38,2017,0.3345510621370876,0.8158337
112,8003,39,2017,0.24108735814710497,0.8158337
113,8003,40,2017,0.21749190211315989,0.48950022
114,8003,41,2017,0.37619231611510157,0.8158337
115,8003,42,2017,0.4126499031486118,0.8158337
116,8003,43,2017,0.4980470479281747,0.89741707
117,8003,44,2017,0.6894471511991822,0.40791685
118,8003,45,2017,0.621776496693691,0.24475011
119,8003,46,2017,0.6229436208309733,0.182885097
120,8004,7,2017,0.24833140492459177,0.303905182
121,8004,8,2017,0.09171424403806566,0.151952591
122,8004,9,2017,0.21378559589405893,0.202603455
123,8004,10,2017,-0.047864854633609066,0.25325431800000003
124,8004,11,2017,0.4337055046858394,0.405206909
125,8004,12,2017,0.5514059846105182,0.45585777200000005
126,8004,13,2017,0.5156289857627951,0.759762954
127,8004,14,2017,0.3387398828568065,0.70911209
128,8004,15,2017,0.32202174112220644,0.759762954
129,8004,16,2017,0.33827090606113314,0.5065086360000001
130,8004,17,2017,0.35667858615537523,0.45585777200000005
131,8004,18,2017,0.1940788102151954,0.405206909
132,8004,19,2017,0.3018134047092998,0.303905182
133,8004,20,2017,0.6287853379549586,0.45585777200000005
134,8004,21,2017,0.53935287490507,0.45585777200000005
135,8004,22,2017,0.654609929472407,0.70911209
136,8004,23,2017,0.17369449853917002,0.607810363
137,8004,24,2017,0.2582939226927364,0.5571595
138,8004,25,2017,0.3349719417097175,0.5571595
139,8004,26,2017,0.2312853407861793,0.7091120909999999
140,8004,27,2017,0.2711687047781551,0.810413818
141,8004,28,2017,0.35351436555405497,0.810413818
142,8004,29,2017,0.5424228605630004,0.810413818
143,8004,30,2017,0.49911883443613886,1.0130172720000001
144,8004,31,2017,0.4864672642948234,1.164969863
145,8004,32,2017,0.4479284544291103,1.063668135
146,8004,33,2017,0.5797714476289355,0.759762954
147,8004,34,2017,0.5731692869963252,0.5571595
148,8004,35,2017,0.5667638924719893,0.354556045
149,8004,36,2017,0.6502737586202227,0.405206909
150,8004,37,2017,0.6040480841698253,0.354556045
151,8004,38,2017,0.6872208487989508,0.45585777200000005
152,8004,39,2017,0.49009146139045595,0.303905182
153,8004,40,2017,0.43501084268113016,0.25325431800000003
154,8004,41,2017,0.4307499301435554,0.202603454
155,8004,42,2017,0.1712746877970302,0.303905182
156,8004,43,2017,0.27297850668450235,0.151952591
157,8004,44,2017,0.33868674159069895,0.151952591
158,8004,45,2017,0.431176896840533,0.101301727
159,8004,46,2017,0.18697345972081064,0.101301727
160,8005,7,2017,0.45093574717660784,0.343855306
161,8005,8,2017,0.9660535116495692,0.229236871
162,8005,9,2017,0.7789554853739344,0.229236871
163,8005,10,2017,0.7964816351236903,0.458473741
164,8005,11,2017,0.3192273338141048,0.8023290470000001
165,8005,12,2017,0.3092887212338054,0.916947482
166,8005,13,2017,0.39251172140260576,1.604658093
167,8005,14,2017,0.4335533638300502,1.604658093
168,8005,15,2017,0.3652504940332973,1.7192765280000002
169,8005,16,2017,0.3691068400444591,0.8023290470000001
170,8005,17,2017,0.5121606697144114,0.5730921760000001
171,8005,18,2017,0.5955942083897197,0.343855306
172,8005,19,2017,0.6547324766220652,0.5730921760000001
173,8005,20,2017,1.1331760843100154,0.687710611
174,8005,21,2017,1.0662388090791308,0.802329046
