,addrcode,Week,Year,predicted,actual,different
0,8001,7,2017,0.5911673397572839,0.534857802,0.05630953775728387
1,8001,8,2017,0.01619203545173048,0.59705057,0.5808585345482695
2,8001,9,2017,0.1076815767960751,0.646804784,0.5391232072039249
3,8001,10,2017,0.006175035312970867,0.6965589990000001,0.6903839636870293
4,8001,11,2017,0.3656971451642121,0.634366231,0.2686690858357879
5,8001,12,2017,0.5032325588913762,0.609489124,0.1062565651086238
6,8001,13,2017,0.4761994580553973,0.684120445,0.2079209869446027
7,8001,14,2017,0.3574190947042906,0.659243338,0.3018242432957094
8,8001,15,2017,0.5026742403211201,0.708997552,0.20632331167887996
9,8001,16,2017,0.4471414309742057,0.6965589990000001,0.24941756802579435
10,8001,17,2017,0.5400751788916194,0.671681891,0.1316067121083806
11,8001,18,2017,0.0033995915951335327,0.6219276770000001,0.6185280854048666
12,8001,19,2017,0.3698261451723182,0.5721734629999999,0.20234731782768173
13,8001,20,2017,0.4756846760215366,0.6219276770000001,0.1462430009784635
14,8001,21,2017,0.4517542027684057,0.5721734629999999,0.12041926023159422
15,8001,22,2017,0.5588151884080971,0.460226481,0.09858870740809705
16,8001,23,2017,0.13094915792365908,0.509980695,0.3790315370763409
17,8001,24,2017,0.20841584138592126,0.547296356,0.33888051461407875
18,8001,25,2017,0.4315286014976108,0.8333830870000001,0.4018544855023893
19,8001,26,2017,0.26039902463575243,0.783628873,0.5232298483642475
20,8001,27,2017,0.2299048525096977,0.7587517659999999,0.5288469134903022
21,8001,28,2017,0.2776867055149877,0.646804785,0.36911807948501235
22,8001,29,2017,0.2779446781428659,0.684120445,0.40617576685713414
23,8001,30,2017,0.3938841928543651,0.708997552,0.31511335914563493
24,8001,31,2017,0.4200092010947072,0.609489124,0.1894799229052928
25,8001,32,2017,0.5832079422475898,0.497542142,0.08566580024758974
26,8001,33,2017,0.5130119376631581,0.472665035,0.0403469026631581
27,8001,34,2017,0.34281043771674274,0.5099806960000001,0.16717025828325732
28,8001,35,2017,0.1971892879160249,0.584612017,0.38742272908397507
29,8001,36,2017,0.5089350712301337,0.547296356,0.03836128476986633
30,8001,37,2017,0.2866412491353357,0.6219276770000001,0.3352864278646644
31,8001,38,2017,0.2939229083063209,0.609489124,0.3155662156936791
32,8001,39,2017,0.005835498385330429,0.671681891,0.6658463926146696
33,8001,40,2017,0.11142395034452318,0.708997552,0.5975736016554769
34,8001,41,2017,0.2941064896809065,0.671681891,0.37757540131909345
35,8001,42,2017,0.21682171028127312,0.609489124,0.3926674137187269
36,8001,43,2017,0.16589577093740346,0.6219276770000001,0.4560319060625966
37,8001,44,2017,0.3704625905307138,0.708997552,0.33853496146928624
38,8001,45,2017,0.18977582704295756,0.684120445,0.49434461795704243
39,8001,46,2017,0.2498782972620928,0.55143356,0.3015552627379072
40,8002,7,2017,0.4682346449049318,0.26741543,0.20081921490493176
41,8002,8,2017,0.37249474383910536,0.17827695300000002,0.19421779083910534
42,8002,9,2017,0.3940021187814081,0.17827695300000002,0.2157251657814081
43,8002,10,2017,0.33897775940616964,0.26741543,0.07156232940616963
44,8002,11,2017,0.4115448162706697,0.356553907,0.054990909270669686
