TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,119.48184967,119.48184967,0.0,119.48184967,0.0,119.48184967
800905,2,2,0.02,108.204246521,119.585403442,11.3811569214,113.894824982,5.69057846069,227.789649963
801701,3,1,0.01,93.1644210815,93.1644210815,0.0,93.1644210815,0.0,93.1644210815
800611,4,1,0.01,133.27482605,133.27482605,0.0,133.27482605,0.0,133.27482605
801204,5,1,0.01,137.535690308,137.535690308,0.0,137.535690308,0.0,137.535690308
801101,6,1,0.01,96.2958984375,96.2958984375,0.0,96.2958984375,0.0,96.2958984375
801302,7,1,0.01,124.183921814,124.183921814,0.0,124.183921814,0.0,124.183921814
800305,8,1,0.01,120.826644897,120.826644897,0.0,120.826644897,0.0,120.826644897
801105,9,1,0.01,104.846199036,104.846199036,0.0,104.846199036,0.0,104.846199036
801212,10,1,0.01,132.816940308,132.816940308,0.0,132.816940308,0.0,132.816940308
800302,11,1,0.01,117.993057251,117.993057251,0.0,117.993057251,0.0,117.993057251
801205,12,1,0.01,139.154678345,139.154678345,0.0,139.154678345,0.0,139.154678345
800911,13,2,0.02,125.144706726,126.159217834,1.0145111084,125.65196228,0.507255554199,251.303924561
801107,14,2,0.02,83.4372558594,102.836303711,19.3990478516,93.1367797852,9.69952392578,186.27355957
802302,15,1,0.01,133.088760376,133.088760376,0.0,133.088760376,0.0,133.088760376
800912,16,1,0.01,121.168228149,121.168228149,0.0,121.168228149,0.0,121.168228149
801218,17,1,0.01,131.569290161,131.569290161,0.0,131.569290161,0.0,131.569290161
802304,18,1,0.01,127.877983093,127.877983093,0.0,127.877983093,0.0,127.877983093
800407,19,1,0.01,97.604095459,97.604095459,0.0,97.604095459,0.0,97.604095459
802203,20,1,0.01,112.345146179,112.345146179,0.0,112.345146179,0.0,112.345146179
800118,21,1,0.01,152.443313599,152.443313599,0.0,152.443313599,0.0,152.443313599
800112,22,1,0.01,127.672584534,127.672584534,0.0,127.672584534,0.0,127.672584534
800106,23,1,0.01,154.987838745,154.987838745,0.0,154.987838745,0.0,154.987838745
801801,24,1,0.01,86.5095901489,86.5095901489,0.0,86.5095901489,0.0,86.5095901489
801106,25,1,0.01,100.073425293,100.073425293,0.0,100.073425293,0.0,100.073425293
802202,26,1,0.01,129.162506104,129.162506104,0.0,129.162506104,0.0,129.162506104
802004,27,1,0.01,129.113388062,129.113388062,0.0,129.113388062,0.0,129.113388062
802201,28,1,0.01,113.26335907,113.26335907,0.0,113.26335907,0.0,113.26335907
800301,29,1,0.01,122.776153564,122.776153564,0.0,122.776153564,0.0,122.776153564
810601,30,2,0.02,59.5031280518,85.7581863403,26.2550582886,72.630657196,13.1275291443,145.261314392
800120,31,1,0.01,148.342437744,148.342437744,0.0,148.342437744,0.0,148.342437744
810603,32,1,0.01,70.5536193848,70.5536193848,0.0,70.5536193848,0.0,70.5536193848
800205,33,1,0.01,144.774993896,144.774993896,0.0,144.774993896,0.0,144.774993896
800410,34,1,0.01,99.2149124146,99.2149124146,0.0,99.2149124146,0.0,99.2149124146
800406,35,1,0.01,95.7892913818,95.7892913818,0.0,95.7892913818,0.0,95.7892913818
800505,36,1,0.01,129.00440979,129.00440979,0.0,129.00440979,0.0,129.00440979
800504,37,1,0.01,120.032333374,120.032333374,0.0,120.032333374,0.0,120.032333374
800202,38,1,0.01,136.382995605,136.382995605,0.0,136.382995605,0.0,136.382995605
802101,39,1,0.01,130.505081177,130.505081177,0.0,130.505081177,0.0,130.505081177
800803,40,1,0.01,137.19732666,137.19732666,0.0,137.19732666,0.0,137.19732666
800503,41,3,0.03,111.845550537,119.459098816,7.61354827881,114.821568807,3.32284970999,344.464706421
800801,42,1,0.01,154.163360596,154.163360596,0.0,154.163360596,0.0,154.163360596
802104,43,1,0.01,137.744033813,137.744033813,0.0,137.744033813,0.0,137.744033813
801408,44,2,0.02,119.599098206,137.192901611,17.5938034058,128.395999908,8.79690170288,256.791999817
802102,45,3,0.03,116.717720032,137.546722412,20.8290023804,126.873583476,8.51126764909,380.620750427
801407,46,1,0.01,153.361282349,153.361282349,0.0,153.361282349,0.0,153.361282349
801405,47,1,0.01,134.432220459,134.432220459,0.0,134.432220459,0.0,134.432220459
800804,48,1,0.01,139.924926758,139.924926758,0.0,139.924926758,0.0,139.924926758
800409,49,1,0.01,100.329032898,100.329032898,0.0,100.329032898,0.0,100.329032898
800704,50,2,0.02,160.463729858,161.508331299,1.04460144043,160.986030579,0.522300720215,321.972061157
801702,51,2,0.02,73.9980239868,89.0195388794,15.0215148926,81.5087814331,7.51075744629,163.017562866
801703,52,1,0.01,111.035446167,111.035446167,0.0,111.035446167,0.0,111.035446167
801603,53,1,0.01,155.62940979,155.62940979,0.0,155.62940979,0.0,155.62940979
800910,54,2,0.02,79.539276123,113.912261963,34.3729858398,96.725769043,17.1864929199,193.451538086
801905,55,1,0.01,111.930984497,111.930984497,0.0,111.930984497,0.0,111.930984497
800908,56,1,0.01,106.854064941,106.854064941,0.0,106.854064941,0.0,106.854064941
801501,57,2,0.02,116.424110413,124.665374756,8.24126434326,120.544742584,4.12063217163,241.089485168
801502,58,2,0.02,113.193740845,120.518630981,7.32489013672,116.856185913,3.66244506836,233.712371826
801406,59,2,0.02,127.234313965,129.787582397,2.55326843262,128.510948181,1.27663421631,257.021896362
801402,60,1,0.01,126.028717041,126.028717041,0.0,126.028717041,0.0,126.028717041
800705,61,1,0.01,81.4588317871,81.4588317871,0.0,81.4588317871,0.0,81.4588317871
801609,62,2,0.02,105.926605225,119.681053162,13.754447937,112.803829193,6.87722396851,225.607658386
800708,63,1,0.01,102.028404236,102.028404236,0.0,102.028404236,0.0,102.028404236
800711,64,1,0.01,106.958648682,106.958648682,0.0,106.958648682,0.0,106.958648682
810405,65,1,0.01,61.8438148499,61.8438148499,0.0,61.8438148499,0.0,61.8438148499
810803,66,1,0.01,67.6210174561,67.6210174561,0.0,67.6210174561,0.0,67.6210174561
810403,67,2,0.02,53.0429954529,60.2552528381,7.21225738525,56.6491241455,3.60612869263,113.298248291
810305,68,1,0.01,67.2896957397,67.2896957397,0.0,67.2896957397,0.0,67.2896957397
810303,69,1,0.01,66.1635665894,66.1635665894,0.0,66.1635665894,0.0,66.1635665894
810404,70,1,0.01,66.7469787598,66.7469787598,0.0,66.7469787598,0.0,66.7469787598
810115,71,1,0.01,73.3632736206,73.3632736206,0.0,73.3632736206,0.0,73.3632736206
810406,72,1,0.01,66.6556549072,66.6556549072,0.0,66.6556549072,0.0,66.6556549072
810702,73,1,0.01,80.320526123,80.320526123,0.0,80.320526123,0.0,80.320526123
810703,74,1,0.01,80.6746902466,80.6746902466,0.0,80.6746902466,0.0,80.6746902466
810117,75,1,0.01,72.258354187,72.258354187,0.0,72.258354187,0.0,72.258354187
810704,76,1,0.01,68.9779968262,68.9779968262,0.0,68.9779968262,0.0,68.9779968262
810402,77,1,0.01,56.8993225098,56.8993225098,0.0,56.8993225098,0.0,56.8993225098
810401,78,1,0.01,60.0990791321,60.0990791321,0.0,60.0990791321,0.0,60.0990791321
810118,79,1,0.01,91.8160705566,91.8160705566,0.0,91.8160705566,0.0,91.8160705566
810807,80,1,0.01,81.0313491821,81.0313491821,0.0,81.0313491821,0.0,81.0313491821
810204,81,2,0.02,87.4851760864,90.6745529175,3.18937683105,89.079864502,1.59468841553,178.159729004
810201,82,1,0.01,88.4507217407,88.4507217407,0.0,88.4507217407,0.0,88.4507217407
810111,83,1,0.01,77.4643249512,77.4643249512,0.0,77.4643249512,0.0,77.4643249512
810506,84,1,0.01,80.694152832,80.694152832,0.0,80.694152832,0.0,80.694152832
810501,85,2,0.02,71.1918640137,71.6222915649,0.43042755127,71.4070777893,0.215213775635,142.814155579
810202,86,1,0.01,87.2167129517,87.2167129517,0.0,87.2167129517,0.0,87.2167129517
810502,87,2,0.02,63.6288108826,66.1865081787,2.55769729614,64.9076595306,1.27884864807,129.815319061
810505,88,1,0.01,74.4574661255,74.4574661255,0.0,74.4574661255,0.0,74.4574661255
810504,89,1,0.01,82.2615509033,82.2615509033,0.0,82.2615509033,0.0,82.2615509033
810105,90,1,0.01,70.0747833252,70.0747833252,0.0,70.0747833252,0.0,70.0747833252
810407,91,2,0.02,69.6253051758,80.4148712158,10.78956604,75.0200881958,5.39478302002,150.040176392
810103,92,2,0.02,80.4892196655,84.8941116333,4.40489196777,82.6916656494,2.20244598389,165.383331299
810206,93,1,0.01,87.8020248413,87.8020248413,0.0,87.8020248413,0.0,87.8020248413
810808,94,1,0.01,80.9117584229,80.9117584229,0.0,80.9117584229,0.0,80.9117584229
810503,95,1,0.01,73.7938537598,73.7938537598,0.0,73.7938537598,0.0,73.7938537598
810205,96,2,0.02,85.0520324707,86.4475479126,1.39551544189,85.7497901917,0.697757720947,171.499580383
802303,97,1,0.01,144.057189941,144.057189941,0.0,144.057189941,0.0,144.057189941
801608,98,1,0.01,138.714279175,138.714279175,0.0,138.714279175,0.0,138.714279175
800606,99,1,0.01,133.832122803,133.832122803,0.0,133.832122803,0.0,133.832122803
800903,100,1,0.01,131.133117676,131.133117676,0.0,131.133117676,0.0,131.133117676
801305,101,1,0.01,123.849815369,123.849815369,0.0,123.849815369,0.0,123.849815369
800706,102,1,0.01,129.251220703,129.251220703,0.0,129.251220703,0.0,129.251220703
