POINT_BANG,X,Y,P_RAIN38_2
54,100.652272341,13.9214167064,113.099586487
55,100.520598024,13.767802731,112.98500824
56,100.643832442,13.7551040065,111.111335754
57,100.82440238,13.7237646609,110.890281677
58,100.463129537,13.7598434125,107.352905273
59,100.853805065,13.7274620425,110.890281677
60,100.523239584,13.7294329607,112.98500824
61,100.749717361,13.722808283,108.321754456
62,100.514435465,13.7246085607,112.98500824
63,100.397434355,13.7199086637,108.089118958
64,100.645313807,13.8287250195,111.43711853
65,100.600568279,13.8138021185,111.43711853
66,100.723055462,13.8022867906,106.214752197
67,100.581233511,13.8193746013,118.815841675
68,100.552654141,13.8152995128,118.815841675
69,100.635093523,13.7884470736,111.111335754
70,100.660654297,13.7936094857,111.111335754
71,100.508703275,13.8001458031,118.815841675
72,100.585425012,13.7846089658,112.98500824
73,100.351082261,13.7141059285,108.089118958
74,100.505093404,13.731164719,112.98500824
75,100.489966851,13.7305525625,107.352905273
76,100.451837222,13.7285695496,107.352905273
77,100.570753548,13.7228534241,112.98500824
78,100.526549121,13.7417642048,112.98500824
79,100.534862613,13.7403758155,112.98500824
80,100.545509766,13.7362756101,112.98500824
81,100.56093748,13.7429474334,112.98500824
82,100.499016059,13.7439699805,107.352905273
83,100.463278732,13.7217532981,107.352905273
84,100.52542642,13.7266989228,112.98500824
85,100.598853998,13.7797838931,112.98500824
86,100.435247983,13.7235128788,107.352905273
87,100.529100155,13.7239195509,112.98500824
88,100.522621746,13.7890724785,112.98500824
89,100.451589916,13.7908873626,107.352905273
90,100.492534843,13.790006204,107.352905273
91,100.544958214,13.7818865454,112.98500824
92,100.508032368,13.7053301913,112.98500824
93,100.689161824,13.6808165465,112.088096619
94,100.576834796,13.7686950314,112.98500824
95,100.481059963,13.7833887915,107.352905273
96,100.437753208,13.5734451418,111.536575317
97,100.484048614,13.7004388412,107.352905273
98,100.416504326,13.6964336911,107.581100464
99,100.393565878,13.6919475895,109.41884613
100,100.449475682,13.6974544868,107.581100464
101,100.611847331,13.695262471,112.088096619
102,100.515160712,13.6939969888,114.81653595
103,100.459862079,13.733080791,107.352905273
104,100.445116934,13.7365795311,107.352905273
105,100.503377964,13.7511174599,112.98500824
106,100.560189609,13.7219170128,112.98500824
107,100.477539303,13.7721640218,107.352905273
108,100.504814581,13.7781125777,112.98500824
109,100.492479855,13.7743228027,107.352905273
110,100.754458628,13.7523418891,108.321754456
111,100.512323168,13.772860755,112.98500824
112,100.455598012,13.7596681038,107.352905273
113,100.428371726,13.7671510721,107.352905273
114,100.724758346,13.7517055582,108.321754456
115,100.466588454,13.7726659787,107.352905273
116,100.348442514,13.7581884755,108.089118958
117,100.519718068,13.7445387648,112.98500824
118,100.512103222,13.7485519185,112.98500824
119,100.499158189,13.7499474665,107.352905273
120,100.628077493,13.7261563316,111.111335754
121,100.493059194,13.7369182668,107.352905273
122,100.513536164,13.7343560975,112.98500824
123,100.412962354,13.6213077751,107.581100464
124,100.514451544,13.7144691647,112.98500824
125,100.491742507,13.7090301874,107.352905273
126,100.500844526,13.7143803429,112.98500824
127,100.504445335,13.7406006938,112.98500824
128,100.526141963,13.7085286401,112.98500824
129,100.513553471,13.7533301066,112.98500824
130,100.497081401,13.7539650076,107.352905273
131,100.506767949,13.751658507,112.98500824
132,100.500224236,13.7534157783,112.98500824
133,100.596319806,13.7191208366,112.98500824
134,100.595281362,13.7070053136,112.98500824
135,100.442999315,13.7140386452,107.352905273
136,100.473382695,13.7150621001,107.352905273
137,100.497435806,13.6959963973,107.581100464
138,100.65581988,13.6868617778,112.088096619
139,100.467796476,13.6929143136,107.581100464
140,100.358747568,13.679635857,109.41884613
141,100.533442629,13.6791546693,114.81653595
142,100.492041031,13.6749132553,107.581100464
143,100.468010078,13.6710579613,107.581100464
144,100.510128893,13.6715444821,114.81653595
145,100.618442305,13.6677005684,112.088096619
146,100.484612424,13.7135228111,107.352905273
147,100.544139651,13.6970352359,114.81653595
148,100.50462847,13.7235647686,112.98500824
149,100.486129323,13.7226820305,107.352905273
150,100.541358231,13.7175890517,112.98500824
151,100.462095424,13.7092817056,107.352905273
152,100.497607731,13.6175571855,107.581100464
153,100.760118563,13.8988193704,106.214752197
154,100.613777112,13.7685481626,111.111335754
