,addrcode,rainfall
0,104605,3.63
1,100301,3.52
2,103001,3.67
3,103902,3.97
4,101104,3.62
5,101602,4.52
6,100308,4.06
7,103602,3.06
8,100304,3.42
9,104401,4.22
10,104003,2.4
11,105001,2.62
12,104301,2.76
13,104901,4.3
