POINT_NAKH,X,Y,P_RAIN40_2
63,99.7843495738,8.8989502351,34.7401847839
64,99.8909272668,8.89301842195,34.3049926758
65,99.9019268233,8.81222649824,31.6302070618
78,99.8143726422,9.2798847122,26.769405365
79,99.8606315579,9.07186117749,30.2707080841
80,99.877872103,9.0103030219,30.2707080841
0,99.8996068804,8.14044207504,42.0536575317
1,100.164679943,8.14045025554,32.1023674011
2,99.669483254,8.09858317981,44.27526474
3,99.9349454428,8.1033900504,40.4762382507
4,99.9085303272,8.30200519156,37.6932258606
5,100.227060223,8.29377852123,32.0630836487
6,100.089070524,8.2806622455,33.1091499329
7,100.149546132,8.27814400986,30.7213344574
8,100.212688964,8.24609469583,32.0630836487
9,99.9109471056,8.3352212058,37.6932258606
10,99.5279660229,8.28190587835,42.4346580505
11,100.183975352,8.31398186234,34.8217086792
12,100.15291921,8.23165166418,30.7213344574
13,100.081289313,8.17690248172,41.6592979431
14,99.8247355255,8.1747320445,42.0536575317
15,99.7012766744,8.24311992405,35.3179397583
16,100.256136117,8.26258513634,32.0630836487
17,99.6118643628,8.25096723769,43.997631073
18,99.9236238606,8.25220182276,36.1830482483
19,100.120488081,8.2442530761,30.7213344574
20,99.3366319744,8.19378919478,52.0458946228
21,100.184946737,8.24597145074,30.7213344574
22,99.9613538546,8.44909131242,37.3851356506
23,100.199619741,8.39705975156,34.8217086792
24,99.9663605763,8.43429046869,37.3851356506
25,99.504279774,8.39090578517,43.8541145325
26,99.7537186387,8.45446834779,38.6646766663
27,99.9139319362,8.47207797774,37.3851356506
28,99.4767986823,8.45834931128,44.1223182678
29,99.9193831928,8.45227063334,37.3851356506
30,99.8192094507,8.41408752564,42.0085258484
31,99.4286045433,8.36558987907,44.0379905701
32,99.9526069244,8.39847622667,37.6932258606
33,99.9179446213,8.37122022425,37.6932258606
34,100.012341183,8.32542449041,30.1467227936
35,100.165284197,8.35981667475,34.8217086792
36,99.4867736403,8.25516819972,42.2347488403
37,99.3418470359,8.37159772906,47.4512023926
38,99.9718522757,8.40750469109,37.3851356506
39,100.060596466,8.37636567618,30.1467227936
40,99.5538554519,8.39048935092,43.8541145325
41,99.9124551563,8.39946723757,37.6932258606
42,100.108299318,8.35824060298,34.8217086792
43,98.8033636451,8.56315513198,61.6239547729
44,99.8847252548,8.58896321248,33.1881637573
45,99.7760535351,8.58009546134,35.5331726074
46,99.651809934,8.55782449393,38.1080055237
47,99.5004771487,8.5326942602,41.3390159607
48,99.8839685712,8.56156767713,33.1881637573
49,99.0757645856,7.52460805864,59.9590606689
50,99.8009469059,8.5042021206,33.1881637573
51,99.6336246089,8.46582419442,40.3672142029
52,100.181310671,8.47360584005,38.402431488
53,99.8611364533,8.46637636276,42.0085258484
54,99.347331262,8.46566447827,47.4211196899
55,100.012307606,8.44320042718,45.9545021057
56,100.032335522,8.51013125978,35.0824775696
57,99.4185800948,8.49096825319,44.1223182678
58,99.8997571016,8.53924920914,33.1881637573
59,99.5206528024,8.48570708807,41.4740447998
60,99.8707747056,8.74996642616,33.1600036621
61,99.8273253692,8.6658061913,32.0899429321
62,99.525144591,8.63294436894,38.8984184265
66,99.8213932423,8.78321411643,33.1600036621
67,99.9217687009,8.61672251233,29.1708278656
68,99.8792246733,8.664989458,32.0899429321
69,99.8849907525,8.00915259593,47.580997467
70,99.909545107,8.0351190874,43.8011779785
71,100.191794957,7.96951729775,48.9686813354
72,99.960160418,7.97349415485,42.282951355
73,100.269118333,7.97575087416,34.0539474487
74,100.322345555,7.96735643975,27.3019485474
75,99.5065049615,7.93253162187,48.1217727661
76,99.9329972975,8.05849977339,43.8011779785
77,100.019807461,7.99577336717,51.6670951843
81,100.291003946,7.93304909085,34.0539474487
82,99.8799145896,7.98022837458,46.345741272
83,100.000747472,7.94576096896,51.6670951843
84,100.039714184,7.87278518799,45.7261657715
85,99.0885545737,7.80693614332,48.7479476929
86,98.962972508,7.83620064015,50.0391693115
87,99.086515273,7.64591919012,58.7704429626
88,98.7424482523,8.14079930827,53.246421814
89,98.9914739031,8.08126192991,71.5149612427
90,98.9064480901,8.0894902489,71.5149612427
91,99.0867384798,8.08954257043,51.1191825867
92,99.3023073467,8.09252650575,50.7278823853
93,98.9712323424,7.96699749899,50.2038955688
94,98.8320582422,8.05226076674,50.9093055725
95,98.9761965864,8.03557493048,71.5149612427
96,99.2494736688,8.27514123302,42.9345245361
97,98.8913764556,8.38768797665,54.4440689087
98,98.7951249215,8.35878430825,56.9779777527
99,98.7192835818,8.45918267644,71.0969543457
100,98.8308684698,8.45050342365,55.4436073303
101,100.222057406,8.15728437627,30.5462551117
102,99.6322271047,8.149180586,43.0281295776
103,99.6885189229,8.16828189335,43.0281295776
104,100.116993764,8.14678872809,32.1023674011
105,100.197168301,8.15574993602,32.1023674011
106,100.291367362,8.11167234402,30.5462551117
107,99.500257118,8.17297578656,41.2010993958
108,100.116932532,8.19868236912,32.1023674011
109,99.9192016424,8.18264107046,40.4762382507
110,99.6726335781,8.14759861008,43.0281295776
111,100.193124146,8.18449327508,32.1023674011
112,100.190528385,8.08368048865,34.3571510315
113,100.246572214,8.10654372602,30.5462551117
114,99.8427351932,8.06783688099,47.580997467
115,100.094136161,8.07477686129,44.6693305969
116,100.243786276,8.0824587503,31.0422286987
117,99.5936293786,8.04748477069,47.6221199036
118,100.286330758,8.0367649157,31.0422286987
