TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,84.5993652344,84.5993652344,0.0,84.5993652344,0.0,84.5993652344
800905,2,2,0.02,76.6156158447,105.912376404,29.2967605591,91.2639961243,14.6483802795,182.527992249
801701,3,1,0.01,87.4696121216,87.4696121216,0.0,87.4696121216,0.0,87.4696121216
800611,4,1,0.01,58.5869064331,58.5869064331,0.0,58.5869064331,0.0,58.5869064331
801204,5,1,0.01,81.1216201782,81.1216201782,0.0,81.1216201782,0.0,81.1216201782
801101,6,1,0.01,130.51852417,130.51852417,0.0,130.51852417,0.0,130.51852417
801302,7,1,0.01,85.8441009521,85.8441009521,0.0,85.8441009521,0.0,85.8441009521
800305,8,1,0.01,101.883544922,101.883544922,0.0,101.883544922,0.0,101.883544922
801105,9,1,0.01,130.015335083,130.015335083,0.0,130.015335083,0.0,130.015335083
801212,10,1,0.01,32.0896110535,32.0896110535,0.0,32.0896110535,0.0,32.0896110535
800302,11,1,0.01,91.4453735352,91.4453735352,0.0,91.4453735352,0.0,91.4453735352
801205,12,1,0.01,44.9252090454,44.9252090454,0.0,44.9252090454,0.0,44.9252090454
800911,13,2,0.02,91.7343444824,118.637672424,26.9033279419,105.186008453,13.4516639709,210.372016907
801107,14,2,0.02,88.3478469849,115.455101013,27.1072540283,101.901473999,13.5536270142,203.802947998
802302,15,1,0.01,93.4159164429,93.4159164429,0.0,93.4159164429,0.0,93.4159164429
800912,16,1,0.01,115.275108337,115.275108337,0.0,115.275108337,0.0,115.275108337
801218,17,1,0.01,37.1432304382,37.1432304382,0.0,37.1432304382,0.0,37.1432304382
802304,18,1,0.01,87.1073608398,87.1073608398,0.0,87.1073608398,0.0,87.1073608398
800407,19,1,0.01,151.220596313,151.220596313,0.0,151.220596313,0.0,151.220596313
802203,20,1,0.01,127.789321899,127.789321899,0.0,127.789321899,0.0,127.789321899
800118,21,1,0.01,68.6378479004,68.6378479004,0.0,68.6378479004,0.0,68.6378479004
800112,22,1,0.01,99.8418960571,99.8418960571,0.0,99.8418960571,0.0,99.8418960571
800106,23,1,0.01,88.0766143799,88.0766143799,0.0,88.0766143799,0.0,88.0766143799
801801,24,1,0.01,121.027015686,121.027015686,0.0,121.027015686,0.0,121.027015686
801106,25,1,0.01,122.463363647,122.463363647,0.0,122.463363647,0.0,122.463363647
802202,26,1,0.01,148.125701904,148.125701904,0.0,148.125701904,0.0,148.125701904
802004,27,1,0.01,77.5797119141,77.5797119141,0.0,77.5797119141,0.0,77.5797119141
802201,28,1,0.01,101.146369934,101.146369934,0.0,101.146369934,0.0,101.146369934
800301,29,1,0.01,107.508583069,107.508583069,0.0,107.508583069,0.0,107.508583069
810601,30,2,0.02,70.7669143677,104.41078186,33.6438674927,87.588848114,16.8219337463,175.177696228
800120,31,1,0.01,57.4156837463,57.4156837463,0.0,57.4156837463,0.0,57.4156837463
810603,32,1,0.01,80.7544937134,80.7544937134,0.0,80.7544937134,0.0,80.7544937134
800205,33,1,0.01,64.5310440063,64.5310440063,0.0,64.5310440063,0.0,64.5310440063
800410,34,1,0.01,163.528839111,163.528839111,0.0,163.528839111,0.0,163.528839111
800406,35,1,0.01,64.5167770386,64.5167770386,0.0,64.5167770386,0.0,64.5167770386
800505,36,1,0.01,79.388130188,79.388130188,0.0,79.388130188,0.0,79.388130188
800504,37,1,0.01,68.1353988647,68.1353988647,0.0,68.1353988647,0.0,68.1353988647
800202,38,1,0.01,58.7862815857,58.7862815857,0.0,58.7862815857,0.0,58.7862815857
802101,39,1,0.01,58.4388465881,58.4388465881,0.0,58.4388465881,0.0,58.4388465881
800803,40,1,0.01,59.5782737732,59.5782737732,0.0,59.5782737732,0.0,59.5782737732
800503,41,3,0.03,58.4091911316,63.5227470398,5.1135559082,61.540570577,2.24018066652,184.621711731
800801,42,1,0.01,58.2694702148,58.2694702148,0.0,58.2694702148,0.0,58.2694702148
802104,43,1,0.01,55.7519569397,55.7519569397,0.0,55.7519569397,0.0,55.7519569397
801408,44,2,0.02,56.4222068787,87.5809020996,31.1586952209,72.0015544891,15.5793476105,144.003108978
802102,45,3,0.03,52.2057685852,60.4488563538,8.24308776855,55.6177597046,3.51164912527,166.853279114
801407,46,1,0.01,55.6409568787,55.6409568787,0.0,55.6409568787,0.0,55.6409568787
801405,47,1,0.01,58.4507408142,58.4507408142,0.0,58.4507408142,0.0,58.4507408142
800804,48,1,0.01,55.5212631226,55.5212631226,0.0,55.5212631226,0.0,55.5212631226
800409,49,1,0.01,73.0328521729,73.0328521729,0.0,73.0328521729,0.0,73.0328521729
800704,50,2,0.02,53.4309768677,94.8606185913,41.4296417236,74.1457977295,20.7148208618,148.291595459
801702,51,2,0.02,74.6467590332,84.8109436035,10.1641845703,79.7288513184,5.08209228516,159.457702637
801703,52,1,0.01,82.7554779053,82.7554779053,0.0,82.7554779053,0.0,82.7554779053
801603,53,1,0.01,66.1562576294,66.1562576294,0.0,66.1562576294,0.0,66.1562576294
800910,54,2,0.02,65.8748703003,105.344741821,39.469871521,85.6098060608,19.7349357605,171.219612122
801905,55,1,0.01,80.185585022,80.185585022,0.0,80.185585022,0.0,80.185585022
800908,56,1,0.01,75.1449279785,75.1449279785,0.0,75.1449279785,0.0,75.1449279785
801501,57,2,0.02,29.1877479553,31.4372730255,2.24952507019,30.3125104904,1.1247625351,60.6250209808
801502,58,2,0.02,27.6564426422,34.0848922729,6.42844963074,30.8706674576,3.21422481537,61.7413349152
801406,59,2,0.02,41.7299804688,44.1255455017,2.39556503296,42.9277629852,1.19778251648,85.8555259705
801402,60,1,0.01,62.1338768005,62.1338768005,0.0,62.1338768005,0.0,62.1338768005
800705,61,1,0.01,100.057304382,100.057304382,0.0,100.057304382,0.0,100.057304382
801609,62,2,0.02,35.4318237305,41.2231140137,5.7912902832,38.3274688721,2.8956451416,76.6549377441
800708,63,1,0.01,87.3627929688,87.3627929688,0.0,87.3627929688,0.0,87.3627929688
800711,64,1,0.01,48.8891563416,48.8891563416,0.0,48.8891563416,0.0,48.8891563416
810405,65,1,0.01,93.7712631226,93.7712631226,0.0,93.7712631226,0.0,93.7712631226
810803,66,1,0.01,133.54776001,133.54776001,0.0,133.54776001,0.0,133.54776001
810403,67,2,0.02,83.0540313721,163.93711853,80.8830871582,123.495574951,40.4415435791,246.991149902
810305,68,1,0.01,223.918197632,223.918197632,0.0,223.918197632,0.0,223.918197632
810303,69,1,0.01,206.199813843,206.199813843,0.0,206.199813843,0.0,206.199813843
810404,70,1,0.01,79.9234771729,79.9234771729,0.0,79.9234771729,0.0,79.9234771729
810115,71,1,0.01,110.672966003,110.672966003,0.0,110.672966003,0.0,110.672966003
810406,72,1,0.01,136.457672119,136.457672119,0.0,136.457672119,0.0,136.457672119
810702,73,1,0.01,96.4754943848,96.4754943848,0.0,96.4754943848,0.0,96.4754943848
810703,74,1,0.01,81.2873916626,81.2873916626,0.0,81.2873916626,0.0,81.2873916626
810117,75,1,0.01,117.907463074,117.907463074,0.0,117.907463074,0.0,117.907463074
810704,76,1,0.01,84.1630935669,84.1630935669,0.0,84.1630935669,0.0,84.1630935669
810402,77,1,0.01,114.288383484,114.288383484,0.0,114.288383484,0.0,114.288383484
810401,78,1,0.01,103.853385925,103.853385925,0.0,103.853385925,0.0,103.853385925
810118,79,1,0.01,85.7198562622,85.7198562622,0.0,85.7198562622,0.0,85.7198562622
810807,80,1,0.01,170.08354187,170.08354187,0.0,170.08354187,0.0,170.08354187
810204,81,2,0.02,136.28956604,165.364227295,29.0746612549,150.826896667,14.5373306274,301.653793335
810201,82,1,0.01,139.229537964,139.229537964,0.0,139.229537964,0.0,139.229537964
810111,83,1,0.01,119.707214355,119.707214355,0.0,119.707214355,0.0,119.707214355
810506,84,1,0.01,120.82850647,120.82850647,0.0,120.82850647,0.0,120.82850647
810501,85,2,0.02,111.843185425,113.347396851,1.50421142578,112.595291138,0.752105712891,225.190582275
810202,86,1,0.01,156.482711792,156.482711792,0.0,156.482711792,0.0,156.482711792
810502,87,2,0.02,129.470397949,142.709457397,13.2390594482,136.089927673,6.61952972412,272.179855347
810505,88,1,0.01,122.814338684,122.814338684,0.0,122.814338684,0.0,122.814338684
810504,89,1,0.01,123.1848526,123.1848526,0.0,123.1848526,0.0,123.1848526
810105,90,1,0.01,110.678184509,110.678184509,0.0,110.678184509,0.0,110.678184509
810407,91,2,0.02,174.842132568,208.021865845,33.1797332764,191.431999207,16.5898666382,382.863998413
810103,92,2,0.02,106.22000885,108.689407349,2.46939849854,107.454708099,1.23469924927,214.909416199
810206,93,1,0.01,79.8296127319,79.8296127319,0.0,79.8296127319,0.0,79.8296127319
810808,94,1,0.01,175.106384277,175.106384277,0.0,175.106384277,0.0,175.106384277
810503,95,1,0.01,115.354705811,115.354705811,0.0,115.354705811,0.0,115.354705811
810205,96,2,0.02,128.564346313,150.909210205,22.3448638916,139.736778259,11.1724319458,279.473556519
802303,97,1,0.01,96.5430908203,96.5430908203,0.0,96.5430908203,0.0,96.5430908203
801608,98,1,0.01,44.1299209595,44.1299209595,0.0,44.1299209595,0.0,44.1299209595
800606,99,1,0.01,50.8414535522,50.8414535522,0.0,50.8414535522,0.0,50.8414535522
800903,100,1,0.01,79.6173400879,79.6173400879,0.0,79.6173400879,0.0,79.6173400879
801305,101,1,0.01,76.4009857178,76.4009857178,0.0,76.4009857178,0.0,76.4009857178
800706,102,1,0.01,81.4408111572,81.4408111572,0.0,81.4408111572,0.0,81.4408111572
