POINT_BANG,X,Y,P_RAIN10_2
0,100.650034127,13.865927928,1.20946717262
1,100.745101685,13.8529962881,0.730371713638
2,100.547002765,13.7545254811,1.94691646099
3,100.497556366,13.7595788722,2.61789798737
4,100.475634063,13.7521615498,2.61789798737
5,100.492151394,13.7512280636,2.61789798737
6,100.529770716,13.7630430098,1.94691646099
7,100.499228357,13.7679029825,2.61789798737
8,100.503045965,13.761822636,1.94691646099
9,100.538408182,13.7573163195,1.94691646099
10,100.494662802,13.761895874,2.61789798737
11,100.481251675,13.7588328289,2.61789798737
12,100.585996523,13.7515581026,1.94691646099
13,100.510667602,13.7588747831,1.94691646099
14,100.708169637,13.8911411594,0.730371713638
15,100.629576885,13.8976550732,1.20946717262
16,100.672300751,13.8963130805,1.20946717262
17,100.563893467,13.8827841602,1.87060570717
18,100.872021917,13.8720997756,0.593547224998
19,100.605776678,13.8678984281,1.20946717262
20,100.811679778,13.8732427011,0.593547224998
21,100.5800601,13.8714663258,1.87060570717
22,100.505483589,13.764769074,1.94691646099
23,100.501439816,13.757277497,1.94691646099
24,100.441472717,13.7522748199,2.61789798737
25,100.418633297,13.7506263367,2.61789798737
26,100.706384042,13.8442969932,0.730371713638
27,100.527961506,13.7522245241,1.94691646099
28,100.828575304,13.8388436557,0.593547224998
29,100.583669608,13.8421016037,1.87060570717
30,100.668300128,13.8243118787,1.20946717262
31,100.774460621,13.8122749002,0.730371713638
32,100.60812621,13.8392281244,1.20946717262
33,100.526686536,13.829422278,1.87060570717
34,100.822299625,13.9135716162,0.579745233059
35,100.579764321,13.9169673853,1.53653025627
36,100.486477187,13.7427943514,2.61789798737
37,100.511837693,13.7437205042,1.94691646099
38,100.423065678,13.7380094564,2.61789798737
39,100.510977362,13.7382068339,1.94691646099
40,100.600737579,13.7934808191,1.21287286282
41,100.372648064,13.7856977068,2.67088484764
42,100.563266751,13.775071483,1.94691646099
43,100.620595798,13.7881933823,1.21287286282
44,100.428539617,13.7861848561,2.61789798737
45,100.836667625,13.7977538507,0.55041462183
46,100.565745619,13.8085226659,1.87060570717
47,100.638646785,13.8112652613,1.20946717262
