,addrcode,rainfall
0,104605,7.13
1,100301,5.41
2,103001,7.47
3,103902,7.96
4,101104,7.42
5,101602,10.55
6,100308,4.94
7,103602,7.28
8,100304,4.41
9,104401,6.72
10,104003,12.85
11,105001,18.29
12,104301,6.17
13,104901,13.39
