POINT_BANG,X,Y,P_RAIN1_20
79,100.534862613,13.7403758155,3.55850625038
80,100.545509766,13.7362756101,3.55850625038
81,100.56093748,13.7429474334,3.55850625038
82,100.499016059,13.7439699805,5.25501585007
83,100.463278732,13.7217532981,5.25501585007
84,100.52542642,13.7266989228,3.55850625038
85,100.598853998,13.7797838931,3.55850625038
86,100.435247983,13.7235128788,5.25501585007
87,100.529100155,13.7239195509,3.55850625038
88,100.522621746,13.7890724785,3.55850625038
89,100.451589916,13.7908873626,5.25501585007
90,100.492534843,13.790006204,5.25501585007
91,100.544958214,13.7818865454,3.55850625038
92,100.508032368,13.7053301913,3.55850625038
93,100.689161824,13.6808165465,2.13176107407
94,100.576834796,13.7686950314,3.55850625038
95,100.481059963,13.7833887915,5.25501585007
96,100.437753208,13.5734451418,7.30331802368
97,100.484048614,13.7004388412,5.25501585007
98,100.416504326,13.6964336911,5.52109861374
99,100.393565878,13.6919475895,6.83181190491
100,100.449475682,13.6974544868,5.52109861374
101,100.611847331,13.695262471,2.13176107407
102,100.515160712,13.6939969888,3.59735989571
103,100.459862079,13.733080791,5.25501585007
104,100.445116934,13.7365795311,5.25501585007
105,100.503377964,13.7511174599,3.55850625038
106,100.560189609,13.7219170128,3.55850625038
107,100.477539303,13.7721640218,5.25501585007
108,100.504814581,13.7781125777,3.55850625038
109,100.492479855,13.7743228027,5.25501585007
110,100.754458628,13.7523418891,1.76208841801
111,100.512323168,13.772860755,3.55850625038
112,100.455598012,13.7596681038,5.25501585007
113,100.428371726,13.7671510721,5.25501585007
114,100.724758346,13.7517055582,1.76208841801
115,100.466588454,13.7726659787,5.25501585007
116,100.348442514,13.7581884755,5.93540048599
117,100.519718068,13.7445387648,3.55850625038
118,100.512103222,13.7485519185,3.55850625038
119,100.499158189,13.7499474665,5.25501585007
120,100.628077493,13.7261563316,2.27316784859
121,100.493059194,13.7369182668,5.25501585007
122,100.513536164,13.7343560975,3.55850625038
123,100.412962354,13.6213077751,5.52109861374
124,100.514451544,13.7144691647,3.55850625038
125,100.491742507,13.7090301874,5.25501585007
126,100.500844526,13.7143803429,3.55850625038
127,100.504445335,13.7406006938,3.55850625038
128,100.526141963,13.7085286401,3.55850625038
129,100.513553471,13.7533301066,3.55850625038
130,100.497081401,13.7539650076,5.25501585007
131,100.506767949,13.751658507,3.55850625038
132,100.500224236,13.7534157783,3.55850625038
133,100.596319806,13.7191208366,3.55850625038
134,100.595281362,13.7070053136,3.55850625038
135,100.442999315,13.7140386452,5.25501585007
136,100.473382695,13.7150621001,5.25501585007
137,100.497435806,13.6959963973,5.52109861374
138,100.65581988,13.6868617778,2.13176107407
139,100.467796476,13.6929143136,5.52109861374
140,100.358747568,13.679635857,6.83181190491
141,100.533442629,13.6791546693,3.59735989571
142,100.492041031,13.6749132553,5.52109861374
143,100.468010078,13.6710579613,5.52109861374
144,100.510128893,13.6715444821,3.59735989571
145,100.618442305,13.6677005684,2.13176107407
146,100.484612424,13.7135228111,5.25501585007
147,100.544139651,13.6970352359,3.59735989571
148,100.50462847,13.7235647686,3.55850625038
149,100.486129323,13.7226820305,5.25501585007
150,100.541358231,13.7175890517,3.55850625038
151,100.462095424,13.7092817056,5.25501585007
152,100.497607731,13.6175571855,5.52109861374
153,100.760118563,13.8988193704,1.54540812969
154,100.613777112,13.7685481626,2.27316784859
