,addrcode,rainfall
0,801904,2.4
1,800905,3.02
2,801701,0.07
3,800611,0.95
4,801204,4.92
5,801101,0.0
6,801302,4.43
7,800305,4.79
8,801105,0.0
9,801212,0.0
10,800302,2.76
11,801205,0.53
12,800911,1.55
13,801107,0.06
14,802302,3.99
15,800912,0.0
16,801218,0.98
17,802304,6.95
18,800407,0.0
19,802203,0.0
20,800118,2.76
21,800112,1.85
22,800106,5.14
23,801801,0.0
24,801106,0.0
25,802202,0.0
26,802004,3.28
27,802201,0.0
28,800301,1.76
29,810601,0.0
30,800120,2.72
31,810603,0.0
32,800205,1.4
33,800410,0.0
34,800406,0.0
35,800505,0.0
36,800504,0.0
37,800202,0.0
38,802101,1.28
39,800803,1.22
40,800503,0.0
41,800801,3.99
42,802104,1.23
43,801408,2.32
44,802102,0.33
45,801407,0.0
46,801405,0.0
47,800804,9.08
48,800409,0.09
49,800704,5.47
50,801702,0.0
51,801703,0.0
52,801603,0.34
53,800910,0.0
54,801905,0.0
55,800908,0.0
56,801501,0.83
57,801502,0.8
58,801406,0.66
59,801402,5.97
60,800705,0.17
61,801609,0.79
62,800708,0.24
63,800711,0.61
64,810405,0.17
65,810803,0.15
66,810403,0.24
67,810305,0.3
68,810303,1.64
69,810404,0.18
70,810115,0.0
71,810406,0.0
72,810702,0.04
73,810703,0.0
74,810117,0.0
75,810704,0.0
76,810402,0.16
77,810401,0.2
78,810118,0.0
79,810807,0.0
80,810204,0.0
81,810201,0.0
82,810111,0.0
83,810506,0.0
84,810501,0.0
85,810202,0.23
86,810502,0.0
87,810505,0.0
88,810504,0.0
89,810105,0.0
90,810407,0.11
91,810103,0.0
92,810206,0.0
93,810808,0.0
94,810503,0.0
95,810205,0.0
96,802303,3.48
97,801608,0.95
98,800606,2.16
99,800903,0.0
100,801305,4.63
101,800706,2.7
