TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,26.5740318298,26.5740318298,0.0,26.5740318298,0.0,26.5740318298
800905,2,2,0.02,40.0639266968,42.0509986877,1.98707199097,41.0574626923,0.993535995483,82.1149253845
801701,3,1,0.01,39.0949783325,39.0949783325,0.0,39.0949783325,0.0,39.0949783325
800611,4,1,0.01,30.1709423065,30.1709423065,0.0,30.1709423065,0.0,30.1709423065
801204,5,1,0.01,30.0321216583,30.0321216583,0.0,30.0321216583,0.0,30.0321216583
801101,6,1,0.01,31.2328510284,31.2328510284,0.0,31.2328510284,0.0,31.2328510284
801302,7,1,0.01,26.6149864197,26.6149864197,0.0,26.6149864197,0.0,26.6149864197
800305,8,1,0.01,38.9365692139,38.9365692139,0.0,38.9365692139,0.0,38.9365692139
801105,9,1,0.01,33.9759521484,33.9759521484,0.0,33.9759521484,0.0,33.9759521484
801212,10,1,0.01,34.9790420532,34.9790420532,0.0,34.9790420532,0.0,34.9790420532
800302,11,1,0.01,40.4042663574,40.4042663574,0.0,40.4042663574,0.0,40.4042663574
801205,12,1,0.01,25.1686306,25.1686306,0.0,25.1686306,0.0,25.1686306
800911,13,2,0.02,35.8676643372,37.5697097778,1.70204544067,36.7186870575,0.851022720337,73.437374115
801107,14,2,0.02,37.3558311462,37.7153739929,0.35954284668,37.5356025696,0.17977142334,75.0712051392
802302,15,1,0.01,28.7118473053,28.7118473053,0.0,28.7118473053,0.0,28.7118473053
800912,16,1,0.01,40.5071640015,40.5071640015,0.0,40.5071640015,0.0,40.5071640015
801218,17,1,0.01,20.8040084839,20.8040084839,0.0,20.8040084839,0.0,20.8040084839
802304,18,1,0.01,25.7172679901,25.7172679901,0.0,25.7172679901,0.0,25.7172679901
800407,19,1,0.01,27.2300434113,27.2300434113,0.0,27.2300434113,0.0,27.2300434113
802203,20,1,0.01,40.771194458,40.771194458,0.0,40.771194458,0.0,40.771194458
800118,21,1,0.01,27.9597854614,27.9597854614,0.0,27.9597854614,0.0,27.9597854614
800112,22,1,0.01,33.5436668396,33.5436668396,0.0,33.5436668396,0.0,33.5436668396
800106,23,1,0.01,30.6018867493,30.6018867493,0.0,30.6018867493,0.0,30.6018867493
801801,24,1,0.01,28.9094581604,28.9094581604,0.0,28.9094581604,0.0,28.9094581604
801106,25,1,0.01,28.651638031,28.651638031,0.0,28.651638031,0.0,28.651638031
802202,26,1,0.01,39.7463226318,39.7463226318,0.0,39.7463226318,0.0,39.7463226318
802004,27,1,0.01,27.9387111664,27.9387111664,0.0,27.9387111664,0.0,27.9387111664
802201,28,1,0.01,41.825504303,41.825504303,0.0,41.825504303,0.0,41.825504303
800301,29,1,0.01,37.9330062866,37.9330062866,0.0,37.9330062866,0.0,37.9330062866
810601,30,2,0.02,37.224647522,42.9979362488,5.77328872681,40.1112918854,2.8866443634,80.2225837708
800120,31,1,0.01,26.293586731,26.293586731,0.0,26.293586731,0.0,26.293586731
810603,32,1,0.01,46.4573860168,46.4573860168,0.0,46.4573860168,0.0,46.4573860168
800205,33,1,0.01,28.7118301392,28.7118301392,0.0,28.7118301392,0.0,28.7118301392
800410,34,1,0.01,35.3588867188,35.3588867188,0.0,35.3588867188,0.0,35.3588867188
800406,35,1,0.01,29.5843029022,29.5843029022,0.0,29.5843029022,0.0,29.5843029022
800505,36,1,0.01,29.7073192596,29.7073192596,0.0,29.7073192596,0.0,29.7073192596
800504,37,1,0.01,29.9303379059,29.9303379059,0.0,29.9303379059,0.0,29.9303379059
800202,38,1,0.01,27.3969192505,27.3969192505,0.0,27.3969192505,0.0,27.3969192505
802101,39,1,0.01,31.1240234375,31.1240234375,0.0,31.1240234375,0.0,31.1240234375
800803,40,1,0.01,20.3210582733,20.3210582733,0.0,20.3210582733,0.0,20.3210582733
800503,41,3,0.03,27.2190208435,36.3151817322,9.09616088867,31.8060143789,3.71389987427,95.4180431366
800801,42,1,0.01,22.4582233429,22.4582233429,0.0,22.4582233429,0.0,22.4582233429
802104,43,1,0.01,24.09633255,24.09633255,0.0,24.09633255,0.0,24.09633255
801408,44,2,0.02,28.3156967163,38.4084396362,10.0927429199,33.3620681763,5.04637145996,66.7241363525
802102,45,3,0.03,33.7703971863,39.5779457092,5.80754852295,35.8102455139,2.66720940549,107.430736542
801407,46,1,0.01,24.2930679321,24.2930679321,0.0,24.2930679321,0.0,24.2930679321
801405,47,1,0.01,20.8559093475,20.8559093475,0.0,20.8559093475,0.0,20.8559093475
800804,48,1,0.01,20.5340270996,20.5340270996,0.0,20.5340270996,0.0,20.5340270996
800409,49,1,0.01,35.5382881165,35.5382881165,0.0,35.5382881165,0.0,35.5382881165
800704,50,2,0.02,39.976398468,52.5783081055,12.6019096375,46.2773532867,6.30095481873,92.5547065735
801702,51,2,0.02,42.1336860657,44.4465827942,2.31289672852,43.2901344299,1.15644836426,86.5802688599
801703,52,1,0.01,40.84715271,40.84715271,0.0,40.84715271,0.0,40.84715271
801603,53,1,0.01,38.9924583435,38.9924583435,0.0,38.9924583435,0.0,38.9924583435
800910,54,2,0.02,36.6774215698,38.5707931519,1.89337158203,37.6241073608,0.946685791016,75.2482147217
801905,55,1,0.01,32.1491775513,32.1491775513,0.0,32.1491775513,0.0,32.1491775513
800908,56,1,0.01,40.6954841614,40.6954841614,0.0,40.6954841614,0.0,40.6954841614
801501,57,2,0.02,17.5068359375,19.6920566559,2.18522071838,18.5994462967,1.09261035919,37.1988925934
801502,58,2,0.02,17.730556488,21.5613651276,3.83080863953,19.6459608078,1.91540431976,39.2919216156
801406,59,2,0.02,23.6191520691,25.1197414398,1.50058937073,24.3694467545,0.750294685364,48.7388935089
801402,60,1,0.01,28.7343559265,28.7343559265,0.0,28.7343559265,0.0,28.7343559265
800705,61,1,0.01,39.4589424133,39.4589424133,0.0,39.4589424133,0.0,39.4589424133
801609,62,2,0.02,32.6053962708,45.1054191589,12.5000228882,38.8554077148,6.25001144409,77.7108154297
800708,63,1,0.01,29.7537155151,29.7537155151,0.0,29.7537155151,0.0,29.7537155151
800711,64,1,0.01,38.5333900452,38.5333900452,0.0,38.5333900452,0.0,38.5333900452
810405,65,1,0.01,34.4435806274,34.4435806274,0.0,34.4435806274,0.0,34.4435806274
810803,66,1,0.01,33.8392181396,33.8392181396,0.0,33.8392181396,0.0,33.8392181396
810403,67,2,0.02,32.7645454407,38.9928245544,6.22827911377,35.8786849976,3.11413955688,71.7573699951
810305,68,1,0.01,31.7791519165,31.7791519165,0.0,31.7791519165,0.0,31.7791519165
810303,69,1,0.01,32.0125083923,32.0125083923,0.0,32.0125083923,0.0,32.0125083923
810404,70,1,0.01,31.8046264648,31.8046264648,0.0,31.8046264648,0.0,31.8046264648
810115,71,1,0.01,37.3992233276,37.3992233276,0.0,37.3992233276,0.0,37.3992233276
810406,72,1,0.01,38.4237632751,38.4237632751,0.0,38.4237632751,0.0,38.4237632751
810702,73,1,0.01,38.2602424622,38.2602424622,0.0,38.2602424622,0.0,38.2602424622
810703,74,1,0.01,39.3889541626,39.3889541626,0.0,39.3889541626,0.0,39.3889541626
810117,75,1,0.01,33.8713302612,33.8713302612,0.0,33.8713302612,0.0,33.8713302612
