,addrcode,rainfall
0,100508,30.94
1,104604,29.44
2,103704,26.49
3,100108,25.56
4,102005,25.56
5,100101,25.56
6,103701,26.49
7,100112,25.56
8,100110,26.49
9,103702,26.49
10,100109,25.56
11,102004,25.56
12,101702,26.49
13,100805,26.49
14,104601,29.44
15,104203,30.94
16,104202,30.94
17,104101,28.62
18,100302,31.62
19,100502,30.94
20,100306,31.62
21,104102,28.62
22,100111,26.49
23,100107,26.49
24,101904,25.56
25,101907,25.56
26,104603,29.44
27,103703,26.49
28,100305,31.62
29,103002,28.62
30,104302,30.94
31,101002,29.44
32,103802,30.94
33,102902,28.62
34,100303,29.02
35,103604,25.11
36,101601,25.56
37,100801,26.49
38,102208,25.56
39,101302,26.49
40,104502,30.49
41,104802,17.62
42,102601,26.49
43,104503,30.49
44,101903,25.56
45,100307,38.06
46,103004,28.62
47,102704,30.94
48,102901,28.62
49,101801,25.56
50,103201,30.49
51,100401,26.49
52,100204,26.49
53,103605,27.39
54,104201,27.39
55,100203,26.49
56,100608,30.49
57,101105,38.06
58,102007,25.56
59,101106,38.06
60,100405,26.49
61,101101,32.02
62,100404,26.49
63,104002,17.62
64,102705,30.94
65,103801,30.94
66,101001,29.44
67,103003,28.62
68,103005,28.62
69,100601,30.49
70,102701,30.49
71,102502,28.62
72,101704,26.49
73,102303,17.62
74,101802,26.49
75,101502,25.56
76,102206,25.56
77,103302,26.49
78,100702,26.49
79,100703,26.49
80,100704,26.49
81,103901,26.49
82,100102,25.56
83,102209,25.56
84,100403,26.49
85,104501,26.49
86,102202,25.56
87,100402,26.49
88,100206,26.49
89,101902,25.56
90,102501,25.56
91,101401,26.49
92,103102,26.49
93,103203,32.48
94,101701,26.49
95,102503,25.56
96,102105,28.48
97,101506,25.56
98,104001,22.93
99,104004,20.9
100,103501,22.93
101,100905,32.48
102,103103,30.7
103,102210,25.56
104,102207,25.56
105,100104,26.49
106,103301,26.49
107,102009,25.56
108,100202,26.49
109,102504,25.56
110,101103,32.02
111,100201,26.49
112,101901,25.56
113,101905,25.56
114,101102,32.02
115,102006,25.56
116,104801,17.62
117,100701,26.49
118,100802,26.49
119,100103,25.56
120,103401,30.49
121,101501,25.56
122,101303,26.49
123,102107,22.93
124,102802,26.49
125,101507,25.56
126,101803,26.49
127,101301,26.49
128,102801,26.49
129,100803,26.49
130,100105,25.56
131,100804,26.49
132,100106,26.49
133,103903,26.49
134,103303,26.49
135,102201,25.56
136,101505,25.56
137,103101,22.93
138,103202,32.48
139,103504,22.93
140,102302,20.9
141,101204,30.7
142,102402,22.93
143,103503,22.93
144,102401,30.7
145,104701,32.48
146,101504,25.56
147,101203,30.7
148,101804,26.49
149,101503,25.56
150,102803,26.49
151,103502,25.56
152,104902,22.93
153,104602,29.44
154,104504,30.49
