POINT_BANG,X,Y,P_RAIN20_2
137,100.497435806,13.6959963973,16.7977581024
138,100.65581988,13.6868617778,31.7063274384
139,100.467796476,13.6929143136,16.7977581024
140,100.358747568,13.679635857,12.7271785736
141,100.533442629,13.6791546693,19.0001487732
142,100.492041031,13.6749132553,16.7977581024
143,100.468010078,13.6710579613,16.7977581024
144,100.510128893,13.6715444821,19.0001487732
145,100.618442305,13.6677005684,31.7063274384
146,100.484612424,13.7135228111,21.0464897156
147,100.544139651,13.6970352359,19.0001487732
148,100.50462847,13.7235647686,26.4135417938
149,100.486129323,13.7226820305,21.0464897156
150,100.541358231,13.7175890517,26.4135417938
151,100.462095424,13.7092817056,21.0464897156
152,100.497607731,13.6175571855,16.7977581024
153,100.760118563,13.8988193704,27.060092926
154,100.613777112,13.7685481626,27.6952362061
