,addrcode,rainfall
0,100508,9.77
1,104604,11.14
2,103704,6.89
3,100108,7.49
4,102005,7.49
5,100101,7.49
6,103701,6.89
7,100112,7.49
8,100110,6.89
9,103702,6.89
10,100109,7.49
11,102004,7.49
12,101702,6.89
13,100805,6.89
14,104601,11.14
15,104203,9.77
16,104202,9.77
17,104101,7.97
18,100302,13.52
19,100502,9.77
20,100306,13.52
21,104102,7.97
22,100111,6.89
23,100107,6.89
24,101904,7.49
25,101907,7.49
26,104603,11.14
27,103703,6.89
28,100305,13.52
29,103002,7.97
30,104302,9.77
31,101002,11.14
32,103802,9.77
33,102902,7.97
34,100303,12.02
35,103604,6.87
36,101601,7.49
37,100801,6.89
38,102208,7.49
39,101302,6.89
40,104502,9.7
41,104802,4.56
42,102601,6.89
43,104503,9.7
44,101903,7.49
45,100307,12.52
46,103004,7.97
47,102704,9.77
48,102901,7.97
49,101801,7.49
50,103201,9.7
51,100401,6.89
52,100204,6.89
53,103605,8.38
54,104201,8.38
55,100203,6.89
56,100608,9.7
57,101105,12.52
58,102007,7.49
59,101106,12.52
60,100405,6.89
61,101101,10.97
62,100404,6.89
63,104002,4.56
64,102705,9.77
65,103801,9.77
66,101001,11.14
67,103003,7.97
68,103005,7.97
69,100601,9.7
70,102701,9.7
71,102502,7.97
72,101704,6.89
73,102303,4.56
74,101802,6.89
75,101502,7.49
76,102206,7.49
77,103302,6.89
78,100702,6.89
79,100703,6.89
80,100704,6.89
81,103901,6.89
82,100102,7.49
83,102209,7.49
84,100403,6.89
85,104501,6.89
86,102202,7.49
87,100402,6.89
88,100206,6.89
89,101902,7.49
90,102501,7.49
91,101401,6.89
92,103102,6.89
93,103203,10.46
94,101701,6.89
95,102503,7.49
96,102105,12.36
97,101506,7.49
98,104001,6.16
99,104004,4.82
100,103501,6.16
101,100905,10.46
102,103103,8.97
103,102210,7.49
104,102207,7.49
105,100104,6.89
106,103301,6.89
107,102009,7.49
108,100202,6.89
109,102504,7.49
110,101103,10.97
111,100201,6.89
112,101901,7.49
113,101905,7.49
114,101102,10.97
115,102006,7.49
116,104801,4.56
117,100701,6.89
118,100802,6.89
119,100103,7.49
120,103401,9.7
121,101501,7.49
122,101303,6.89
123,102107,6.16
124,102802,6.89
125,101507,7.49
126,101803,6.89
127,101301,6.89
128,102801,6.89
129,100803,6.89
130,100105,7.49
131,100804,6.89
132,100106,6.89
133,103903,6.89
134,103303,6.89
135,102201,7.49
136,101505,7.49
137,103101,6.16
138,103202,10.46
139,103504,6.16
140,102302,4.82
141,101204,8.97
142,102402,6.16
143,103503,6.16
144,102401,8.97
145,104701,10.46
146,101504,7.49
147,101203,8.97
148,101804,6.89
149,101503,7.49
150,102803,6.89
151,103502,7.49
152,104902,6.16
153,104602,11.14
154,104504,9.7
