,addrcode,rainfall
0,100508,1.21
1,104604,0.73
2,103704,1.95
3,100108,2.62
4,102005,2.62
5,100101,2.62
6,103701,1.95
7,100112,2.62
8,100110,1.95
9,103702,1.95
10,100109,2.62
11,102004,2.62
12,101702,1.95
13,100805,1.95
14,104601,0.73
15,104203,1.21
16,104202,1.21
17,104101,1.87
18,100302,0.59
19,100502,1.21
20,100306,0.59
21,104102,1.87
22,100111,1.95
23,100107,1.95
24,101904,2.62
25,101907,2.62
26,104603,0.73
27,103703,1.95
28,100305,0.59
29,103002,1.87
30,104302,1.21
31,101002,0.73
32,103802,1.21
33,102902,1.87
34,100303,0.58
35,103604,1.54
36,101601,2.62
37,100801,1.95
38,102208,2.62
39,101302,1.95
40,104502,1.21
41,104802,2.67
42,102601,1.95
43,104503,1.21
44,101903,2.62
45,100307,0.55
46,103004,1.87
47,102704,1.21
48,102901,1.87
49,101801,2.62
50,103201,1.21
51,100401,1.95
52,100204,1.95
53,103605,1.17
54,104201,1.17
55,100203,1.95
56,100608,1.21
57,101105,0.55
58,102007,2.62
59,101106,0.55
60,100405,1.95
61,101101,0.76
62,100404,1.95
63,104002,2.67
64,102705,1.21
65,103801,1.21
66,101001,0.73
67,103003,1.87
68,103005,1.87
69,100601,1.21
70,102701,1.21
71,102502,1.87
72,101704,1.95
73,102303,2.67
74,101802,1.95
75,101502,2.62
76,102206,2.62
77,103302,1.95
78,100702,1.95
79,100703,1.95
80,100704,1.95
81,103901,1.95
82,100102,2.62
83,102209,2.62
84,100403,1.95
85,104501,1.95
86,102202,2.62
87,100402,1.95
88,100206,1.95
89,101902,2.62
90,102501,2.62
91,101401,1.95
92,103102,1.95
93,103203,2.61
94,101701,1.95
95,102503,2.62
96,102105,3.05
97,101506,2.62
98,104001,3.96
99,104004,3.54
100,103501,3.96
101,100905,2.61
102,103103,3.72
103,102210,2.62
104,102207,2.62
105,100104,1.95
106,103301,1.95
107,102009,2.62
108,100202,1.95
109,102504,2.62
110,101103,0.76
111,100201,1.95
112,101901,2.62
113,101905,2.62
114,101102,0.76
115,102006,2.62
116,104801,2.67
117,100701,1.95
118,100802,1.95
119,100103,2.62
120,103401,1.21
121,101501,2.62
122,101303,1.95
123,102107,3.96
124,102802,1.95
125,101507,2.62
126,101803,1.95
127,101301,1.95
128,102801,1.95
129,100803,1.95
130,100105,2.62
131,100804,1.95
132,100106,1.95
133,103903,1.95
134,103303,1.95
135,102201,2.62
136,101505,2.62
137,103101,3.96
138,103202,2.61
139,103504,3.96
140,102302,3.54
141,101204,3.72
142,102402,3.96
143,103503,3.96
144,102401,3.72
145,104701,2.61
146,101504,2.62
147,101203,3.72
148,101804,1.95
149,101503,2.62
150,102803,1.95
151,103502,2.62
152,104902,3.96
153,104602,0.73
154,104504,1.21
