,addrcode,rainfall
0,100508,94.93
1,104604,70.64
2,103704,65.17
3,100108,64.73
4,102005,64.73
5,100101,64.73
6,103701,65.17
7,100112,64.73
8,100110,65.17
9,103702,65.17
10,100109,64.73
11,102004,64.73
12,101702,65.17
13,100805,65.17
14,104601,70.64
15,104203,94.93
16,104202,94.93
17,104101,94.03
18,100302,65.69
19,100502,94.93
20,100306,65.69
21,104102,94.03
22,100111,65.17
23,100107,65.17
24,101904,64.73
25,101907,64.73
26,104603,70.64
27,103703,65.17
28,100305,65.69
29,103002,94.03
30,104302,94.93
31,101002,70.64
32,103802,94.93
33,102902,94.03
34,100303,63.56
35,103604,74.6
36,101601,64.73
37,100801,65.17
38,102208,64.73
39,101302,65.17
40,104502,68.61
41,104802,65.55
42,102601,65.17
43,104503,68.61
44,101903,64.73
45,100307,67.26
46,103004,94.03
47,102704,94.93
48,102901,94.03
49,101801,64.73
50,103201,68.61
51,100401,65.17
52,100204,65.17
53,103605,69.04
54,104201,69.04
55,100203,65.17
56,100608,68.61
57,101105,67.26
58,102007,64.73
59,101106,67.26
60,100405,65.17
61,101101,65.07
62,100404,65.17
63,104002,65.55
64,102705,94.93
65,103801,94.93
66,101001,70.64
67,103003,94.03
68,103005,94.03
69,100601,68.61
70,102701,68.61
71,102502,94.03
72,101704,65.17
73,102303,65.55
74,101802,65.17
75,101502,64.73
76,102206,64.73
77,103302,65.17
78,100702,65.17
79,100703,65.17
80,100704,65.17
81,103901,65.17
82,100102,64.73
83,102209,64.73
84,100403,65.17
85,104501,65.17
86,102202,64.73
87,100402,65.17
88,100206,65.17
89,101902,64.73
90,102501,64.73
91,101401,65.17
92,103102,65.17
93,103203,68.42
94,101701,65.17
95,102503,64.73
96,102105,51.4
97,101506,64.73
98,104001,61.71
99,104004,54.78
100,103501,61.71
101,100905,68.42
102,103103,69.12
103,102210,64.73
104,102207,64.73
105,100104,65.17
106,103301,65.17
107,102009,64.73
108,100202,65.17
109,102504,64.73
110,101103,65.07
111,100201,65.17
112,101901,64.73
113,101905,64.73
114,101102,65.07
115,102006,64.73
116,104801,65.55
117,100701,65.17
118,100802,65.17
119,100103,64.73
120,103401,68.61
121,101501,64.73
122,101303,65.17
123,102107,61.71
124,102802,65.17
125,101507,64.73
126,101803,65.17
127,101301,65.17
128,102801,65.17
129,100803,65.17
130,100105,64.73
131,100804,65.17
132,100106,65.17
133,103903,65.17
134,103303,65.17
135,102201,64.73
136,101505,64.73
137,103101,61.71
138,103202,68.42
139,103504,61.71
140,102302,54.78
141,101204,69.12
142,102402,61.71
143,103503,61.71
144,102401,69.12
145,104701,68.42
146,101504,64.73
147,101203,69.12
148,101804,65.17
149,101503,64.73
150,102803,65.17
151,103502,64.73
152,104902,61.71
153,104602,70.64
154,104504,68.61
