,addrcode,rainfall
0,801403,32.2
1,801404,22.48
2,800802,21.73
3,801503,28.65
4,801409,24.8
5,801401,24.8
6,801304,19.98
7,800603,13.05
8,800909,38.72
9,801903,18.62
10,802003,14.7
11,801215,15.51
12,801206,14.43
13,801207,17.2
14,801217,15.51
15,802001,14.7
16,801003,39.03
17,801208,19.52
18,801213,17.2
19,802301,14.52
20,801301,19.98
21,800906,44.81
22,801216,15.51
23,801001,31.88
24,801303,15.43
25,801203,17.2
26,801104,54.87
27,801211,17.2
28,800102,21.3
29,801214,19.52
30,800103,21.3
31,800401,36.21
32,800304,32.39
33,800108,21.3
34,800405,45.51
35,800115,21.3
36,800303,24.46
37,801103,41.95
38,800114,14.7
39,802002,14.7
40,800122,15.31
41,801210,19.52
42,801002,41.06
43,801102,44.27
44,800101,21.3
45,800119,15.31
46,800416,36.21
47,800113,14.7
48,801202,19.52
49,810602,72.23
50,800807,23.11
51,800204,29.07
52,800501,37.89
53,800415,70.95
54,800810,23.11
55,810301,31.42
56,800201,23.11
57,800403,38.69
58,801209,20.09
59,800116,24.46
60,801803,46.83
61,800107,24.69
62,800121,19.97
63,801802,45.51
64,800203,23.11
65,800404,67.35
66,800806,23.17
67,802103,28.88
68,800502,47.11
69,800811,23.17
70,800813,20.5
71,800809,28.88
72,800709,33.53
73,801901,28.06
74,801604,15.06
75,800703,19.24
76,801605,19.82
77,801602,18.26
78,801704,43.74
79,801902,28.06
80,800701,17.98
81,801610,19.82
82,800710,21.73
83,800702,17.98
84,800707,19.66
85,810304,40.41
86,810802,47.85
87,810302,33.62
88,810106,67.26
89,810801,58.98
90,810101,58.98
91,810805,55.45
92,810701,58.64
93,810806,68.66
94,810116,59.79
95,810804,58.98
96,810203,53.06
97,810508,73.66
98,810509,70.5
99,810507,77.53
100,810604,75.24
101,800610,16.73
102,800904,39.51
103,800901,39.51
104,800607,13.05
105,800604,13.05
106,801611,16.73
107,800913,47.43
108,800601,13.05
109,801306,18.62
110,800902,39.51
111,800605,13.05
112,800612,16.77
113,801607,16.73
114,801906,33.53
115,800613,18.92
116,801606,19.22
117,800907,50.3
118,801601,19.22
