TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,136.433837891,136.433837891,0.0,136.433837891,0.0,136.433837891
800905,2,2,0.02,125.5284729,132.128097534,6.59962463379,128.828285217,3.29981231689,257.656570435
801701,3,1,0.01,118.531204224,118.531204224,0.0,118.531204224,0.0,118.531204224
800611,4,1,0.01,144.332092285,144.332092285,0.0,144.332092285,0.0,144.332092285
801204,5,1,0.01,142.410324097,142.410324097,0.0,142.410324097,0.0,142.410324097
801101,6,1,0.01,109.255065918,109.255065918,0.0,109.255065918,0.0,109.255065918
801302,7,1,0.01,153.342178345,153.342178345,0.0,153.342178345,0.0,153.342178345
800305,8,1,0.01,145.031265259,145.031265259,0.0,145.031265259,0.0,145.031265259
801105,9,1,0.01,116.009902954,116.009902954,0.0,116.009902954,0.0,116.009902954
801212,10,1,0.01,141.742126465,141.742126465,0.0,141.742126465,0.0,141.742126465
800302,11,1,0.01,142.254806519,142.254806519,0.0,142.254806519,0.0,142.254806519
801205,12,1,0.01,140.203216553,140.203216553,0.0,140.203216553,0.0,140.203216553
800911,13,2,0.02,158.343322754,161.505889893,3.16256713867,159.924606323,1.58128356934,319.849212646
801107,14,2,0.02,108.924324036,121.590263367,12.6659393311,115.257293701,6.33296966553,230.514587402
802302,15,1,0.01,144.376220703,144.376220703,0.0,144.376220703,0.0,144.376220703
800912,16,1,0.01,127.293426514,127.293426514,0.0,127.293426514,0.0,127.293426514
801218,17,1,0.01,144.67855835,144.67855835,0.0,144.67855835,0.0,144.67855835
802304,18,1,0.01,142.107330322,142.107330322,0.0,142.107330322,0.0,142.107330322
800407,19,1,0.01,117.514602661,117.514602661,0.0,117.514602661,0.0,117.514602661
802203,20,1,0.01,145.472000122,145.472000122,0.0,145.472000122,0.0,145.472000122
800118,21,1,0.01,143.038970947,143.038970947,0.0,143.038970947,0.0,143.038970947
800112,22,1,0.01,171.773193359,171.773193359,0.0,171.773193359,0.0,171.773193359
800106,23,1,0.01,143.98890686,143.98890686,0.0,143.98890686,0.0,143.98890686
801801,24,1,0.01,111.694892883,111.694892883,0.0,111.694892883,0.0,111.694892883
801106,25,1,0.01,108.898757935,108.898757935,0.0,108.898757935,0.0,108.898757935
802202,26,1,0.01,132.303771973,132.303771973,0.0,132.303771973,0.0,132.303771973
802004,27,1,0.01,138.591003418,138.591003418,0.0,138.591003418,0.0,138.591003418
802201,28,1,0.01,144.808654785,144.808654785,0.0,144.808654785,0.0,144.808654785
800301,29,1,0.01,149.647460938,149.647460938,0.0,149.647460938,0.0,149.647460938
810601,30,2,0.02,96.763961792,101.812896729,5.04893493652,99.2884292603,2.52446746826,198.576858521
800120,31,1,0.01,155.503677368,155.503677368,0.0,155.503677368,0.0,155.503677368
810603,32,1,0.01,102.140991211,102.140991211,0.0,102.140991211,0.0,102.140991211
800205,33,1,0.01,160.874053955,160.874053955,0.0,160.874053955,0.0,160.874053955
800410,34,1,0.01,134.49382019,134.49382019,0.0,134.49382019,0.0,134.49382019
800406,35,1,0.01,138.728240967,138.728240967,0.0,138.728240967,0.0,138.728240967
800505,36,1,0.01,143.650650024,143.650650024,0.0,143.650650024,0.0,143.650650024
800504,37,1,0.01,152.283050537,152.283050537,0.0,152.283050537,0.0,152.283050537
800202,38,1,0.01,157.893676758,157.893676758,0.0,157.893676758,0.0,157.893676758
802101,39,1,0.01,152.949417114,152.949417114,0.0,152.949417114,0.0,152.949417114
800803,40,1,0.01,151.158218384,151.158218384,0.0,151.158218384,0.0,151.158218384
800503,41,3,0.03,143.491043091,153.898696899,10.4076538086,147.808334351,4.43002263327,443.425003052
800801,42,1,0.01,158.956542969,158.956542969,0.0,158.956542969,0.0,158.956542969
802104,43,1,0.01,157.882385254,157.882385254,0.0,157.882385254,0.0,157.882385254
801408,44,2,0.02,146.159942627,151.248413086,5.08847045898,148.704177856,2.54423522949,297.408355713
802102,45,3,0.03,144.993438721,151.05015564,6.05671691895,147.848887126,2.4847063703,443.546661377
801407,46,1,0.01,153.722671509,153.722671509,0.0,153.722671509,0.0,153.722671509
801405,47,1,0.01,148.35949707,148.35949707,0.0,148.35949707,0.0,148.35949707
800804,48,1,0.01,161.483581543,161.483581543,0.0,161.483581543,0.0,161.483581543
800409,49,1,0.01,162.753036499,162.753036499,0.0,162.753036499,0.0,162.753036499
800704,50,2,0.02,128.09588623,128.623046875,0.527160644531,128.359466553,0.263580322266,256.718933105
801702,51,2,0.02,89.1739425659,106.804626465,17.6306838989,97.9892845154,8.81534194946,195.978569031
801703,52,1,0.01,116.453964233,116.453964233,0.0,116.453964233,0.0,116.453964233
801603,53,1,0.01,144.500854492,144.500854492,0.0,144.500854492,0.0,144.500854492
800910,54,2,0.02,96.662109375,122.388847351,25.7267379761,109.525478363,12.863368988,219.050956726
801905,55,1,0.01,124.750686646,124.750686646,0.0,124.750686646,0.0,124.750686646
800908,56,1,0.01,121.217582703,121.217582703,0.0,121.217582703,0.0,121.217582703
801501,57,2,0.02,127.705444336,134.747528076,7.04208374023,131.226486206,3.52104187012,262.452972412
801502,58,2,0.02,126.637229919,129.226196289,2.58896636963,127.931713104,1.29448318481,255.863426208
801406,59,2,0.02,139.422515869,144.9815979,5.55908203125,142.202056885,2.77954101563,284.40411377
801402,60,1,0.01,144.511810303,144.511810303,0.0,144.511810303,0.0,144.511810303
800705,61,1,0.01,97.5362625122,97.5362625122,0.0,97.5362625122,0.0,97.5362625122
801609,62,2,0.02,118.653610229,120.841377258,2.18776702881,119.747493744,1.0938835144,239.494987488
800708,63,1,0.01,109.116218567,109.116218567,0.0,109.116218567,0.0,109.116218567
800711,64,1,0.01,111.730140686,111.730140686,0.0,111.730140686,0.0,111.730140686
810405,65,1,0.01,72.5380401611,72.5380401611,0.0,72.5380401611,0.0,72.5380401611
810803,66,1,0.01,81.5936431885,81.5936431885,0.0,81.5936431885,0.0,81.5936431885
810403,67,2,0.02,72.599357605,75.1059341431,2.50657653809,73.852645874,1.25328826904,147.705291748
810305,68,1,0.01,75.0740737915,75.0740737915,0.0,75.0740737915,0.0,75.0740737915
810303,69,1,0.01,76.0678024292,76.0678024292,0.0,76.0678024292,0.0,76.0678024292
810404,70,1,0.01,74.3228759766,74.3228759766,0.0,74.3228759766,0.0,74.3228759766
810115,71,1,0.01,87.6861038208,87.6861038208,0.0,87.6861038208,0.0,87.6861038208
810406,72,1,0.01,95.6147003174,95.6147003174,0.0,95.6147003174,0.0,95.6147003174
810702,73,1,0.01,105.980766296,105.980766296,0.0,105.980766296,0.0,105.980766296
810703,74,1,0.01,102.02040863,102.02040863,0.0,102.02040863,0.0,102.02040863
810117,75,1,0.01,94.4419555664,94.4419555664,0.0,94.4419555664,0.0,94.4419555664
810704,76,1,0.01,97.2995834351,97.2995834351,0.0,97.2995834351,0.0,97.2995834351
810402,77,1,0.01,82.0040969849,82.0040969849,0.0,82.0040969849,0.0,82.0040969849
810401,78,1,0.01,80.8129043579,80.8129043579,0.0,80.8129043579,0.0,80.8129043579
810118,79,1,0.01,92.0248413086,92.0248413086,0.0,92.0248413086,0.0,92.0248413086
810807,80,1,0.01,91.1676330566,91.1676330566,0.0,91.1676330566,0.0,91.1676330566
810204,81,2,0.02,103.892845154,104.290260315,0.397415161133,104.091552734,0.198707580566,208.183105469
810201,82,1,0.01,98.4371795654,98.4371795654,0.0,98.4371795654,0.0,98.4371795654
810111,83,1,0.01,86.7524337769,86.7524337769,0.0,86.7524337769,0.0,86.7524337769
