,addrcode,rainfall
0,801904,20.54
1,800905,22.63
2,801701,31.43
3,800611,16.82
4,801204,18.32
5,801101,35.62
6,801302,20.11
7,800305,20.05
8,801105,32.19
9,801212,15.44
10,800302,20.74
11,801205,14.76
12,800911,20.94
13,801107,32.64
14,802302,16.08
15,800912,24.67
16,801218,16.89
17,802304,18.05
18,800407,34.87
19,802203,21.75
20,800118,23.47
21,800112,21.29
22,800106,18.36
23,801801,36.63
24,801106,37.06
25,802202,26.59
26,802004,21.41
27,802201,21.11
28,800301,21.41
29,810601,66.65
30,800120,21.7
31,810603,67.2
32,800205,23.48
33,800410,26.6
34,800406,35.65
35,800505,27.15
36,800504,24.59
37,800202,23.92
38,802101,23.69
39,800803,22.95
40,800503,27.24
41,800801,23.0
42,802104,24.58
43,801408,26.34
44,802102,25.96
45,801407,23.84
46,801405,23.27
47,800804,22.93
48,800409,36.28
49,800704,19.55
50,801702,28.48
51,801703,26.54
52,801603,19.6
53,800910,21.43
54,801905,20.13
55,800908,24.49
56,801501,31.44
57,801502,31.94
58,801406,31.55
59,801402,25.32
60,800705,21.33
61,801609,17.11
62,800708,20.15
63,800711,18.48
64,810405,28.7
65,810803,34.8
66,810403,28.48
67,810305,31.57
68,810303,32.1
69,810404,27.78
70,810115,56.48
71,810406,34.53
72,810702,35.23
73,810703,36.67
74,810117,57.48
75,810704,34.0
76,810402,31.06
77,810401,30.7
78,810118,48.59
79,810807,39.29
80,810204,38.21
81,810201,42.84
82,810111,57.12
83,810506,59.37
84,810501,61.25
85,810202,43.18
86,810502,59.29
87,810505,58.72
88,810504,57.79
89,810105,58.08
90,810407,35.95
91,810103,52.99
92,810206,36.49
93,810808,42.13
94,810503,66.0
95,810205,53.95
96,802303,17.78
97,801608,17.8
98,800606,15.92
99,800903,21.73
100,801305,17.89
101,800706,18.59
