POINT_BANG,X,Y,P_RAIN22_2
0,100.650034127,13.865927928,51.9930839539
1,100.745101685,13.8529962881,48.2683029175
2,100.547002765,13.7545254811,70.3159942627
3,100.497556366,13.7595788722,60.9220962524
4,100.475634063,13.7521615498,60.9220962524
5,100.492151394,13.7512280636,60.9220962524
6,100.529770716,13.7630430098,70.3159942627
7,100.499228357,13.7679029825,60.9220962524
8,100.503045965,13.761822636,70.3159942627
9,100.538408182,13.7573163195,70.3159942627
10,100.494662802,13.761895874,60.9220962524
11,100.481251675,13.7588328289,60.9220962524
12,100.585996523,13.7515581026,70.3159942627
13,100.510667602,13.7588747831,70.3159942627
14,100.708169637,13.8911411594,48.2683029175
15,100.629576885,13.8976550732,51.9930839539
16,100.672300751,13.8963130805,51.9930839539
17,100.563893467,13.8827841602,62.9464530945
18,100.872021917,13.8720997756,43.285369873
19,100.605776678,13.8678984281,51.9930839539
20,100.811679778,13.8732427011,43.285369873
21,100.5800601,13.8714663258,62.9464530945
22,100.505483589,13.764769074,70.3159942627
23,100.501439816,13.757277497,70.3159942627
24,100.441472717,13.7522748199,60.9220962524
25,100.418633297,13.7506263367,60.9220962524
26,100.706384042,13.8442969932,48.2683029175
27,100.527961506,13.7522245241,70.3159942627
28,100.828575304,13.8388436557,43.285369873
29,100.583669608,13.8421016037,62.9464530945
30,100.668300128,13.8243118787,51.9930839539
31,100.774460621,13.8122749002,48.2683029175
32,100.60812621,13.8392281244,51.9930839539
33,100.526686536,13.829422278,62.9464530945
34,100.822299625,13.9135716162,42.672039032
35,100.579764321,13.9169673853,51.3076896667
36,100.486477187,13.7427943514,60.9220962524
37,100.511837693,13.7437205042,70.3159942627
38,100.423065678,13.7380094564,60.9220962524
39,100.510977362,13.7382068339,70.3159942627
40,100.600737579,13.7934808191,62.1513633728
41,100.372648064,13.7856977068,64.9039154053
42,100.563266751,13.775071483,70.3159942627
43,100.620595798,13.7881933823,62.1513633728
44,100.428539617,13.7861848561,60.9220962524
45,100.836667625,13.7977538507,55.7512016296
46,100.565745619,13.8085226659,62.9464530945
47,100.638646785,13.8112652613,51.9930839539
48,100.53021961,13.8106105983,62.9464530945
49,100.498881145,13.7327783523,60.9220962524
50,100.679827921,13.7174530162,62.1513633728
51,100.520240658,13.7336035808,70.3159942627
52,100.517383748,13.7574561632,70.3159942627
53,100.609121981,13.9200704078,56.4275474548
54,100.652272341,13.9214167064,56.4275474548
55,100.520598024,13.767802731,70.3159942627
56,100.643832442,13.7551040065,62.1513633728
57,100.82440238,13.7237646609,55.7512016296
58,100.463129537,13.7598434125,60.9220962524
59,100.853805065,13.7274620425,55.7512016296
60,100.523239584,13.7294329607,70.3159942627
61,100.749717361,13.722808283,53.4939956665
62,100.514435465,13.7246085607,70.3159942627
63,100.397434355,13.7199086637,64.9039154053
64,100.645313807,13.8287250195,51.9930839539
65,100.600568279,13.8138021185,51.9930839539
66,100.723055462,13.8022867906,48.2683029175
67,100.581233511,13.8193746013,62.9464530945
68,100.552654141,13.8152995128,62.9464530945
69,100.635093523,13.7884470736,62.1513633728
