,addrcode,rainfall
0,100508,16.14
1,104604,14.05
2,103704,18.75
3,100108,15.67
4,102005,15.67
5,100101,15.67
6,103701,18.75
7,100112,15.67
8,100110,18.75
9,103702,18.75
10,100109,15.67
11,102004,15.67
12,101702,18.75
13,100805,18.75
14,104601,14.05
15,104203,16.14
16,104202,16.14
17,104101,17.23
18,100302,12.92
19,100502,16.14
20,100306,12.92
21,104102,17.23
22,100111,18.75
23,100107,18.75
24,101904,15.67
25,101907,15.67
26,104603,14.05
27,103703,18.75
28,100305,12.92
29,103002,17.23
30,104302,16.14
31,101002,14.05
32,103802,16.14
33,102902,17.23
34,100303,22.69
35,103604,21.07
36,101601,15.67
37,100801,18.75
38,102208,15.67
39,101302,18.75
40,104502,17.29
41,104802,16.51
42,102601,18.75
43,104503,17.29
44,101903,15.67
45,100307,13.84
46,103004,17.23
47,102704,16.14
48,102901,17.23
49,101801,15.67
50,103201,17.29
51,100401,18.75
52,100204,18.75
53,103605,18.34
54,104201,18.34
55,100203,18.75
56,100608,17.29
57,101105,13.84
58,102007,15.67
59,101106,13.84
60,100405,18.75
61,101101,15.44
62,100404,18.75
63,104002,16.51
64,102705,16.14
65,103801,16.14
66,101001,14.05
67,103003,17.23
68,103005,17.23
69,100601,17.29
70,102701,17.29
71,102502,17.23
72,101704,18.75
73,102303,16.51
74,101802,18.75
75,101502,15.67
76,102206,15.67
77,103302,18.75
78,100702,18.75
79,100703,18.75
80,100704,18.75
81,103901,18.75
82,100102,15.67
83,102209,15.67
84,100403,18.75
85,104501,18.75
86,102202,15.67
87,100402,18.75
88,100206,18.75
89,101902,15.67
90,102501,15.67
91,101401,18.75
92,103102,18.75
93,103203,19.68
94,101701,18.75
95,102503,15.67
96,102105,17.35
97,101506,15.67
98,104001,29.2
99,104004,18.08
100,103501,29.2
101,100905,19.68
102,103103,22.05
103,102210,15.67
104,102207,15.67
105,100104,18.75
106,103301,18.75
107,102009,15.67
108,100202,18.75
109,102504,15.67
110,101103,15.44
111,100201,18.75
112,101901,15.67
113,101905,15.67
114,101102,15.44
115,102006,15.67
116,104801,16.51
117,100701,18.75
118,100802,18.75
119,100103,15.67
120,103401,17.29
121,101501,15.67
122,101303,18.75
123,102107,29.2
124,102802,18.75
125,101507,15.67
126,101803,18.75
127,101301,18.75
128,102801,18.75
129,100803,18.75
130,100105,15.67
131,100804,18.75
132,100106,18.75
133,103903,18.75
134,103303,18.75
135,102201,15.67
136,101505,15.67
137,103101,29.2
138,103202,19.68
139,103504,29.2
140,102302,18.08
141,101204,22.05
142,102402,29.2
143,103503,29.2
144,102401,22.05
145,104701,19.68
146,101504,15.67
147,101203,22.05
148,101804,18.75
149,101503,15.67
150,102803,18.75
151,103502,15.67
152,104902,29.2
153,104602,14.05
154,104504,17.29
