POINT_BANG,X,Y,P_RAIN26_2
142,100.492041031,13.6749132553,46.799446106
143,100.468010078,13.6710579613,46.799446106
144,100.510128893,13.6715444821,45.1442604065
145,100.618442305,13.6677005684,50.0191192627
146,100.484612424,13.7135228111,45.507194519
147,100.544139651,13.6970352359,45.1442604065
148,100.50462847,13.7235647686,40.5383262634
149,100.486129323,13.7226820305,45.507194519
150,100.541358231,13.7175890517,40.5383262634
151,100.462095424,13.7092817056,45.507194519
152,100.497607731,13.6175571855,46.799446106
153,100.760118563,13.8988193704,37.4464607239
154,100.613777112,13.7685481626,39.6020851135
