TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,411.554077148,411.554077148,0.0,411.554077148,0.0,411.554077148
800905,2,2,0.02,350.353546143,397.197509766,46.843963623,373.775527954,23.4219818115,747.551055908
801701,3,1,0.01,268.455871582,268.455871582,0.0,268.455871582,0.0,268.455871582
800611,4,1,0.01,465.141693115,465.141693115,0.0,465.141693115,0.0,465.141693115
801204,5,1,0.01,459.237121582,459.237121582,0.0,459.237121582,0.0,459.237121582
801101,6,1,0.01,227.998046875,227.998046875,0.0,227.998046875,0.0,227.998046875
801302,7,1,0.01,416.614990234,416.614990234,0.0,416.614990234,0.0,416.614990234
800305,8,1,0.01,416.176422119,416.176422119,0.0,416.176422119,0.0,416.176422119
801105,9,1,0.01,269.173156738,269.173156738,0.0,269.173156738,0.0,269.173156738
801212,10,1,0.01,474.855682373,474.855682373,0.0,474.855682373,0.0,474.855682373
800302,11,1,0.01,410.45022583,410.45022583,0.0,410.45022583,0.0,410.45022583
801205,12,1,0.01,469.632965088,469.632965088,0.0,469.632965088,0.0,469.632965088
800911,13,2,0.02,406.892028809,410.956390381,4.06436157227,408.924209595,2.03218078613,817.848419189
801107,14,2,0.02,226.171798706,268.955749512,42.7839508057,247.563774109,21.3919754028,495.127548218
802302,15,1,0.01,461.64074707,461.64074707,0.0,461.64074707,0.0,461.64074707
800912,16,1,0.01,355.779083252,355.779083252,0.0,355.779083252,0.0,355.779083252
801218,17,1,0.01,472.135314941,472.135314941,0.0,472.135314941,0.0,472.135314941
802304,18,1,0.01,427.402069092,427.402069092,0.0,427.402069092,0.0,427.402069092
800407,19,1,0.01,260.811035156,260.811035156,0.0,260.811035156,0.0,260.811035156
802203,20,1,0.01,398.85635376,398.85635376,0.0,398.85635376,0.0,398.85635376
800118,21,1,0.01,438.490783691,438.490783691,0.0,438.490783691,0.0,438.490783691
800112,22,1,0.01,413.433776855,413.433776855,0.0,413.433776855,0.0,413.433776855
800106,23,1,0.01,447.678985596,447.678985596,0.0,447.678985596,0.0,447.678985596
