POINT_NAKH,X,Y,P_RAIN43_2
63,99.7843495738,8.8989502351,103.217781067
64,99.8909272668,8.89301842195,104.201850891
65,99.9019268233,8.81222649824,109.626106262
78,99.8143726422,9.2798847122,82.2171020508
79,99.8606315579,9.07186117749,89.191444397
80,99.877872103,9.0103030219,89.191444397
0,99.8996068804,8.14044207504,109.052696228
1,100.164679943,8.14045025554,111.50352478
2,99.669483254,8.09858317981,98.9316329956
3,99.9349454428,8.1033900504,107.163772583
4,99.9085303272,8.30200519156,105.551261902
5,100.227060223,8.29377852123,112.652305603
6,100.089070524,8.2806622455,133.170166016
7,100.149546132,8.27814400986,111.115341187
8,100.212688964,8.24609469583,112.652305603
9,99.9109471056,8.3352212058,105.551261902
10,99.5279660229,8.28190587835,100.890441895
11,100.183975352,8.31398186234,113.531944275
12,100.15291921,8.23165166418,111.115341187
13,100.081289313,8.17690248172,121.114990234
14,99.8247355255,8.1747320445,109.052696228
15,99.7012766744,8.24311992405,106.505058289
16,100.256136117,8.26258513634,112.652305603
17,99.6118643628,8.25096723769,108.271377563
18,99.9236238606,8.25220182276,104.504951477
19,100.120488081,8.2442530761,111.115341187
20,99.3366319744,8.19378919478,80.5594024658
21,100.184946737,8.24597145074,111.115341187
22,99.9613538546,8.44909131242,108.027328491
23,100.199619741,8.39705975156,113.531944275
24,99.9663605763,8.43429046869,108.027328491
25,99.504279774,8.39090578517,103.613708496
26,99.7537186387,8.45446834779,108.580062866
27,99.9139319362,8.47207797774,108.027328491
28,99.4767986823,8.45834931128,82.0188674927
29,99.9193831928,8.45227063334,108.027328491
30,99.8192094507,8.41408752564,106.748329163
31,99.4286045433,8.36558987907,111.327041626
32,99.9526069244,8.39847622667,105.551261902
33,99.9179446213,8.37122022425,105.551261902
34,100.012341183,8.32542449041,117.472122192
35,100.165284197,8.35981667475,113.531944275
36,99.4867736403,8.25516819972,85.6815185547
37,99.3418470359,8.37159772906,79.4537582397
38,99.9718522757,8.40750469109,108.027328491
39,100.060596466,8.37636567618,117.472122192
40,99.5538554519,8.39048935092,103.613708496
41,99.9124551563,8.39946723757,105.551261902
42,100.108299318,8.35824060298,113.531944275
43,98.8033636451,8.56315513198,59.7716636658
44,99.8847252548,8.58896321248,104.273361206
45,99.7760535351,8.58009546134,101.301773071
46,99.651809934,8.55782449393,102.236099243
47,99.5004771487,8.5326942602,96.2757720947
48,99.8839685712,8.56156767713,104.273361206
49,99.0757645856,7.52460805864,61.0653800964
50,99.8009469059,8.5042021206,104.273361206
51,99.6336246089,8.46582419442,106.819343567
52,100.181310671,8.47360584005,122.083953857
53,99.8611364533,8.46637636276,106.748329163
54,99.347331262,8.46566447827,79.503112793
55,100.012307606,8.44320042718,128.913543701
56,100.032335522,8.51013125978,125.413505554
57,99.4185800948,8.49096825319,82.0188674927
58,99.8997571016,8.53924920914,104.273361206
59,99.5206528024,8.48570708807,97.5043487549
60,99.8707747056,8.74996642616,103.179367065
61,99.8273253692,8.6658061913,101.402076721
62,99.525144591,8.63294436894,99.9507751465
66,99.8213932423,8.78321411643,103.179367065
67,99.9217687009,8.61672251233,108.556037903
68,99.8792246733,8.664989458,101.402076721
69,99.8849907525,8.00915259593,102.651428223
70,99.909545107,8.0351190874,103.346992493
71,100.191794957,7.96951729775,105.784500122
72,99.960160418,7.97349415485,89.8629455566
73,100.269118333,7.97575087416,99.7638549805
74,100.322345555,7.96735643975,92.249710083
75,99.5065049615,7.93253162187,80.6331558228
76,99.9329972975,8.05849977339,103.346992493
77,100.019807461,7.99577336717,119.863441467
81,100.291003946,7.93304909085,99.7638549805
82,99.8799145896,7.98022837458,88.6181716919
83,100.000747472,7.94576096896,119.863441467
84,100.039714184,7.87278518799,95.0961532593
85,99.0885545737,7.80693614332,62.2456359863
86,98.962972508,7.83620064015,76.9081344604
87,99.086515273,7.64591919012,59.2945823669
88,98.7424482523,8.14079930827,82.5418777466
89,98.9914739031,8.08126192991,75.8388900757
90,98.9064480901,8.0894902489,75.8388900757
91,99.0867384798,8.08954257043,68.6338119507
92,99.3023073467,8.09252650575,97.7395019531
93,98.9712323424,7.96699749899,85.7016220093
94,98.8320582422,8.05226076674,75.8602218628
95,98.9761965864,8.03557493048,75.8388900757
96,99.2494736688,8.27514123302,78.3692626953
97,98.8913764556,8.38768797665,68.5671157837
98,98.7951249215,8.35878430825,67.6890335083
99,98.7192835818,8.45918267644,68.1026763916
100,98.8308684698,8.45050342365,67.407333374
101,100.222057406,8.15728437627,111.73576355
102,99.6322271047,8.149180586,106.837944031
103,99.6885189229,8.16828189335,106.837944031
104,100.116993764,8.14678872809,111.50352478
105,100.197168301,8.15574993602,111.50352478
106,100.291367362,8.11167234402,111.73576355
107,99.500257118,8.17297578656,97.9569625854
108,100.116932532,8.19868236912,111.50352478
109,99.9192016424,8.18264107046,107.163772583
110,99.6726335781,8.14759861008,106.837944031
111,100.193124146,8.18449327508,111.50352478
112,100.190528385,8.08368048865,110.787620544
113,100.246572214,8.10654372602,111.73576355
114,99.8427351932,8.06783688099,102.651428223
115,100.094136161,8.07477686129,121.557868958
116,100.243786276,8.0824587503,115.935447693
117,99.5936293786,8.04748477069,92.7617111206
118,100.286330758,8.0367649157,115.935447693
