,addrcode,rainfall
0,801403,0.01
1,801404,0.12
2,800802,0.03
3,801503,0.21
4,801409,0.27
5,801401,0.27
6,801304,3.34
7,800603,2.29
8,800909,4.68
9,801903,3.23
10,802003,2.67
11,801215,0.97
12,801206,2.43
13,801207,2.19
14,801217,0.97
15,802001,2.67
16,801003,3.27
17,801208,1.88
18,801213,2.19
19,802301,3.33
20,801301,3.34
21,800906,3.07
22,801216,0.97
23,801001,1.97
24,801303,2.99
25,801203,2.19
26,801104,7.65
27,801211,2.19
28,800102,3.96
29,801214,1.88
30,800103,3.96
31,800401,4.74
32,800304,2.34
33,800108,3.96
34,800405,6.23
35,800115,3.96
36,800303,2.82
37,801103,6.44
38,800114,2.67
39,802002,2.67
40,800122,2.69
41,801210,1.88
42,801002,6.6
43,801102,7.69
44,800101,3.96
45,800119,2.69
46,800416,4.74
47,800113,2.67
48,801202,1.88
49,810602,18.9
50,800807,0.6
51,800204,0.88
52,800501,0.72
53,800415,2.14
54,800810,0.6
55,810301,33.22
56,800201,0.6
57,800403,1.56
58,801209,1.22
59,800116,2.82
60,801803,8.03
61,800107,2.06
62,800121,0.88
63,801802,6.23
64,800203,0.6
65,800404,2.78
66,800806,0.12
67,802103,0.29
68,800502,1.72
69,800811,0.12
70,800813,0.05
71,800809,0.29
72,800709,4.46
73,801901,4.05
74,801604,3.05
75,800703,6.08
76,801605,3.08
77,801602,2.32
78,801704,9.98
79,801902,4.05
80,800701,4.49
81,801610,3.08
82,800710,6.7
83,800702,4.49
84,800707,5.03
85,810304,34.43
86,810802,28.55
87,810302,31.94
88,810106,15.85
89,810801,17.62
90,810101,17.62
91,810805,16.4
92,810701,11.82
93,810806,25.91
94,810116,19.36
95,810804,17.62
96,810203,7.8
97,810508,16.37
98,810509,16.14
99,810507,17.37
100,810604,17.07
101,800610,1.23
102,800904,3.29
103,800901,3.29
104,800607,2.29
105,800604,2.29
106,801611,1.23
107,800913,3.1
108,800601,2.29
109,801306,3.23
110,800902,3.29
111,800605,2.29
112,800612,2.67
113,801607,1.23
114,801906,4.46
115,800613,4.02
116,801606,2.37
117,800907,5.9
118,801601,2.37
