,addrcode,rainfall
0,801904,4.1
1,800905,8.56
2,801701,10.96
3,800611,0.74
4,801204,2.29
5,801101,11.55
6,801302,4.53
7,800305,4.0
8,801105,7.73
9,801212,1.4
10,800302,4.75
11,801205,1.42
12,800911,5.36
13,801107,33.68
14,802302,1.83
15,800912,10.53
16,801218,1.33
17,802304,1.85
18,800407,6.28
19,802203,11.71
20,800118,1.75
21,800112,3.34
22,800106,6.73
23,801801,12.58
24,801106,11.79
25,802202,7.85
26,802004,2.29
27,802201,15.07
28,800301,4.3
29,810601,9.42
30,800120,0.99
31,810603,11.51
32,800205,1.88
33,800410,18.67
34,800406,5.4
35,800505,7.58
36,800504,3.55
37,800202,1.94
38,802101,0.36
39,800803,0.5
40,800503,2.47
41,800801,0.86
42,802104,0.94
43,801408,0.9
44,802102,1.85
45,801407,0.59
46,801405,0.15
47,800804,1.0
48,800409,2.65
49,800704,5.33
50,801702,25.86
51,801703,30.73
52,801603,2.73
53,800910,9.83
54,801905,4.86
55,800908,13.48
56,801501,0.11
57,801502,0.13
58,801406,0.52
59,801402,0.43
60,800705,7.81
61,801609,2.41
62,800708,3.68
63,800711,8.72
64,810405,26.29
65,810803,32.2
66,810403,21.11
67,810305,21.8
68,810303,31.07
69,810404,23.07
70,810115,16.64
71,810406,36.44
72,810702,16.14
73,810703,14.47
74,810117,16.53
75,810704,15.28
76,810402,19.17
77,810401,23.89
78,810118,30.03
79,810807,21.29
80,810204,14.7
81,810201,12.85
82,810111,16.57
83,810506,12.69
84,810501,14.87
85,810202,10.56
86,810502,17.53
87,810505,16.57
88,810504,16.22
89,810105,17.18
90,810407,15.84
91,810103,16.63
92,810206,22.1
93,810808,14.5
94,810503,10.69
95,810205,13.3
96,802303,1.67
97,801608,0.69
98,800606,1.07
99,800903,6.87
100,801305,1.8
101,800706,1.35
