,addrcode,rainfall
0,801904,20.89
1,800905,51.41
2,801701,51.15
3,800611,16.29
4,801204,33.13
5,801101,49.4
6,801302,47.13
7,800305,32.07
8,801105,52.03
9,801212,10.82
10,800302,35.17
11,801205,12.88
12,800911,33.6
13,801107,50.09
14,802302,32.56
15,800912,61.63
16,801218,6.86
17,802304,16.19
18,800407,34.63
19,802203,44.69
20,800118,13.58
21,800112,17.62
22,800106,30.35
23,801801,42.29
24,801106,51.95
25,802202,52.7
26,802004,15.14
27,802201,54.12
28,800301,25.81
29,810601,60.83
30,800120,12.22
31,810603,55.91
32,800205,18.14
33,800410,44.8
34,800406,32.85
35,800505,53.75
36,800504,36.79
37,800202,26.31
38,802101,19.66
39,800803,14.31
40,800503,42.32
41,800801,12.75
42,802104,19.39
43,801408,46.4
44,802102,44.64
45,801407,16.01
46,801405,14.23
47,800804,14.96
48,800409,35.53
49,800704,38.31
50,801702,59.18
51,801703,72.54
52,801603,28.11
53,800910,39.77
54,801905,32.19
55,800908,61.11
56,801501,22.46
57,801502,22.9
58,801406,27.81
59,801402,16.9
60,800705,37.78
61,801609,20.12
62,800708,63.98
63,800711,76.79
64,810405,85.53
65,810803,80.08
66,810403,75.92
67,810305,54.92
68,810303,75.84
69,810404,87.3
70,810115,78.79
71,810406,63.98
72,810702,58.16
73,810703,61.84
74,810117,72.97
75,810704,57.3
76,810402,72.36
77,810401,80.53
78,810118,88.11
79,810807,78.89
80,810204,58.88
81,810201,84.42
82,810111,84.33
83,810506,73.82
84,810501,58.44
85,810202,59.4
86,810502,64.26
87,810505,64.44
88,810504,83.14
89,810105,70.21
90,810407,68.63
91,810103,83.58
92,810206,54.97
93,810808,72.25
94,810503,60.0
95,810205,69.71
96,802303,36.54
97,801608,8.81
98,800606,13.78
99,800903,55.23
100,801305,23.08
101,800706,44.1
