,addrcode,rainfall
0,801904,13.14
1,800905,15.21
2,801701,21.06
3,800611,10.47
4,801204,10.0
5,801101,24.79
6,801302,13.12
7,800305,12.54
8,801105,20.51
9,801212,9.88
10,800302,12.75
11,801205,9.8
12,800911,13.39
13,801107,23.92
14,802302,10.2
15,800912,16.49
16,801218,9.33
17,802304,12.28
18,800407,20.63
19,802203,12.72
20,800118,10.51
21,800112,12.96
22,800106,9.63
23,801801,24.62
24,801106,25.07
25,802202,16.93
26,802004,12.02
27,802201,13.18
28,800301,13.31
29,810601,47.99
30,800120,9.6
31,810603,50.84
32,800205,10.29
33,800410,15.62
34,800406,19.09
35,800505,14.38
36,800504,12.8
37,800202,10.52
38,802101,9.87
39,800803,9.48
40,800503,12.58
41,800801,8.95
42,802104,9.59
43,801408,12.14
44,802102,11.48
45,801407,11.07
46,801405,10.94
47,800804,9.17
48,800409,18.62
49,800704,13.95
50,801702,23.24
51,801703,19.15
52,801603,12.36
53,800910,19.57
54,801905,16.51
55,800908,16.62
56,801501,15.1
57,801502,14.88
58,801406,14.62
59,801402,12.8
60,800705,21.82
61,801609,15.54
62,800708,21.12
63,800711,21.29
64,810405,22.2
65,810803,27.24
66,810403,21.95
67,810305,21.11
68,810303,22.52
69,810404,22.47
70,810115,29.88
71,810406,24.94
72,810702,23.6
73,810703,24.8
74,810117,33.59
75,810704,24.11
76,810402,24.46
77,810401,24.01
78,810118,29.66
79,810807,26.23
80,810204,26.64
81,810201,31.65
82,810111,31.6
83,810506,39.68
84,810501,39.51
85,810202,30.89
86,810502,37.53
87,810505,36.07
88,810504,37.05
89,810105,34.2
90,810407,25.71
91,810103,29.76
92,810206,24.66
93,810808,29.94
94,810503,48.58
95,810205,36.4
96,802303,11.89
97,801608,9.67
98,800606,9.56
99,800903,13.06
100,801305,12.25
101,800706,14.7
