TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,36.7559509277,36.7559509277,0.0,36.7559509277,0.0,36.7559509277
800905,2,2,0.02,41.6516799927,48.9958686829,7.34418869019,45.3237743378,3.67209434509,90.6475486755
801701,3,1,0.01,60.8141479492,60.8141479492,0.0,60.8141479492,0.0,60.8141479492
800611,4,1,0.01,24.8769779205,24.8769779205,0.0,24.8769779205,0.0,24.8769779205
801204,5,1,0.01,31.800365448,31.800365448,0.0,31.800365448,0.0,31.800365448
801101,6,1,0.01,70.2178421021,70.2178421021,0.0,70.2178421021,0.0,70.2178421021
801302,7,1,0.01,38.8435592651,38.8435592651,0.0,38.8435592651,0.0,38.8435592651
800305,8,1,0.01,38.1491508484,38.1491508484,0.0,38.1491508484,0.0,38.1491508484
801105,9,1,0.01,56.8533821106,56.8533821106,0.0,56.8533821106,0.0,56.8533821106
801212,10,1,0.01,23.7729263306,23.7729263306,0.0,23.7729263306,0.0,23.7729263306
800302,11,1,0.01,41.6305007935,41.6305007935,0.0,41.6305007935,0.0,41.6305007935
801205,12,1,0.01,23.3632984161,23.3632984161,0.0,23.3632984161,0.0,23.3632984161
800911,13,2,0.02,40.9769744873,42.8976364136,1.92066192627,41.9373054504,0.960330963135,83.8746109009
801107,14,2,0.02,56.4982795715,63.6209030151,7.1226234436,60.0595912933,3.5613117218,120.119182587
802302,15,1,0.01,33.2008705139,33.2008705139,0.0,33.2008705139,0.0,33.2008705139
800912,16,1,0.01,50.1051025391,50.1051025391,0.0,50.1051025391,0.0,50.1051025391
801218,17,1,0.01,24.8582801819,24.8582801819,0.0,24.8582801819,0.0,24.8582801819
802304,18,1,0.01,34.5394706726,34.5394706726,0.0,34.5394706726,0.0,34.5394706726
800407,19,1,0.01,57.282989502,57.282989502,0.0,57.282989502,0.0,57.282989502
802203,20,1,0.01,42.2428588867,42.2428588867,0.0,42.2428588867,0.0,42.2428588867
800118,21,1,0.01,28.8074855804,28.8074855804,0.0,28.8074855804,0.0,28.8074855804
800112,22,1,0.01,35.8640594482,35.8640594482,0.0,35.8640594482,0.0,35.8640594482
800106,23,1,0.01,31.3920593262,31.3920593262,0.0,31.3920593262,0.0,31.3920593262
801801,24,1,0.01,63.3224563599,63.3224563599,0.0,63.3224563599,0.0,63.3224563599
801106,25,1,0.01,69.1704330444,69.1704330444,0.0,69.1704330444,0.0,69.1704330444
802202,26,1,0.01,49.7756843567,49.7756843567,0.0,49.7756843567,0.0,49.7756843567
802004,27,1,0.01,33.7929801941,33.7929801941,0.0,33.7929801941,0.0,33.7929801941
802201,28,1,0.01,45.5538902283,45.5538902283,0.0,45.5538902283,0.0,45.5538902283
800301,29,1,0.01,40.083190918,40.083190918,0.0,40.083190918,0.0,40.083190918
810601,30,2,0.02,80.9291152954,85.2719192505,4.34280395508,83.1005172729,2.17140197754,166.201034546
800120,31,1,0.01,27.3105583191,27.3105583191,0.0,27.3105583191,0.0,27.3105583191
810603,32,1,0.01,87.1700592041,87.1700592041,0.0,87.1700592041,0.0,87.1700592041
800205,33,1,0.01,30.56001091,30.56001091,0.0,30.56001091,0.0,30.56001091
