,addrcode,rainfall
0,801403,0.6
1,801404,0.61
2,800802,0.84
3,801503,0.74
4,801409,0.6
5,801401,0.6
6,801304,10.48
7,800603,8.65
8,800909,19.14
9,801903,16.07
10,802003,5.9
11,801215,7.67
12,801206,9.45
13,801207,8.02
14,801217,7.67
15,802001,5.9
16,801003,39.06
17,801208,5.61
18,801213,8.02
19,802301,18.22
20,801301,10.48
21,800906,7.0
22,801216,7.67
23,801001,18.14
24,801303,5.1
25,801203,8.02
26,801104,6.46
27,801211,8.02
28,800102,4.78
29,801214,5.61
30,800103,4.78
31,800401,12.93
32,800304,5.01
33,800108,4.78
34,800405,7.02
35,800115,4.78
36,800303,3.87
37,801103,10.27
38,800114,5.9
39,802002,5.9
40,800122,6.76
41,801210,5.61
42,801002,15.08
43,801102,7.9
44,800101,4.78
45,800119,6.76
46,800416,12.93
47,800113,5.9
48,801202,5.61
49,810602,3.98
50,800807,2.93
51,800204,2.45
52,800501,6.41
53,800415,8.1
54,800810,2.93
55,810301,26.43
56,800201,2.93
57,800403,8.93
58,801209,2.44
59,800116,3.87
60,801803,17.13
61,800107,31.13
62,800121,9.44
63,801802,7.02
64,800203,2.93
65,800404,9.18
66,800806,0.69
67,802103,1.2
68,800502,2.92
69,800811,0.69
70,800813,1.3
71,800809,1.2
72,800709,12.98
73,801901,23.6
74,801604,11.33
75,800703,52.48
76,801605,11.18
77,801602,6.88
78,801704,15.51
79,801902,23.6
80,800701,12.56
81,801610,11.18
82,800710,14.39
83,800702,12.56
84,800707,26.98
85,810304,19.48
86,810802,14.88
87,810302,20.94
88,810106,5.49
89,810801,10.57
90,810101,10.57
91,810805,9.21
92,810701,13.87
93,810806,13.71
94,810116,9.3
95,810804,10.57
96,810203,7.97
97,810508,3.85
98,810509,4.29
99,810507,3.83
100,810604,4.72
101,800610,7.94
102,800904,18.28
103,800901,18.28
104,800607,8.65
105,800604,8.65
106,801611,7.94
107,800913,16.31
108,800601,8.65
109,801306,16.07
110,800902,18.28
111,800605,8.65
112,800612,19.22
113,801607,7.94
114,801906,12.98
115,800613,52.11
116,801606,9.66
117,800907,18.82
118,801601,9.66
