,addrcode,rainfall
0,104605,30.8
1,100301,29.37
2,103001,32.72
3,103902,32.5
4,101104,29.34
5,101602,33.17
6,100308,30.09
7,103602,36.91
8,100304,34.72
9,104401,37.87
10,104003,33.07
11,105001,33.08
12,104301,31.33
13,104901,38.31
