,addrcode,rainfall
0,104605,0.07
1,100301,0.01
2,103001,15.23
3,103902,6.12
4,101104,0.05
5,101602,4.77
6,100308,0.01
7,103602,1.65
8,100304,0.04
9,104401,0.16
10,104003,4.87
11,105001,5.04
12,104301,0.42
13,104901,1.96
