,addrcode,rainfall
0,100508,27.37
1,104604,17.93
2,103704,33.26
3,100108,34.33
4,102005,34.33
5,100101,34.33
6,103701,33.26
7,100112,34.33
8,100110,33.26
9,103702,33.26
10,100109,34.33
11,102004,34.33
12,101702,33.26
13,100805,33.26
14,104601,17.93
15,104203,27.37
16,104202,27.37
17,104101,21.41
18,100302,11.18
19,100502,27.37
20,100306,11.18
21,104102,21.41
22,100111,33.26
23,100107,33.26
24,101904,34.33
25,101907,34.33
26,104603,17.93
27,103703,33.26
28,100305,11.18
29,103002,21.41
30,104302,27.37
31,101002,17.93
32,103802,27.37
33,102902,21.41
34,100303,9.58
35,103604,15.12
36,101601,34.33
37,100801,33.26
38,102208,34.33
39,101302,33.26
40,104502,21.34
41,104802,28.16
42,102601,33.26
43,104503,21.34
44,101903,34.33
45,100307,14.77
46,103004,21.41
47,102704,27.37
48,102901,21.41
49,101801,34.33
50,103201,21.34
51,100401,33.26
52,100204,33.26
53,103605,18.51
54,104201,18.51
55,100203,33.26
56,100608,21.34
57,101105,14.77
58,102007,34.33
59,101106,14.77
60,100405,33.26
61,101101,16.64
62,100404,33.26
63,104002,28.16
64,102705,27.37
65,103801,27.37
66,101001,17.93
67,103003,21.41
68,103005,21.41
69,100601,21.34
70,102701,21.34
71,102502,21.41
72,101704,33.26
73,102303,28.16
74,101802,33.26
75,101502,34.33
76,102206,34.33
77,103302,33.26
78,100702,33.26
79,100703,33.26
80,100704,33.26
81,103901,33.26
82,100102,34.33
83,102209,34.33
84,100403,33.26
85,104501,33.26
86,102202,34.33
87,100402,33.26
88,100206,33.26
89,101902,34.33
90,102501,34.33
91,101401,33.26
92,103102,33.26
93,103203,20.78
94,101701,33.26
95,102503,34.33
96,102105,44.79
97,101506,34.33
98,104001,38.34
99,104004,26.11
100,103501,38.34
101,100905,20.78
102,103103,38.2
103,102210,34.33
104,102207,34.33
105,100104,33.26
106,103301,33.26
107,102009,34.33
108,100202,33.26
109,102504,34.33
110,101103,16.64
111,100201,33.26
112,101901,34.33
113,101905,34.33
114,101102,16.64
115,102006,34.33
116,104801,28.16
117,100701,33.26
118,100802,33.26
119,100103,34.33
120,103401,21.34
121,101501,34.33
122,101303,33.26
123,102107,38.34
124,102802,33.26
125,101507,34.33
126,101803,33.26
127,101301,33.26
128,102801,33.26
129,100803,33.26
130,100105,34.33
131,100804,33.26
132,100106,33.26
133,103903,33.26
134,103303,33.26
135,102201,34.33
136,101505,34.33
137,103101,38.34
138,103202,20.78
139,103504,38.34
140,102302,26.11
141,101204,38.2
142,102402,38.34
143,103503,38.34
144,102401,38.2
145,104701,20.78
146,101504,34.33
147,101203,38.2
148,101804,33.26
149,101503,34.33
150,102803,33.26
151,103502,34.33
152,104902,38.34
153,104602,17.93
154,104504,21.34
