,addrcode,rainfall
0,801904,139.61
1,800905,111.14
2,801701,68.09
3,800611,160.37
4,801204,154.57
5,801101,45.68
6,801302,124.39
7,800305,119.24
8,801105,64.08
9,801212,143.06
10,800302,124.47
11,801205,161.59
12,800911,129.56
13,801107,56.54
14,802302,164.11
15,800912,108.67
16,801218,156.62
17,802304,163.92
18,800407,58.01
19,802203,109.96
20,800118,114.13
21,800112,108.3
22,800106,147.84
23,801801,42.73
24,801106,37.97
25,802202,115.36
26,802004,124.91
27,802201,120.5
28,800301,121.42
29,810601,13.18
30,800120,139.42
31,810603,12.19
32,800205,121.75
33,800410,89.76
34,800406,57.39
35,800505,102.59
36,800504,105.39
37,800202,107.36
38,802101,73.15
39,800803,75.87
40,800503,74.69
41,800801,79.63
42,802104,80.86
43,801408,59.58
44,802102,75.61
45,801407,70.5
46,801405,70.05
47,800804,101.69
48,800409,51.34
49,800704,196.31
50,801702,74.93
51,801703,115.01
52,801603,200.63
53,800910,126.46
54,801905,142.38
55,800908,133.81
56,801501,30.04
57,801502,30.88
58,801406,43.92
59,801402,53.63
60,800705,120.4
61,801609,185.33
62,800708,135.54
63,800711,169.43
64,810405,46.08
65,810803,37.65
66,810403,47.8
67,810305,42.57
68,810303,39.36
69,810404,48.71
70,810115,15.93
71,810406,56.46
72,810702,52.2
73,810703,50.01
74,810117,14.12
75,810704,62.93
76,810402,47.45
77,810401,46.13
78,810118,33.17
79,810807,41.69
80,810204,45.06
81,810201,45.64
82,810111,16.41
83,810506,13.72
84,810501,14.69
85,810202,33.1
86,810502,15.55
87,810505,15.45
88,810504,16.26
89,810105,14.15
90,810407,51.79
91,810103,25.15
92,810206,46.93
93,810808,39.18
94,810503,12.46
95,810205,23.95
96,802303,190.09
97,801608,161.1
98,800606,152.08
99,800903,130.15
100,801305,151.66
101,800706,141.68
