,addrcode,rainfall
0,100508,135.78
1,104604,131.31
2,103704,145.08
3,100108,127.5
4,102005,127.5
5,100101,127.5
6,103701,145.08
7,100112,127.5
8,100110,145.08
9,103702,145.08
10,100109,127.5
11,102004,127.5
12,101702,145.08
13,100805,145.08
14,104601,131.31
15,104203,135.78
16,104202,135.78
17,104101,137.85
18,100302,142.71
19,100502,135.78
20,100306,142.71
21,104102,137.85
22,100111,145.08
23,100107,145.08
24,101904,127.5
25,101907,127.5
26,104603,131.31
27,103703,145.08
28,100305,142.71
29,103002,137.85
30,104302,135.78
31,101002,131.31
32,103802,135.78
33,102902,137.85
34,100303,133.35
35,103604,147.91
36,101601,127.5
37,100801,145.08
38,102208,127.5
39,101302,145.08
40,104502,136.5
41,104802,126.1
42,102601,145.08
43,104503,136.5
44,101903,127.5
45,100307,132.02
46,103004,137.85
47,102704,135.78
48,102901,137.85
49,101801,127.5
50,103201,136.5
51,100401,145.08
52,100204,145.08
53,103605,136.0
54,104201,136.0
55,100203,145.08
56,100608,136.5
57,101105,132.02
58,102007,127.5
59,101106,132.02
60,100405,145.08
61,101101,135.89
62,100404,145.08
63,104002,126.1
64,102705,135.78
65,103801,135.78
66,101001,131.31
67,103003,137.85
68,103005,137.85
69,100601,136.5
70,102701,136.5
71,102502,137.85
72,101704,145.08
73,102303,126.1
74,101802,145.08
75,101502,127.5
76,102206,127.5
77,103302,145.08
78,100702,145.08
79,100703,145.08
80,100704,145.08
81,103901,145.08
82,100102,127.5
83,102209,127.5
84,100403,145.08
85,104501,145.08
86,102202,127.5
87,100402,145.08
88,100206,145.08
89,101902,127.5
90,102501,127.5
91,101401,145.08
92,103102,145.08
93,103203,144.55
94,101701,145.08
95,102503,127.5
96,102105,128.43
97,101506,127.5
98,104001,142.12
99,104004,134.38
100,103501,142.12
101,100905,144.55
102,103103,165.08
103,102210,127.5
104,102207,127.5
105,100104,145.08
106,103301,145.08
107,102009,127.5
108,100202,145.08
109,102504,127.5
110,101103,135.89
111,100201,145.08
112,101901,127.5
113,101905,127.5
114,101102,135.89
115,102006,127.5
116,104801,126.1
117,100701,145.08
118,100802,145.08
119,100103,127.5
120,103401,136.5
121,101501,127.5
122,101303,145.08
123,102107,142.12
124,102802,145.08
125,101507,127.5
126,101803,145.08
127,101301,145.08
128,102801,145.08
129,100803,145.08
130,100105,127.5
131,100804,145.08
132,100106,145.08
133,103903,145.08
134,103303,145.08
135,102201,127.5
136,101505,127.5
137,103101,142.12
138,103202,144.55
139,103504,142.12
140,102302,134.38
141,101204,165.08
142,102402,142.12
143,103503,142.12
144,102401,165.08
145,104701,144.55
146,101504,127.5
147,101203,165.08
148,101804,145.08
149,101503,127.5
150,102803,145.08
151,103502,127.5
152,104902,142.12
153,104602,131.31
154,104504,136.5
