POINT_BANG,X,Y,P_RAIN19_2
69,100.635093523,13.7884470736,18.9850215912
70,100.660654297,13.7936094857,18.9850215912
71,100.508703275,13.8001458031,24.5167388916
72,100.585425012,13.7846089658,17.1435165405
73,100.351082261,13.7141059285,14.7147369385
74,100.505093404,13.731164719,17.1435165405
75,100.489966851,13.7305525625,39.306552887
76,100.451837222,13.7285695496,39.306552887
77,100.570753548,13.7228534241,17.1435165405
78,100.526549121,13.7417642048,17.1435165405
79,100.534862613,13.7403758155,17.1435165405
80,100.545509766,13.7362756101,17.1435165405
81,100.56093748,13.7429474334,17.1435165405
82,100.499016059,13.7439699805,39.306552887
83,100.463278732,13.7217532981,39.306552887
84,100.52542642,13.7266989228,17.1435165405
85,100.598853998,13.7797838931,17.1435165405
86,100.435247983,13.7235128788,39.306552887
87,100.529100155,13.7239195509,17.1435165405
88,100.522621746,13.7890724785,17.1435165405
89,100.451589916,13.7908873626,39.306552887
90,100.492534843,13.790006204,39.306552887
91,100.544958214,13.7818865454,17.1435165405
92,100.508032368,13.7053301913,17.1435165405
93,100.689161824,13.6808165465,36.8684654236
94,100.576834796,13.7686950314,17.1435165405
95,100.481059963,13.7833887915,39.306552887
96,100.437753208,13.5734451418,29.8590602875
97,100.484048614,13.7004388412,39.306552887
98,100.416504326,13.6964336911,30.4101428986
99,100.393565878,13.6919475895,15.6515979767
100,100.449475682,13.6974544868,30.4101428986
101,100.611847331,13.695262471,36.8684654236
102,100.515160712,13.6939969888,13.5532608032
103,100.459862079,13.733080791,39.306552887
104,100.445116934,13.7365795311,39.306552887
105,100.503377964,13.7511174599,17.1435165405
106,100.560189609,13.7219170128,17.1435165405
107,100.477539303,13.7721640218,39.306552887
108,100.504814581,13.7781125777,17.1435165405
109,100.492479855,13.7743228027,39.306552887
110,100.754458628,13.7523418891,43.2459640503
111,100.512323168,13.772860755,17.1435165405
112,100.455598012,13.7596681038,39.306552887
113,100.428371726,13.7671510721,39.306552887
114,100.724758346,13.7517055582,43.2459640503
115,100.466588454,13.7726659787,39.306552887
116,100.348442514,13.7581884755,14.7147369385
117,100.519718068,13.7445387648,17.1435165405
118,100.512103222,13.7485519185,17.1435165405
119,100.499158189,13.7499474665,39.306552887
120,100.628077493,13.7261563316,18.9850215912
121,100.493059194,13.7369182668,39.306552887
122,100.513536164,13.7343560975,17.1435165405
123,100.412962354,13.6213077751,30.4101428986
124,100.514451544,13.7144691647,17.1435165405
125,100.491742507,13.7090301874,39.306552887
126,100.500844526,13.7143803429,17.1435165405
127,100.504445335,13.7406006938,17.1435165405
128,100.526141963,13.7085286401,17.1435165405
129,100.513553471,13.7533301066,17.1435165405
130,100.497081401,13.7539650076,39.306552887
131,100.506767949,13.751658507,17.1435165405
132,100.500224236,13.7534157783,17.1435165405
133,100.596319806,13.7191208366,17.1435165405
134,100.595281362,13.7070053136,17.1435165405
135,100.442999315,13.7140386452,39.306552887
136,100.473382695,13.7150621001,39.306552887
137,100.497435806,13.6959963973,30.4101428986
138,100.65581988,13.6868617778,36.8684654236
139,100.467796476,13.6929143136,30.4101428986
140,100.358747568,13.679635857,15.6515979767
141,100.533442629,13.6791546693,13.5532608032
142,100.492041031,13.6749132553,30.4101428986
143,100.468010078,13.6710579613,30.4101428986
144,100.510128893,13.6715444821,13.5532608032
145,100.618442305,13.6677005684,36.8684654236
146,100.484612424,13.7135228111,39.306552887
147,100.544139651,13.6970352359,13.5532608032
148,100.50462847,13.7235647686,17.1435165405
149,100.486129323,13.7226820305,39.306552887
150,100.541358231,13.7175890517,17.1435165405
151,100.462095424,13.7092817056,39.306552887
152,100.497607731,13.6175571855,30.4101428986
153,100.760118563,13.8988193704,35.0263328552
154,100.613777112,13.7685481626,18.9850215912
