,addrcode,rainfall
0,801904,8.06
1,800905,9.89
2,801701,18.41
3,800611,5.68
4,801204,5.08
5,801101,20.25
6,801302,7.67
7,800305,8.37
8,801105,19.6
9,801212,4.61
10,800302,8.67
11,801205,4.6
12,800911,8.22
13,801107,17.21
14,802302,5.54
15,800912,12.0
16,801218,5.78
17,802304,7.52
18,800407,18.82
19,802203,11.81
20,800118,6.42
21,800112,8.04
22,800106,6.01
23,801801,19.85
24,801106,18.92
25,802202,14.8
26,802004,6.85
27,802201,10.45
28,800301,9.17
29,810601,51.49
30,800120,7.21
31,810603,55.06
32,800205,7.39
33,800410,13.75
34,800406,18.42
35,800505,13.63
36,800504,10.61
37,800202,8.66
38,802101,8.14
39,800803,8.48
40,800503,11.43
41,800801,6.7
42,802104,7.91
43,801408,10.96
44,802102,9.6
45,801407,8.16
46,801405,7.87
47,800804,8.02
48,800409,19.84
49,800704,6.45
50,801702,14.28
51,801703,9.86
52,801603,4.86
53,800910,7.18
54,801905,6.95
55,800908,7.78
56,801501,15.16
57,801502,15.35
58,801406,13.84
59,801402,9.89
60,800705,7.96
61,801609,6.24
62,800708,7.32
63,800711,6.55
64,810405,12.93
65,810803,17.32
66,810403,12.78
67,810305,11.07
68,810303,17.86
69,810404,12.87
70,810115,35.76
71,810406,15.52
72,810702,18.91
73,810703,20.68
74,810117,35.63
75,810704,15.39
76,810402,14.36
77,810401,16.03
78,810118,31.16
79,810807,18.59
80,810204,22.99
81,810201,25.53
82,810111,37.89
83,810506,41.76
84,810501,43.86
85,810202,28.21
86,810502,36.92
87,810505,38.6
88,810504,42.16
89,810105,34.68
90,810407,18.74
91,810103,36.78
92,810206,20.65
93,810808,26.38
94,810503,51.82
95,810205,40.64
96,802303,5.89
97,801608,5.53
98,800606,6.37
99,800903,8.73
100,801305,6.42
101,800706,6.55
