POINT_NAKH,X,Y,P_RAIN45_2
63,99.7843495738,8.8989502351,71.9397735596
64,99.8909272668,8.89301842195,76.2431030273
65,99.9019268233,8.81222649824,89.5952987671
78,99.8143726422,9.2798847122,71.1923751831
79,99.8606315579,9.07186117749,77.7566146851
80,99.877872103,9.0103030219,77.7566146851
0,99.8996068804,8.14044207504,86.905418396
1,100.164679943,8.14045025554,112.58984375
2,99.669483254,8.09858317981,92.2351303101
3,99.9349454428,8.1033900504,94.69581604
4,99.9085303272,8.30200519156,99.2267608643
5,100.227060223,8.29377852123,112.491729736
6,100.089070524,8.2806622455,99.8639984131
7,100.149546132,8.27814400986,109.72290802
8,100.212688964,8.24609469583,112.491729736
9,99.9109471056,8.3352212058,99.2267608643
10,99.5279660229,8.28190587835,84.8123931885
11,100.183975352,8.31398186234,110.250602722
12,100.15291921,8.23165166418,109.72290802
13,100.081289313,8.17690248172,104.35307312
14,99.8247355255,8.1747320445,86.905418396
15,99.7012766744,8.24311992405,89.0533676147
16,100.256136117,8.26258513634,112.491729736
17,99.6118643628,8.25096723769,85.4280395508
18,99.9236238606,8.25220182276,92.8109970093
19,100.120488081,8.2442530761,109.72290802
20,99.3366319744,8.19378919478,63.1705360413
21,100.184946737,8.24597145074,109.72290802
22,99.9613538546,8.44909131242,103.882667542
23,100.199619741,8.39705975156,110.250602722
24,99.9663605763,8.43429046869,103.882667542
25,99.504279774,8.39090578517,80.8453369141
26,99.7537186387,8.45446834779,100.568740845
27,99.9139319362,8.47207797774,103.882667542
28,99.4767986823,8.45834931128,74.3401031494
29,99.9193831928,8.45227063334,103.882667542
30,99.8192094507,8.41408752564,102.642326355
31,99.4286045433,8.36558987907,73.0516967773
32,99.9526069244,8.39847622667,99.2267608643
33,99.9179446213,8.37122022425,99.2267608643
34,100.012341183,8.32542449041,114.766891479
35,100.165284197,8.35981667475,110.250602722
36,99.4867736403,8.25516819972,72.865486145
37,99.3418470359,8.37159772906,64.5277252197
38,99.9718522757,8.40750469109,103.882667542
39,100.060596466,8.37636567618,114.766891479
40,99.5538554519,8.39048935092,80.8453369141
41,99.9124551563,8.39946723757,99.2267608643
42,100.108299318,8.35824060298,110.250602722
43,98.8033636451,8.56315513198,54.7659835815
44,99.8847252548,8.58896321248,83.4476165771
45,99.7760535351,8.58009546134,84.1894378662
46,99.651809934,8.55782449393,80.524520874
47,99.5004771487,8.5326942602,76.2102127075
48,99.8839685712,8.56156767713,83.4476165771
49,99.0757645856,7.52460805864,61.7006263733
50,99.8009469059,8.5042021206,83.4476165771
51,99.6336246089,8.46582419442,86.9593811035
52,100.181310671,8.47360584005,116.724189758
53,99.8611364533,8.46637636276,102.642326355
54,99.347331262,8.46566447827,60.1936264038
55,100.012307606,8.44320042718,118.576835632
56,100.032335522,8.51013125978,104.506782532
57,99.4185800948,8.49096825319,74.3401031494
58,99.8997571016,8.53924920914,83.4476165771
59,99.5206528024,8.48570708807,79.2422103882
60,99.8707747056,8.74996642616,76.021736145
61,99.8273253692,8.6658061913,77.8494262695
62,99.525144591,8.63294436894,72.1392211914
66,99.8213932423,8.78321411643,76.021736145
67,99.9217687009,8.61672251233,88.0054092407
68,99.8792246733,8.664989458,77.8494262695
69,99.8849907525,8.00915259593,93.5972366333
70,99.909545107,8.0351190874,99.139793396
71,100.191794957,7.96951729775,118.942871094
72,99.960160418,7.97349415485,99.0895690918
73,100.269118333,7.97575087416,119.327461243
74,100.322345555,7.96735643975,113.47052002
75,99.5065049615,7.93253162187,79.3902359009
76,99.9329972975,8.05849977339,99.139793396
77,100.019807461,7.99577336717,126.615432739
81,100.291003946,7.93304909085,119.327461243
82,99.8799145896,7.98022837458,92.6431350708
83,100.000747472,7.94576096896,126.615432739
84,100.039714184,7.87278518799,120.640022278
85,99.0885545737,7.80693614332,60.3241157532
86,98.962972508,7.83620064015,65.0957336426
87,99.086515273,7.64591919012,68.2978134155
88,98.7424482523,8.14079930827,54.0246315002
89,98.9914739031,8.08126192991,61.0459632874
90,98.9064480901,8.0894902489,61.0459632874
91,99.0867384798,8.08954257043,73.8236465454
92,99.3023073467,8.09252650575,74.6905517578
93,98.9712323424,7.96699749899,63.9956665039
94,98.8320582422,8.05226076674,64.5175247192
95,98.9761965864,8.03557493048,61.0459632874
96,99.2494736688,8.27514123302,63.0460891724
97,98.8913764556,8.38768797665,54.307762146
98,98.7951249215,8.35878430825,56.5040206909
99,98.7192835818,8.45918267644,61.3698158264
100,98.8308684698,8.45050342365,62.8809013367
101,100.222057406,8.15728437627,112.230026245
102,99.6322271047,8.149180586,92.2781600952
103,99.6885189229,8.16828189335,92.2781600952
104,100.116993764,8.14678872809,112.58984375
105,100.197168301,8.15574993602,112.58984375
106,100.291367362,8.11167234402,112.230026245
107,99.500257118,8.17297578656,83.8097915649
108,100.116932532,8.19868236912,112.58984375
109,99.9192016424,8.18264107046,94.69581604
110,99.6726335781,8.14759861008,92.2781600952
111,100.193124146,8.18449327508,112.58984375
112,100.190528385,8.08368048865,115.442153931
113,100.246572214,8.10654372602,112.230026245
114,99.8427351932,8.06783688099,93.5972366333
115,100.094136161,8.07477686129,112.822486877
116,100.243786276,8.0824587503,116.770568848
117,99.5936293786,8.04748477069,81.7836151123
118,100.286330758,8.0367649157,116.770568848
