POINT_NAKH,X,Y,P_RAIN29_2
63,99.7843495738,8.8989502351,27.5839614868
64,99.8909272668,8.89301842195,24.0263519287
65,99.9019268233,8.81222649824,24.2063751221
78,99.8143726422,9.2798847122,34.3922309875
79,99.8606315579,9.07186117749,32.1827201843
80,99.877872103,9.0103030219,32.1827201843
0,99.8996068804,8.14044207504,23.5652580261
1,100.164679943,8.14045025554,32.2865371704
2,99.669483254,8.09858317981,30.5856761932
3,99.9349454428,8.1033900504,24.5939445496
4,99.9085303272,8.30200519156,31.4687366486
5,100.227060223,8.29377852123,25.4507579803
6,100.089070524,8.2806622455,25.9686584473
7,100.149546132,8.27814400986,24.3140411377
8,100.212688964,8.24609469583,25.4507579803
9,99.9109471056,8.3352212058,31.4687366486
10,99.5279660229,8.28190587835,32.749004364
11,100.183975352,8.31398186234,26.5520973206
12,100.15291921,8.23165166418,24.3140411377
13,100.081289313,8.17690248172,29.8051052094
14,99.8247355255,8.1747320445,23.5652580261
15,99.7012766744,8.24311992405,27.1306629181
16,100.256136117,8.26258513634,25.4507579803
17,99.6118643628,8.25096723769,28.191280365
18,99.9236238606,8.25220182276,28.7715167999
19,100.120488081,8.2442530761,24.3140411377
20,99.3366319744,8.19378919478,31.4770565033
21,100.184946737,8.24597145074,24.3140411377
22,99.9613538546,8.44909131242,34.9930915833
23,100.199619741,8.39705975156,26.5520973206
24,99.9663605763,8.43429046869,34.9930915833
25,99.504279774,8.39090578517,36.592540741
26,99.7537186387,8.45446834779,33.6084327698
27,99.9139319362,8.47207797774,34.9930915833
28,99.4767986823,8.45834931128,31.7842903137
29,99.9193831928,8.45227063334,34.9930915833
30,99.8192094507,8.41408752564,34.0368614197
31,99.4286045433,8.36558987907,34.2647132874
32,99.9526069244,8.39847622667,31.4687366486
33,99.9179446213,8.37122022425,31.4687366486
34,100.012341183,8.32542449041,48.2032585144
35,100.165284197,8.35981667475,26.5520973206
36,99.4867736403,8.25516819972,31.2155704498
37,99.3418470359,8.37159772906,32.0705947876
38,99.9718522757,8.40750469109,34.9930915833
39,100.060596466,8.37636567618,48.2032585144
40,99.5538554519,8.39048935092,36.592540741
41,99.9124551563,8.39946723757,31.4687366486
42,100.108299318,8.35824060298,26.5520973206
43,98.8033636451,8.56315513198,67.2395095825
44,99.8847252548,8.58896321248,25.2906208038
45,99.7760535351,8.58009546134,29.7243881226
46,99.651809934,8.55782449393,28.8550853729
47,99.5004771487,8.5326942602,29.8975639343
48,99.8839685712,8.56156767713,25.2906208038
49,99.0757645856,7.52460805864,35.124420166
50,99.8009469059,8.5042021206,25.2906208038
51,99.6336246089,8.46582419442,28.2294216156
52,100.181310671,8.47360584005,39.6219749451
53,99.8611364533,8.46637636276,34.0368614197
54,99.347331262,8.46566447827,31.8670310974
55,100.012307606,8.44320042718,39.9426307678
56,100.032335522,8.51013125978,54.9365997314
57,99.4185800948,8.49096825319,31.7842903137
58,99.8997571016,8.53924920914,25.2906208038
59,99.5206528024,8.48570708807,30.1548576355
60,99.8707747056,8.74996642616,23.27094841
61,99.8273253692,8.6658061913,23.297290802
62,99.525144591,8.63294436894,29.8320465088
66,99.8213932423,8.78321411643,23.27094841
67,99.9217687009,8.61672251233,36.3610229492
68,99.8792246733,8.664989458,23.297290802
69,99.8849907525,8.00915259593,25.0705795288
70,99.909545107,8.0351190874,25.2559356689
71,100.191794957,7.96951729775,33.0604057312
72,99.960160418,7.97349415485,43.4158859253
73,100.269118333,7.97575087416,33.6388320923
74,100.322345555,7.96735643975,37.5796203613
75,99.5065049615,7.93253162187,28.7153377533
76,99.9329972975,8.05849977339,25.2559356689
77,100.019807461,7.99577336717,30.5899887085
81,100.291003946,7.93304909085,33.6388320923
82,99.8799145896,7.98022837458,31.1596641541
83,100.000747472,7.94576096896,30.5899887085
84,100.039714184,7.87278518799,31.8421669006
85,99.0885545737,7.80693614332,36.817905426
86,98.962972508,7.83620064015,43.834941864
87,99.086515273,7.64591919012,30.7240486145
88,98.7424482523,8.14079930827,52.5975914001
89,98.9914739031,8.08126192991,47.9154281616
90,98.9064480901,8.0894902489,47.9154281616
91,99.0867384798,8.08954257043,38.725982666
92,99.3023073467,8.09252650575,33.3980026245
93,98.9712323424,7.96699749899,49.732006073
94,98.8320582422,8.05226076674,48.6857452393
95,98.9761965864,8.03557493048,47.9154281616
96,99.2494736688,8.27514123302,31.3579025269
97,98.8913764556,8.38768797665,53.0282287598
98,98.7951249215,8.35878430825,54.6904373169
99,98.7192835818,8.45918267644,59.77684021
100,98.8308684698,8.45050342365,58.2220115662
101,100.222057406,8.15728437627,32.0704345703
102,99.6322271047,8.149180586,25.5551662445
103,99.6885189229,8.16828189335,25.5551662445
104,100.116993764,8.14678872809,32.2865371704
105,100.197168301,8.15574993602,32.2865371704
106,100.291367362,8.11167234402,32.0704345703
107,99.500257118,8.17297578656,29.6367759705
108,100.116932532,8.19868236912,32.2865371704
109,99.9192016424,8.18264107046,24.5939445496
110,99.6726335781,8.14759861008,25.5551662445
111,100.193124146,8.18449327508,32.2865371704
112,100.190528385,8.08368048865,32.8406715393
113,100.246572214,8.10654372602,32.0704345703
114,99.8427351932,8.06783688099,25.0705795288
115,100.094136161,8.07477686129,41.398525238
116,100.243786276,8.0824587503,32.9279289246
117,99.5936293786,8.04748477069,27.236869812
118,100.286330758,8.0367649157,32.9279289246
