,addrcode,rainfall
0,801904,75.26
1,800905,84.19
2,801701,53.78
3,800611,87.48
4,801204,210.17
5,801101,42.0
6,801302,77.64
7,800305,87.76
8,801105,56.9
9,801212,88.38
10,800302,86.25
11,801205,103.87
12,800911,75.98
13,801107,47.86
14,802302,107.25
15,800912,88.1
16,801218,124.81
17,802304,68.85
18,800407,54.74
19,802203,161.14
20,800118,128.54
21,800112,134.34
22,800106,276.86
23,801801,40.84
24,801106,40.64
25,802202,94.71
26,802004,88.3
27,802201,105.82
28,800301,136.31
29,810601,22.58
30,800120,94.9
31,810603,21.16
32,800205,87.52
33,800410,123.26
34,800406,53.15
35,800505,75.44
36,800504,86.48
37,800202,87.06
38,802101,83.67
39,800803,88.92
40,800503,78.16
41,800801,89.3
42,802104,88.62
43,801408,77.77
44,802102,82.65
45,801407,87.31
46,801405,89.92
47,800804,98.28
48,800409,52.28
49,800704,84.16
50,801702,46.42
51,801703,70.73
52,801603,60.99
53,800910,58.6
54,801905,62.91
55,800908,67.01
56,801501,44.22
57,801502,45.09
58,801406,62.98
59,801402,75.3
60,800705,59.95
61,801609,108.62
62,800708,107.91
63,800711,121.73
64,810405,24.92
65,810803,29.44
66,810403,22.92
67,810305,18.2
68,810303,22.96
69,810404,24.92
70,810115,21.34
71,810406,33.68
72,810702,41.28
73,810703,38.36
74,810117,20.71
75,810704,37.12
76,810402,34.09
77,810401,34.34
78,810118,22.88
79,810807,29.46
80,810204,40.88
81,810201,35.6
82,810111,22.68
83,810506,26.02
84,810501,24.07
85,810202,37.25
86,810502,21.3
87,810505,24.97
88,810504,25.94
89,810105,22.3
90,810407,35.43
91,810103,26.1
92,810206,38.78
93,810808,32.29
94,810503,22.31
95,810205,32.93
96,802303,108.46
97,801608,66.28
98,800606,87.52
99,800903,94.67
100,801305,60.13
101,800706,91.88
