POINT_BANG,X,Y,P_RAIN20_2
70,100.660654297,13.7936094857,8.89757156372
71,100.508703275,13.8001458031,8.95564556122
72,100.585425012,13.7846089658,9.24396705627
73,100.351082261,13.7141059285,12.2364397049
74,100.505093404,13.731164719,9.24396705627
75,100.489966851,13.7305525625,11.3560628891
76,100.451837222,13.7285695496,11.3560628891
77,100.570753548,13.7228534241,9.24396705627
78,100.526549121,13.7417642048,9.24396705627
79,100.534862613,13.7403758155,9.24396705627
80,100.545509766,13.7362756101,9.24396705627
81,100.56093748,13.7429474334,9.24396705627
82,100.499016059,13.7439699805,11.3560628891
83,100.463278732,13.7217532981,11.3560628891
84,100.52542642,13.7266989228,9.24396705627
85,100.598853998,13.7797838931,9.24396705627
86,100.435247983,13.7235128788,11.3560628891
87,100.529100155,13.7239195509,9.24396705627
88,100.522621746,13.7890724785,9.24396705627
89,100.451589916,13.7908873626,11.3560628891
90,100.492534843,13.790006204,11.3560628891
91,100.544958214,13.7818865454,9.24396705627
92,100.508032368,13.7053301913,9.24396705627
93,100.689161824,13.6808165465,15.3262987137
94,100.576834796,13.7686950314,9.24396705627
95,100.481059963,13.7833887915,11.3560628891
96,100.437753208,13.5734451418,13.2036771774
97,100.484048614,13.7004388412,11.3560628891
98,100.416504326,13.6964336911,13.3708486557
99,100.393565878,13.6919475895,10.3001594543
100,100.449475682,13.6974544868,13.3708486557
101,100.611847331,13.695262471,15.3262987137
102,100.515160712,13.6939969888,13.24472332
103,100.459862079,13.733080791,11.3560628891
104,100.445116934,13.7365795311,11.3560628891
105,100.503377964,13.7511174599,9.24396705627
106,100.560189609,13.7219170128,9.24396705627
107,100.477539303,13.7721640218,11.3560628891
108,100.504814581,13.7781125777,9.24396705627
109,100.492479855,13.7743228027,11.3560628891
110,100.754458628,13.7523418891,14.841594696
111,100.512323168,13.772860755,9.24396705627
112,100.455598012,13.7596681038,11.3560628891
113,100.428371726,13.7671510721,11.3560628891
114,100.724758346,13.7517055582,14.841594696
115,100.466588454,13.7726659787,11.3560628891
116,100.348442514,13.7581884755,12.2364397049
117,100.519718068,13.7445387648,9.24396705627
118,100.512103222,13.7485519185,9.24396705627
119,100.499158189,13.7499474665,11.3560628891
120,100.628077493,13.7261563316,8.89757156372
121,100.493059194,13.7369182668,11.3560628891
122,100.513536164,13.7343560975,9.24396705627
123,100.412962354,13.6213077751,13.3708486557
124,100.514451544,13.7144691647,9.24396705627
125,100.491742507,13.7090301874,11.3560628891
126,100.500844526,13.7143803429,9.24396705627
127,100.504445335,13.7406006938,9.24396705627
128,100.526141963,13.7085286401,9.24396705627
129,100.513553471,13.7533301066,9.24396705627
130,100.497081401,13.7539650076,11.3560628891
131,100.506767949,13.751658507,9.24396705627
132,100.500224236,13.7534157783,9.24396705627
133,100.596319806,13.7191208366,9.24396705627
134,100.595281362,13.7070053136,9.24396705627
135,100.442999315,13.7140386452,11.3560628891
136,100.473382695,13.7150621001,11.3560628891
137,100.497435806,13.6959963973,13.3708486557
138,100.65581988,13.6868617778,15.3262987137
139,100.467796476,13.6929143136,13.3708486557
140,100.358747568,13.679635857,10.3001594543
141,100.533442629,13.6791546693,13.24472332
142,100.492041031,13.6749132553,13.3708486557
143,100.468010078,13.6710579613,13.3708486557
144,100.510128893,13.6715444821,13.24472332
145,100.618442305,13.6677005684,15.3262987137
146,100.484612424,13.7135228111,11.3560628891
147,100.544139651,13.6970352359,13.24472332
148,100.50462847,13.7235647686,9.24396705627
149,100.486129323,13.7226820305,11.3560628891
150,100.541358231,13.7175890517,9.24396705627
151,100.462095424,13.7092817056,11.3560628891
152,100.497607731,13.6175571855,13.3708486557
153,100.760118563,13.8988193704,8.51503372192
154,100.613777112,13.7685481626,8.89757156372
