TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,53.8331069946,53.8331069946,0.0,53.8331069946,0.0,53.8331069946
800905,2,2,0.02,42.4672698975,50.4675292969,8.00025939941,46.4673995972,4.00012969971,92.9347991943
801701,3,1,0.01,35.2523612976,35.2523612976,0.0,35.2523612976,0.0,35.2523612976
800611,4,1,0.01,72.0753250122,72.0753250122,0.0,72.0753250122,0.0,72.0753250122
801204,5,1,0.01,71.0877380371,71.0877380371,0.0,71.0877380371,0.0,71.0877380371
801101,6,1,0.01,34.6016731262,34.6016731262,0.0,34.6016731262,0.0,34.6016731262
801302,7,1,0.01,64.0678710938,64.0678710938,0.0,64.0678710938,0.0,64.0678710938
800305,8,1,0.01,62.2609863281,62.2609863281,0.0,62.2609863281,0.0,62.2609863281
801105,9,1,0.01,54.4426689148,54.4426689148,0.0,54.4426689148,0.0,54.4426689148
801212,10,1,0.01,66.4832458496,66.4832458496,0.0,66.4832458496,0.0,66.4832458496
800302,11,1,0.01,57.1784515381,57.1784515381,0.0,57.1784515381,0.0,57.1784515381
801205,12,1,0.01,63.6351776123,63.6351776123,0.0,63.6351776123,0.0,63.6351776123
800911,13,2,0.02,51.7024688721,53.0482063293,1.34573745728,52.3753376007,0.672868728638,104.750675201
801107,14,2,0.02,33.9518165588,42.9194335938,8.96761703491,38.4356250763,4.48380851746,76.8712501526
802302,15,1,0.01,66.519821167,66.519821167,0.0,66.519821167,0.0,66.519821167
800912,16,1,0.01,42.1265869141,42.1265869141,0.0,42.1265869141,0.0,42.1265869141
801218,17,1,0.01,73.1014022827,73.1014022827,0.0,73.1014022827,0.0,73.1014022827
802304,18,1,0.01,71.9878616333,71.9878616333,0.0,71.9878616333,0.0,71.9878616333
800407,19,1,0.01,37.1783828735,37.1783828735,0.0,37.1783828735,0.0,37.1783828735
802203,20,1,0.01,55.5194778442,55.5194778442,0.0,55.5194778442,0.0,55.5194778442
800118,21,1,0.01,94.4437866211,94.4437866211,0.0,94.4437866211,0.0,94.4437866211
800112,22,1,0.01,72.9950408936,72.9950408936,0.0,72.9950408936,0.0,72.9950408936
800106,23,1,0.01,87.5794830322,87.5794830322,0.0,87.5794830322,0.0,87.5794830322
801801,24,1,0.01,33.0759811401,33.0759811401,0.0,33.0759811401,0.0,33.0759811401
801106,25,1,0.01,26.4432525635,26.4432525635,0.0,26.4432525635,0.0,26.4432525635
802202,26,1,0.01,45.0638122559,45.0638122559,0.0,45.0638122559,0.0,45.0638122559
802004,27,1,0.01,78.7404174805,78.7404174805,0.0,78.7404174805,0.0,78.7404174805
802201,28,1,0.01,51.407951355,51.407951355,0.0,51.407951355,0.0,51.407951355
800301,29,1,0.01,62.9864730835,62.9864730835,0.0,62.9864730835,0.0,62.9864730835
810601,30,2,0.02,42.3414230347,44.621887207,2.28046417236,43.4816551208,1.14023208618,86.9633102417
800120,31,1,0.01,82.9008483887,82.9008483887,0.0,82.9008483887,0.0,82.9008483887
810603,32,1,0.01,39.8088531494,39.8088531494,0.0,39.8088531494,0.0,39.8088531494
800205,33,1,0.01,69.7481384277,69.7481384277,0.0,69.7481384277,0.0,69.7481384277
800410,34,1,0.01,44.608341217,44.608341217,0.0,44.608341217,0.0,44.608341217
800406,35,1,0.01,39.6771850586,39.6771850586,0.0,39.6771850586,0.0,39.6771850586
800505,36,1,0.01,44.3859481812,44.3859481812,0.0,44.3859481812,0.0,44.3859481812
800504,37,1,0.01,51.8628082275,51.8628082275,0.0,51.8628082275,0.0,51.8628082275
800202,38,1,0.01,62.6593170166,62.6593170166,0.0,62.6593170166,0.0,62.6593170166
802101,39,1,0.01,67.9490661621,67.9490661621,0.0,67.9490661621,0.0,67.9490661621
800803,40,1,0.01,63.1204376221,63.1204376221,0.0,63.1204376221,0.0,63.1204376221
800503,41,3,0.03,47.9808235168,53.9060325623,5.92520904541,50.6196695964,2.46190768126,151.859008789
800801,42,1,0.01,73.7843551636,73.7843551636,0.0,73.7843551636,0.0,73.7843551636
802104,43,1,0.01,65.8506546021,65.8506546021,0.0,65.8506546021,0.0,65.8506546021
801408,44,2,0.02,54.6396179199,59.7713928223,5.13177490234,57.2055053711,2.56588745117,114.411010742
802102,45,3,0.03,46.7057495117,54.8976669312,8.19191741943,51.8994954427,3.68712065631,155.698486328
801407,46,1,0.01,63.7683677673,63.7683677673,0.0,63.7683677673,0.0,63.7683677673
801405,47,1,0.01,65.3993453979,65.3993453979,0.0,65.3993453979,0.0,65.3993453979
800804,48,1,0.01,65.8455581665,65.8455581665,0.0,65.8455581665,0.0,65.8455581665
800409,49,1,0.01,41.0254211426,41.0254211426,0.0,41.0254211426,0.0,41.0254211426
800704,50,2,0.02,64.507850647,66.2257156372,1.71786499023,65.3667831421,0.858932495117,130.733566284
801702,51,2,0.02,25.0152206421,36.8089027405,11.7936820984,30.9120616913,5.89684104919,61.8241233826
801703,52,1,0.01,36.2614059448,36.2614059448,0.0,36.2614059448,0.0,36.2614059448
801603,53,1,0.01,72.1619949341,72.1619949341,0.0,72.1619949341,0.0,72.1619949341
800910,54,2,0.02,36.4530906677,45.7158851624,9.26279449463,41.084487915,4.63139724731,82.1689758301
801905,55,1,0.01,46.2390098572,46.2390098572,0.0,46.2390098572,0.0,46.2390098572
800908,56,1,0.01,42.3260955811,42.3260955811,0.0,42.3260955811,0.0,42.3260955811
801501,57,2,0.02,43.1175880432,49.3134880066,6.19589996338,46.2155380249,3.09794998169,92.4310760498
801502,58,2,0.02,42.7266387939,44.7759094238,2.04927062988,43.7512741089,1.02463531494,87.5025482178
801406,59,2,0.02,49.6333770752,52.8119621277,3.17858505249,51.2226696014,1.58929252625,102.445339203
801402,60,1,0.01,58.9434356689,58.9434356689,0.0,58.9434356689,0.0,58.9434356689
800705,61,1,0.01,37.2879295349,37.2879295349,0.0,37.2879295349,0.0,37.2879295349
801609,62,2,0.02,56.141166687,56.6713180542,0.530151367188,56.4062423706,0.265075683594,112.812484741
800708,63,1,0.01,47.5971069336,47.5971069336,0.0,47.5971069336,0.0,47.5971069336
800711,64,1,0.01,53.1941223145,53.1941223145,0.0,53.1941223145,0.0,53.1941223145
810405,65,1,0.01,13.3211259842,13.3211259842,0.0,13.3211259842,0.0,13.3211259842
