,addrcode,rainfall
0,801904,29.35
1,800905,33.15
2,801701,35.98
3,800611,31.77
4,801204,38.22
5,801101,38.48
6,801302,32.14
7,800305,30.86
8,801105,35.03
9,801212,33.3
10,800302,32.5
11,801205,31.2
12,800911,32.49
13,801107,37.38
14,802302,53.0
15,800912,34.17
16,801218,25.01
17,802304,31.46
18,800407,36.24
19,802203,29.63
20,800118,25.86
21,800112,32.2
22,800106,30.63
23,801801,36.53
24,801106,38.06
25,802202,33.2
26,802004,30.74
27,802201,33.17
28,800301,28.97
29,810601,85.85
30,800120,27.77
31,810603,78.07
32,800205,26.71
33,800410,29.34
34,800406,31.58
35,800505,26.21
36,800504,23.6
37,800202,23.14
38,802101,26.19
39,800803,25.14
40,800503,25.15
41,800801,38.0
42,802104,21.16
43,801408,19.26
44,802102,23.7
45,801407,22.46
46,801405,20.73
47,800804,23.68
48,800409,28.73
49,800704,35.71
50,801702,50.24
51,801703,38.81
52,801603,31.78
53,800910,42.36
54,801905,35.46
55,800908,37.96
56,801501,10.49
57,801502,9.97
58,801406,19.03
59,801402,20.82
60,800705,45.52
61,801609,35.05
62,800708,40.78
63,800711,40.9
64,810405,57.93
65,810803,62.27
66,810403,59.63
67,810305,68.95
68,810303,65.62
69,810404,61.08
70,810115,78.78
71,810406,44.56
72,810702,39.05
73,810703,40.59
74,810117,75.82
75,810704,43.11
76,810402,53.92
77,810401,56.99
78,810118,69.85
79,810807,54.88
80,810204,41.49
81,810201,50.32
82,810111,74.3
83,810506,82.26
84,810501,82.1
85,810202,52.79
86,810502,79.35
87,810505,77.64
88,810504,75.19
89,810105,75.38
90,810407,44.82
91,810103,69.73
92,810206,39.57
93,810808,54.06
94,810503,81.77
95,810205,72.53
96,802303,37.21
97,801608,29.27
98,800606,26.58
99,800903,32.19
100,801305,34.38
101,800706,32.84
