TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,60.901058197,60.901058197,0.0,60.901058197,0.0,60.901058197
800905,2,2,0.02,46.9182434082,58.6795120239,11.7612686157,52.7988777161,5.88063430786,105.597755432
801701,3,1,0.01,35.1905441284,35.1905441284,0.0,35.1905441284,0.0,35.1905441284
800611,4,1,0.01,75.3505401611,75.3505401611,0.0,75.3505401611,0.0,75.3505401611
801204,5,1,0.01,80.5149383545,80.5149383545,0.0,80.5149383545,0.0,80.5149383545
801101,6,1,0.01,30.4630069733,30.4630069733,0.0,30.4630069733,0.0,30.4630069733
801302,7,1,0.01,64.7177581787,64.7177581787,0.0,64.7177581787,0.0,64.7177581787
800305,8,1,0.01,66.0177993774,66.0177993774,0.0,66.0177993774,0.0,66.0177993774
801105,9,1,0.01,44.599067688,44.599067688,0.0,44.599067688,0.0,44.599067688
801212,10,1,0.01,75.0117492676,75.0117492676,0.0,75.0117492676,0.0,75.0117492676
800302,11,1,0.01,66.6024246216,66.6024246216,0.0,66.6024246216,0.0,66.6024246216
801205,12,1,0.01,70.9306259155,70.9306259155,0.0,70.9306259155,0.0,70.9306259155
800911,13,2,0.02,58.9984703064,64.7026672363,5.70419692993,61.8505687714,2.85209846497,123.701137543
801107,14,2,0.02,26.6038150787,38.9801063538,12.376291275,32.7919607162,6.18814563751,65.5839214325
802302,15,1,0.01,76.026184082,76.026184082,0.0,76.026184082,0.0,76.026184082
800912,16,1,0.01,50.1293106079,50.1293106079,0.0,50.1293106079,0.0,50.1293106079
801218,17,1,0.01,57.0948028564,57.0948028564,0.0,57.0948028564,0.0,57.0948028564
802304,18,1,0.01,70.5356216431,70.5356216431,0.0,70.5356216431,0.0,70.5356216431
800407,19,1,0.01,63.9066848755,63.9066848755,0.0,63.9066848755,0.0,63.9066848755
802203,20,1,0.01,76.0781478882,76.0781478882,0.0,76.0781478882,0.0,76.0781478882
800118,21,1,0.01,91.8916244507,91.8916244507,0.0,91.8916244507,0.0,91.8916244507
800112,22,1,0.01,74.481880188,74.481880188,0.0,74.481880188,0.0,74.481880188
800106,23,1,0.01,89.873840332,89.873840332,0.0,89.873840332,0.0,89.873840332
801801,24,1,0.01,34.0523414612,34.0523414612,0.0,34.0523414612,0.0,34.0523414612
801106,25,1,0.01,29.3481693268,29.3481693268,0.0,29.3481693268,0.0,29.3481693268
802202,26,1,0.01,48.3521728516,48.3521728516,0.0,48.3521728516,0.0,48.3521728516
802004,27,1,0.01,90.2845306396,90.2845306396,0.0,90.2845306396,0.0,90.2845306396
802201,28,1,0.01,61.6426887512,61.6426887512,0.0,61.6426887512,0.0,61.6426887512
800301,29,1,0.01,74.5001068115,74.5001068115,0.0,74.5001068115,0.0,74.5001068115
810601,30,2,0.02,12.6418113708,23.7510757446,11.1092643738,18.1964435577,5.55463218689,36.3928871155
800120,31,1,0.01,66.1102371216,66.1102371216,0.0,66.1102371216,0.0,66.1102371216
810603,32,1,0.01,12.2445793152,12.2445793152,0.0,12.2445793152,0.0,12.2445793152
800205,33,1,0.01,68.2465286255,68.2465286255,0.0,68.2465286255,0.0,68.2465286255
800410,34,1,0.01,50.2220497131,50.2220497131,0.0,50.2220497131,0.0,50.2220497131
800406,35,1,0.01,59.2908058167,59.2908058167,0.0,59.2908058167,0.0,59.2908058167
800505,36,1,0.01,56.3780555725,56.3780555725,0.0,56.3780555725,0.0,56.3780555725
800504,37,1,0.01,68.5562820435,68.5562820435,0.0,68.5562820435,0.0,68.5562820435
800202,38,1,0.01,65.9835128784,65.9835128784,0.0,65.9835128784,0.0,65.9835128784
802101,39,1,0.01,69.1649475098,69.1649475098,0.0,69.1649475098,0.0,69.1649475098
800803,40,1,0.01,64.4451370239,64.4451370239,0.0,64.4451370239,0.0,64.4451370239
800503,41,3,0.03,54.7026252747,65.8758468628,11.1732215881,59.9402898153,4.5880649972,179.820869446
800801,42,1,0.01,62.0631484985,62.0631484985,0.0,62.0631484985,0.0,62.0631484985
802104,43,1,0.01,67.3856658936,67.3856658936,0.0,67.3856658936,0.0,67.3856658936
801408,44,2,0.02,51.7621383667,62.8043136597,11.042175293,57.2832260132,5.52108764648,114.566452026
802102,45,3,0.03,49.2087516785,58.7033004761,9.49454879761,52.599492391,4.32490193676,157.798477173
801407,46,1,0.01,57.0150909424,57.0150909424,0.0,57.0150909424,0.0,57.0150909424
801405,47,1,0.01,68.088142395,68.088142395,0.0,68.088142395,0.0,68.088142395
800804,48,1,0.01,70.0772705078,70.0772705078,0.0,70.0772705078,0.0,70.0772705078
800409,49,1,0.01,64.2446517944,64.2446517944,0.0,64.2446517944,0.0,64.2446517944
800704,50,2,0.02,70.3943557739,77.2089691162,6.81461334229,73.8016624451,3.40730667114,147.60332489
801702,51,2,0.02,32.5691871643,43.0912590027,10.5220718384,37.8302230835,5.26103591919,75.660446167
801703,52,1,0.01,59.4988136292,59.4988136292,0.0,59.4988136292,0.0,59.4988136292
801603,53,1,0.01,75.1098556519,75.1098556519,0.0,75.1098556519,0.0,75.1098556519
800910,54,2,0.02,41.7840690613,58.7635231018,16.9794540405,50.2737960815,8.48972702026,100.547592163
801905,55,1,0.01,60.5293235779,60.5293235779,0.0,60.5293235779,0.0,60.5293235779
800908,56,1,0.01,70.0081710815,70.0081710815,0.0,70.0081710815,0.0,70.0081710815
801501,57,2,0.02,40.3268432617,45.4850502014,5.1582069397,42.9059467316,2.57910346985,85.8118934631
801502,58,2,0.02,39.6981163025,41.9149551392,2.21683883667,40.8065357208,1.10841941833,81.6130714417
801406,59,2,0.02,51.334148407,58.8847427368,7.55059432983,55.1094455719,3.77529716492,110.218891144
