POINT_BANG,X,Y,P_RAIN30_2
0,100.650034127,13.865927928,9.83462429047
1,100.745101685,13.8529962881,10.0133047104
2,100.547002765,13.7545254811,9.3782453537
3,100.497556366,13.7595788722,7.40136289597
4,100.475634063,13.7521615498,7.40136289597
5,100.492151394,13.7512280636,7.40136289597
6,100.529770716,13.7630430098,9.3782453537
7,100.499228357,13.7679029825,7.40136289597
8,100.503045965,13.761822636,9.3782453537
9,100.538408182,13.7573163195,9.3782453537
10,100.494662802,13.761895874,7.40136289597
11,100.481251675,13.7588328289,7.40136289597
12,100.585996523,13.7515581026,9.3782453537
13,100.510667602,13.7588747831,9.3782453537
14,100.708169637,13.8911411594,10.0133047104
15,100.629576885,13.8976550732,9.83462429047
16,100.672300751,13.8963130805,9.83462429047
17,100.563893467,13.8827841602,8.95633792877
18,100.872021917,13.8720997756,10.723282814
19,100.605776678,13.8678984281,9.83462429047
20,100.811679778,13.8732427011,10.723282814
21,100.5800601,13.8714663258,8.95633792877
22,100.505483589,13.764769074,9.3782453537
23,100.501439816,13.757277497,9.3782453537
24,100.441472717,13.7522748199,7.40136289597
25,100.418633297,13.7506263367,7.40136289597
26,100.706384042,13.8442969932,10.0133047104
27,100.527961506,13.7522245241,9.3782453537
28,100.828575304,13.8388436557,10.723282814
29,100.583669608,13.8421016037,8.95633792877
30,100.668300128,13.8243118787,9.83462429047
31,100.774460621,13.8122749002,10.0133047104
32,100.60812621,13.8392281244,9.83462429047
33,100.526686536,13.829422278,8.95633792877
34,100.822299625,13.9135716162,11.3279399872
35,100.579764321,13.9169673853,8.6171541214
36,100.486477187,13.7427943514,7.40136289597
37,100.511837693,13.7437205042,9.3782453537
38,100.423065678,13.7380094564,7.40136289597
39,100.510977362,13.7382068339,9.3782453537
40,100.600737579,13.7934808191,10.1614580154
41,100.372648064,13.7856977068,5.04820013046
42,100.563266751,13.775071483,9.3782453537
43,100.620595798,13.7881933823,10.1614580154
44,100.428539617,13.7861848561,7.40136289597
45,100.836667625,13.7977538507,10.3554048538
46,100.565745619,13.8085226659,8.95633792877
47,100.638646785,13.8112652613,9.83462429047
48,100.53021961,13.8106105983,8.95633792877
49,100.498881145,13.7327783523,7.40136289597
50,100.679827921,13.7174530162,10.1614580154
