,addrcode,rainfall
0,801403,20.91
1,801404,19.73
2,800802,15.58
3,801503,10.7
4,801409,17.82
5,801401,17.82
6,801304,38.95
7,800603,29.74
8,800909,48.94
9,801903,52.3
10,802003,35.02
11,801215,28.67
12,801206,36.51
13,801207,31.36
14,801217,28.67
15,802001,35.02
16,801003,50.64
17,801208,29.47
18,801213,31.36
19,802301,40.1
20,801301,38.95
21,800906,45.1
22,801216,28.67
23,801001,47.64
24,801303,44.02
25,801203,31.36
26,801104,54.48
27,801211,31.36
28,800102,29.56
29,801214,29.47
30,800103,29.56
31,800401,50.36
32,800304,36.33
33,800108,29.56
34,800405,48.26
35,800115,29.56
36,800303,33.62
37,801103,54.21
38,800114,35.02
39,802002,35.02
40,800122,43.55
41,801210,29.47
42,801002,51.25
43,801102,55.19
44,800101,29.56
45,800119,43.55
46,800416,50.36
47,800113,35.02
48,801202,29.47
49,810602,52.79
50,800807,26.39
51,800204,31.9
52,800501,36.45
53,800415,36.67
54,800810,26.39
55,810301,73.14
56,800201,26.39
57,800403,39.59
58,801209,31.03
59,800116,33.62
60,801803,51.0
61,800107,40.58
62,800121,40.28
63,801802,48.26
64,800203,26.39
65,800404,50.85
66,800806,20.78
67,802103,26.44
68,800502,32.59
69,800811,20.78
70,800813,21.55
71,800809,26.44
72,800709,49.67
73,801901,48.22
74,801604,42.17
75,800703,46.67
76,801605,32.92
77,801602,28.74
78,801704,67.89
79,801902,48.22
80,800701,61.71
81,801610,32.92
82,800710,51.0
83,800702,61.71
84,800707,51.95
85,810304,77.01
86,810802,82.7
87,810302,77.98
88,810106,70.71
89,810801,62.56
90,810101,62.56
91,810805,65.78
92,810701,61.63
93,810806,78.33
94,810116,66.59
95,810804,62.56
96,810203,53.58
97,810508,65.35
98,810509,65.85
99,810507,65.36
100,810604,60.7
101,800610,30.14
102,800904,44.82
103,800901,44.82
104,800607,29.74
105,800604,29.74
106,801611,30.14
107,800913,50.99
108,800601,29.74
109,801306,52.3
110,800902,44.82
111,800605,29.74
112,800612,32.41
113,801607,30.14
114,801906,49.67
115,800613,45.77
116,801606,31.81
117,800907,55.97
118,801601,31.81
