,addrcode,rainfall
0,801904,38.34
1,800905,41.37
2,801701,38.89
3,800611,56.01
4,801204,61.93
5,801101,37.97
6,801302,42.52
7,800305,50.92
8,801105,43.27
9,801212,68.96
10,800302,54.61
11,801205,65.93
12,800911,42.44
13,801107,41.86
14,802302,59.02
15,800912,46.2
16,801218,61.65
17,802304,50.66
18,800407,43.69
19,802203,56.61
20,800118,93.36
21,800112,70.03
22,800106,100.94
23,801801,39.42
24,801106,40.31
25,802202,50.55
26,802004,56.13
27,802201,48.31
28,800301,57.41
29,810601,44.6
30,800120,61.35
31,810603,40.49
32,800205,54.68
33,800410,47.33
34,800406,48.98
35,800505,52.66
36,800504,47.35
37,800202,52.21
38,802101,44.58
39,800803,54.68
40,800503,49.35
41,800801,55.99
42,802104,50.59
43,801408,41.28
44,802102,42.51
45,801407,48.83
46,801405,62.89
47,800804,47.96
48,800409,47.4
49,800704,60.3
50,801702,37.16
51,801703,32.66
52,801603,63.5
53,800910,48.41
54,801905,47.93
55,800908,40.49
56,801501,31.18
57,801502,35.56
58,801406,47.73
59,801402,42.68
60,800705,36.65
61,801609,57.63
62,800708,44.27
63,800711,53.26
64,810405,17.46
65,810803,28.15
66,810403,19.98
67,810305,29.72
68,810303,27.74
69,810404,20.29
70,810115,39.42
71,810406,25.79
72,810702,29.2
73,810703,25.75
74,810117,30.23
75,810704,24.1
76,810402,30.77
77,810401,23.43
78,810118,58.12
79,810807,24.0
80,810204,33.74
81,810201,31.36
82,810111,33.0
83,810506,48.09
84,810501,27.17
85,810202,33.64
86,810502,28.3
87,810505,33.63
88,810504,34.16
89,810105,29.4
90,810407,32.39
91,810103,42.59
92,810206,31.94
93,810808,23.96
94,810503,35.98
95,810205,70.7
96,802303,51.8
97,801608,57.57
98,800606,57.39
99,800903,49.6
100,801305,46.98
101,800706,54.32
