,addrcode,rainfall
0,801403,39.43
1,801404,28.99
2,800802,43.32
3,801503,39.92
4,801409,65.64
5,801401,65.64
6,801304,32.9
7,800603,25.56
8,800909,45.33
9,801903,32.77
10,802003,18.18
11,801215,22.32
12,801206,48.9
13,801207,17.72
14,801217,22.32
15,802001,18.18
16,801003,64.95
17,801208,14.43
18,801213,17.72
19,802301,56.96
20,801301,32.9
21,800906,41.9
22,801216,22.32
23,801001,49.21
24,801303,28.98
25,801203,17.72
26,801104,81.06
27,801211,17.72
28,800102,12.91
29,801214,14.43
30,800103,12.91
31,800401,51.8
32,800304,37.01
33,800108,12.91
34,800405,57.25
35,800115,12.91
36,800303,22.75
37,801103,63.62
38,800114,18.18
39,802002,18.18
40,800122,27.56
41,801210,14.43
42,801002,61.24
43,801102,64.26
44,800101,12.91
45,800119,27.56
46,800416,51.8
47,800113,18.18
48,801202,14.43
49,810602,81.95
50,800807,33.3
51,800204,47.81
52,800501,69.77
53,800415,99.39
54,800810,33.3
55,810301,59.48
56,800201,33.3
57,800403,58.84
58,801209,11.0
59,800116,22.75
60,801803,56.32
61,800107,24.81
62,800121,61.67
63,801802,57.25
64,800203,33.3
65,800404,70.53
66,800806,33.43
67,802103,30.53
68,800502,82.19
69,800811,33.43
70,800813,24.07
71,800809,30.53
72,800709,45.21
73,801901,35.75
74,801604,35.02
75,800703,33.81
76,801605,25.76
77,801602,24.83
78,801704,70.14
79,801902,35.75
80,800701,44.61
81,801610,25.76
82,800710,44.71
83,800702,44.61
84,800707,54.2
85,810304,58.21
86,810802,51.29
87,810302,75.11
88,810106,65.07
89,810801,68.15
90,810101,68.15
91,810805,71.42
92,810701,68.88
93,810806,55.6
94,810116,66.07
95,810804,68.15
96,810203,66.26
97,810508,69.68
98,810509,66.56
99,810507,79.68
100,810604,72.37
101,800610,23.72
102,800904,51.98
103,800901,51.98
104,800607,25.56
105,800604,25.56
106,801611,23.72
107,800913,63.06
108,800601,25.56
109,801306,32.77
110,800902,51.98
111,800605,25.56
112,800612,34.86
113,801607,23.72
114,801906,45.21
115,800613,52.41
116,801606,29.78
117,800907,55.98
118,801601,29.78
