POINT_BANG,X,Y,P_RAIN23_2
0,100.650034127,13.865927928,77.4178314209
1,100.745101685,13.8529962881,73.4501800537
2,100.547002765,13.7545254811,69.7124710083
3,100.497556366,13.7595788722,57.2122154236
4,100.475634063,13.7521615498,57.2122154236
5,100.492151394,13.7512280636,57.2122154236
6,100.529770716,13.7630430098,69.7124710083
7,100.499228357,13.7679029825,57.2122154236
8,100.503045965,13.761822636,69.7124710083
9,100.538408182,13.7573163195,69.7124710083
10,100.494662802,13.761895874,57.2122154236
11,100.481251675,13.7588328289,57.2122154236
12,100.585996523,13.7515581026,69.7124710083
13,100.510667602,13.7588747831,69.7124710083
14,100.708169637,13.8911411594,73.4501800537
15,100.629576885,13.8976550732,77.4178314209
16,100.672300751,13.8963130805,77.4178314209
17,100.563893467,13.8827841602,75.3943252563
18,100.872021917,13.8720997756,72.2488555908
19,100.605776678,13.8678984281,77.4178314209
20,100.811679778,13.8732427011,72.2488555908
21,100.5800601,13.8714663258,75.3943252563
22,100.505483589,13.764769074,69.7124710083
23,100.501439816,13.757277497,69.7124710083
24,100.441472717,13.7522748199,57.2122154236
25,100.418633297,13.7506263367,57.2122154236
26,100.706384042,13.8442969932,73.4501800537
27,100.527961506,13.7522245241,69.7124710083
28,100.828575304,13.8388436557,72.2488555908
29,100.583669608,13.8421016037,75.3943252563
30,100.668300128,13.8243118787,77.4178314209
31,100.774460621,13.8122749002,73.4501800537
32,100.60812621,13.8392281244,77.4178314209
33,100.526686536,13.829422278,75.3943252563
34,100.822299625,13.9135716162,74.9615707397
35,100.579764321,13.9169673853,80.9395751953
36,100.486477187,13.7427943514,57.2122154236
37,100.511837693,13.7437205042,69.7124710083
38,100.423065678,13.7380094564,57.2122154236
39,100.510977362,13.7382068339,69.7124710083
40,100.600737579,13.7934808191,73.7377090454
41,100.372648064,13.7856977068,50.7857017517
42,100.563266751,13.775071483,69.7124710083
43,100.620595798,13.7881933823,73.7377090454
44,100.428539617,13.7861848561,57.2122154236
45,100.836667625,13.7977538507,66.4041061401
46,100.565745619,13.8085226659,75.3943252563
47,100.638646785,13.8112652613,77.4178314209
48,100.53021961,13.8106105983,75.3943252563
49,100.498881145,13.7327783523,57.2122154236
50,100.679827921,13.7174530162,73.7377090454
51,100.520240658,13.7336035808,69.7124710083
52,100.517383748,13.7574561632,69.7124710083
53,100.609121981,13.9200704078,78.2526168823
54,100.652272341,13.9214167064,78.2526168823
55,100.520598024,13.767802731,69.7124710083
56,100.643832442,13.7551040065,73.7377090454
57,100.82440238,13.7237646609,66.4041061401
58,100.463129537,13.7598434125,57.2122154236
59,100.853805065,13.7274620425,66.4041061401
60,100.523239584,13.7294329607,69.7124710083
61,100.749717361,13.722808283,65.7555618286
62,100.514435465,13.7246085607,69.7124710083
63,100.397434355,13.7199086637,50.7857017517
64,100.645313807,13.8287250195,77.4178314209
65,100.600568279,13.8138021185,77.4178314209
66,100.723055462,13.8022867906,73.4501800537
67,100.581233511,13.8193746013,75.3943252563
68,100.552654141,13.8152995128,75.3943252563
69,100.635093523,13.7884470736,73.7377090454
70,100.660654297,13.7936094857,73.7377090454
71,100.508703275,13.8001458031,75.3943252563
72,100.585425012,13.7846089658,69.7124710083
73,100.351082261,13.7141059285,50.7857017517
74,100.505093404,13.731164719,69.7124710083
75,100.489966851,13.7305525625,57.2122154236
76,100.451837222,13.7285695496,57.2122154236
77,100.570753548,13.7228534241,69.7124710083
78,100.526549121,13.7417642048,69.7124710083
79,100.534862613,13.7403758155,69.7124710083
80,100.545509766,13.7362756101,69.7124710083
81,100.56093748,13.7429474334,69.7124710083
82,100.499016059,13.7439699805,57.2122154236
83,100.463278732,13.7217532981,57.2122154236
84,100.52542642,13.7266989228,69.7124710083
85,100.598853998,13.7797838931,69.7124710083
86,100.435247983,13.7235128788,57.2122154236
87,100.529100155,13.7239195509,69.7124710083
88,100.522621746,13.7890724785,69.7124710083
89,100.451589916,13.7908873626,57.2122154236
90,100.492534843,13.790006204,57.2122154236
91,100.544958214,13.7818865454,69.7124710083
92,100.508032368,13.7053301913,69.7124710083
93,100.689161824,13.6808165465,74.4958343506
94,100.576834796,13.7686950314,69.7124710083
95,100.481059963,13.7833887915,57.2122154236
96,100.437753208,13.5734451418,40.195728302
97,100.484048614,13.7004388412,57.2122154236
98,100.416504326,13.6964336911,56.7303771973
99,100.393565878,13.6919475895,48.3668174744
100,100.449475682,13.6974544868,56.7303771973
101,100.611847331,13.695262471,74.4958343506
102,100.515160712,13.6939969888,68.8213577271
103,100.459862079,13.733080791,57.2122154236
104,100.445116934,13.7365795311,57.2122154236
105,100.503377964,13.7511174599,69.7124710083
106,100.560189609,13.7219170128,69.7124710083
107,100.477539303,13.7721640218,57.2122154236
108,100.504814581,13.7781125777,69.7124710083
109,100.492479855,13.7743228027,57.2122154236
110,100.754458628,13.7523418891,65.7555618286
111,100.512323168,13.772860755,69.7124710083
112,100.455598012,13.7596681038,57.2122154236
113,100.428371726,13.7671510721,57.2122154236
114,100.724758346,13.7517055582,65.7555618286
115,100.466588454,13.7726659787,57.2122154236
116,100.348442514,13.7581884755,50.7857017517
117,100.519718068,13.7445387648,69.7124710083
118,100.512103222,13.7485519185,69.7124710083
119,100.499158189,13.7499474665,57.2122154236
120,100.628077493,13.7261563316,73.7377090454
121,100.493059194,13.7369182668,57.2122154236
122,100.513536164,13.7343560975,69.7124710083
123,100.412962354,13.6213077751,56.7303771973
124,100.514451544,13.7144691647,69.7124710083
125,100.491742507,13.7090301874,57.2122154236
126,100.500844526,13.7143803429,69.7124710083
127,100.504445335,13.7406006938,69.7124710083
128,100.526141963,13.7085286401,69.7124710083
129,100.513553471,13.7533301066,69.7124710083
130,100.497081401,13.7539650076,57.2122154236
131,100.506767949,13.751658507,69.7124710083
132,100.500224236,13.7534157783,69.7124710083
133,100.596319806,13.7191208366,69.7124710083
134,100.595281362,13.7070053136,69.7124710083
135,100.442999315,13.7140386452,57.2122154236
136,100.473382695,13.7150621001,57.2122154236
137,100.497435806,13.6959963973,56.7303771973
138,100.65581988,13.6868617778,74.4958343506
139,100.467796476,13.6929143136,56.7303771973
140,100.358747568,13.679635857,48.3668174744
141,100.533442629,13.6791546693,68.8213577271
142,100.492041031,13.6749132553,56.7303771973
143,100.468010078,13.6710579613,56.7303771973
144,100.510128893,13.6715444821,68.8213577271
145,100.618442305,13.6677005684,74.4958343506
146,100.484612424,13.7135228111,57.2122154236
147,100.544139651,13.6970352359,68.8213577271
148,100.50462847,13.7235647686,69.7124710083
149,100.486129323,13.7226820305,57.2122154236
150,100.541358231,13.7175890517,69.7124710083
151,100.462095424,13.7092817056,57.2122154236
152,100.497607731,13.6175571855,56.7303771973
153,100.760118563,13.8988193704,73.4501800537
154,100.613777112,13.7685481626,73.7377090454
