,addrcode,rainfall
0,801904,8.95
1,800905,19.63
2,801701,30.2
3,800611,6.4
4,801204,7.96
5,801101,27.58
6,801302,15.77
7,800305,10.71
8,801105,20.96
9,801212,4.26
10,800302,13.37
11,801205,3.82
12,800911,16.18
13,801107,26.87
14,802302,12.12
15,800912,17.17
16,801218,4.31
17,802304,13.17
18,800407,27.5
19,802203,12.07
20,800118,7.19
21,800112,10.03
22,800106,5.8
23,801801,24.85
24,801106,27.61
25,802202,16.95
26,802004,12.69
27,802201,14.36
28,800301,12.61
29,810601,32.1
30,800120,7.97
31,810603,28.23
32,800205,11.75
33,800410,16.37
34,800406,26.51
35,800505,24.7
36,800504,11.34
37,800202,11.8
38,802101,8.37
39,800803,5.97
40,800503,13.2
41,800801,4.41
42,802104,8.68
43,801408,11.11
44,802102,14.98
45,801407,16.07
46,801405,7.47
47,800804,6.92
48,800409,21.86
49,800704,10.79
50,801702,37.13
51,801703,26.41
52,801603,7.76
53,800910,18.12
54,801905,14.4
55,800908,20.85
56,801501,6.54
57,801502,7.66
58,801406,11.13
59,801402,7.18
60,800705,22.56
61,801609,15.55
62,800708,19.33
63,800711,26.29
64,810405,51.98
65,810803,39.63
66,810403,45.48
67,810305,53.94
68,810303,51.87
69,810404,56.28
70,810115,33.03
71,810406,33.95
72,810702,33.63
73,810703,31.72
74,810117,30.7
75,810704,33.1
76,810402,42.74
77,810401,39.46
78,810118,38.91
79,810807,35.85
80,810204,31.72
81,810201,33.81
82,810111,35.27
83,810506,36.08
84,810501,38.69
85,810202,35.52
86,810502,30.11
87,810505,39.02
88,810504,39.34
89,810105,32.66
90,810407,31.93
91,810103,38.76
92,810206,29.72
93,810808,32.36
94,810503,39.82
95,810205,36.3
96,802303,10.46
97,801608,4.4
98,800606,3.58
99,800903,12.66
100,801305,10.4
101,800706,18.98
