,addrcode,rainfall
0,801403,56.56
1,801404,47.78
2,800802,49.2
3,801503,19.58
4,801409,42.81
5,801401,42.81
6,801304,62.03
7,800603,88.01
8,800909,53.93
9,801903,69.89
10,802003,77.07
11,801215,75.3
12,801206,82.69
13,801207,82.57
14,801217,75.3
15,802001,77.07
16,801003,49.85
17,801208,83.87
18,801213,82.57
19,802301,82.7
20,801301,62.03
21,800906,56.77
22,801216,75.3
23,801001,59.83
24,801303,73.96
25,801203,82.57
26,801104,36.85
27,801211,82.57
28,800102,67.83
29,801214,83.87
30,800103,67.83
31,800401,53.66
32,800304,64.67
33,800108,67.83
34,800405,48.68
35,800115,67.83
36,800303,71.42
37,801103,47.19
38,800114,77.07
39,802002,77.07
40,800122,89.04
41,801210,83.87
42,801002,42.31
43,801102,39.68
44,800101,67.83
45,800119,89.04
46,800416,53.66
47,800113,77.07
48,801202,83.87
49,810602,39.88
50,800807,102.59
51,800204,68.84
52,800501,72.38
53,800415,71.98
54,800810,102.59
55,810301,20.8
56,800201,102.59
57,800403,60.74
58,801209,74.45
59,800116,71.42
60,801803,39.49
61,800107,86.24
62,800121,144.15
63,801802,48.68
64,800203,102.59
65,800404,52.33
66,800806,55.53
67,802103,56.08
68,800502,80.06
69,800811,55.53
70,800813,63.46
71,800809,56.08
72,800709,58.4
73,801901,62.8
74,801604,62.09
75,800703,47.63
76,801605,58.49
77,801602,52.83
78,801704,37.0
79,801902,62.8
80,800701,57.36
81,801610,58.49
82,800710,40.34
83,800702,57.36
84,800707,57.13
85,810304,23.25
86,810802,36.67
87,810302,23.31
88,810106,38.02
89,810801,37.26
90,810101,37.26
91,810805,36.27
92,810701,36.28
93,810806,47.14
94,810116,30.88
95,810804,37.26
96,810203,36.25
97,810508,36.82
98,810509,41.59
99,810507,35.46
100,810604,35.88
101,800610,74.92
102,800904,56.1
103,800901,56.1
104,800607,88.01
105,800604,88.01
106,801611,74.92
107,800913,53.01
108,800601,88.01
109,801306,69.89
110,800902,56.1
111,800605,88.01
112,800612,82.48
113,801607,74.92
114,801906,58.4
115,800613,81.2
116,801606,76.49
117,800907,63.72
118,801601,76.49
