POINT_BANG,X,Y,P_RAIN17_2
0,100.650034127,13.865927928,15.0411863327
1,100.745101685,13.8529962881,16.8929538727
2,100.547002765,13.7545254811,16.1656990051
3,100.497556366,13.7595788722,31.8684482574
4,100.475634063,13.7521615498,31.8684482574
5,100.492151394,13.7512280636,31.8684482574
6,100.529770716,13.7630430098,16.1656990051
7,100.499228357,13.7679029825,31.8684482574
8,100.503045965,13.761822636,16.1656990051
9,100.538408182,13.7573163195,16.1656990051
10,100.494662802,13.761895874,31.8684482574
11,100.481251675,13.7588328289,31.8684482574
12,100.585996523,13.7515581026,16.1656990051
13,100.510667602,13.7588747831,16.1656990051
14,100.708169637,13.8911411594,16.8929538727
15,100.629576885,13.8976550732,15.0411863327
16,100.672300751,13.8963130805,15.0411863327
17,100.563893467,13.8827841602,17.5934810638
18,100.872021917,13.8720997756,12.5941333771
19,100.605776678,13.8678984281,15.0411863327
20,100.811679778,13.8732427011,12.5941333771
21,100.5800601,13.8714663258,17.5934810638
22,100.505483589,13.764769074,16.1656990051
23,100.501439816,13.757277497,16.1656990051
24,100.441472717,13.7522748199,31.8684482574
25,100.418633297,13.7506263367,31.8684482574
26,100.706384042,13.8442969932,16.8929538727
27,100.527961506,13.7522245241,16.1656990051
28,100.828575304,13.8388436557,12.5941333771
29,100.583669608,13.8421016037,17.5934810638
30,100.668300128,13.8243118787,15.0411863327
31,100.774460621,13.8122749002,16.8929538727
32,100.60812621,13.8392281244,15.0411863327
33,100.526686536,13.829422278,17.5934810638
34,100.822299625,13.9135716162,17.2488708496
35,100.579764321,13.9169673853,18.7395477295
36,100.486477187,13.7427943514,31.8684482574
37,100.511837693,13.7437205042,16.1656990051
38,100.423065678,13.7380094564,31.8684482574
39,100.510977362,13.7382068339,16.1656990051
40,100.600737579,13.7934808191,15.5671672821
41,100.372648064,13.7856977068,24.3367938995
42,100.563266751,13.775071483,16.1656990051
43,100.620595798,13.7881933823,15.5671672821
44,100.428539617,13.7861848561,31.8684482574
45,100.836667625,13.7977538507,9.51879501343
46,100.565745619,13.8085226659,17.5934810638
47,100.638646785,13.8112652613,15.0411863327
48,100.53021961,13.8106105983,17.5934810638
49,100.498881145,13.7327783523,31.8684482574
50,100.679827921,13.7174530162,15.5671672821
51,100.520240658,13.7336035808,16.1656990051
52,100.517383748,13.7574561632,16.1656990051
53,100.609121981,13.9200704078,16.6738929749
54,100.652272341,13.9214167064,16.6738929749
55,100.520598024,13.767802731,16.1656990051
56,100.643832442,13.7551040065,15.5671672821
57,100.82440238,13.7237646609,9.51879501343
58,100.463129537,13.7598434125,31.8684482574
59,100.853805065,13.7274620425,9.51879501343
60,100.523239584,13.7294329607,16.1656990051
61,100.749717361,13.722808283,15.3268709183
62,100.514435465,13.7246085607,16.1656990051
63,100.397434355,13.7199086637,24.3367938995
64,100.645313807,13.8287250195,15.0411863327
65,100.600568279,13.8138021185,15.0411863327
66,100.723055462,13.8022867906,16.8929538727
67,100.581233511,13.8193746013,17.5934810638
68,100.552654141,13.8152995128,17.5934810638
69,100.635093523,13.7884470736,15.5671672821
70,100.660654297,13.7936094857,15.5671672821
71,100.508703275,13.8001458031,17.5934810638
72,100.585425012,13.7846089658,16.1656990051
73,100.351082261,13.7141059285,24.3367938995
74,100.505093404,13.731164719,16.1656990051
75,100.489966851,13.7305525625,31.8684482574
76,100.451837222,13.7285695496,31.8684482574
77,100.570753548,13.7228534241,16.1656990051
78,100.526549121,13.7417642048,16.1656990051
79,100.534862613,13.7403758155,16.1656990051
80,100.545509766,13.7362756101,16.1656990051
81,100.56093748,13.7429474334,16.1656990051
82,100.499016059,13.7439699805,31.8684482574
83,100.463278732,13.7217532981,31.8684482574
84,100.52542642,13.7266989228,16.1656990051
85,100.598853998,13.7797838931,16.1656990051
86,100.435247983,13.7235128788,31.8684482574
87,100.529100155,13.7239195509,16.1656990051
88,100.522621746,13.7890724785,16.1656990051
89,100.451589916,13.7908873626,31.8684482574
90,100.492534843,13.790006204,31.8684482574
91,100.544958214,13.7818865454,16.1656990051
92,100.508032368,13.7053301913,16.1656990051
93,100.689161824,13.6808165465,15.0680503845
94,100.576834796,13.7686950314,16.1656990051
95,100.481059963,13.7833887915,31.8684482574
96,100.437753208,13.5734451418,17.7127456665
97,100.484048614,13.7004388412,31.8684482574
98,100.416504326,13.6964336911,22.5691871643
99,100.393565878,13.6919475895,20.952829361
100,100.449475682,13.6974544868,22.5691871643
101,100.611847331,13.695262471,15.0680503845
102,100.515160712,13.6939969888,18.808473587
103,100.459862079,13.733080791,31.8684482574
104,100.445116934,13.7365795311,31.8684482574
105,100.503377964,13.7511174599,16.1656990051
106,100.560189609,13.7219170128,16.1656990051
107,100.477539303,13.7721640218,31.8684482574
108,100.504814581,13.7781125777,16.1656990051
109,100.492479855,13.7743228027,31.8684482574
110,100.754458628,13.7523418891,15.3268709183
111,100.512323168,13.772860755,16.1656990051
112,100.455598012,13.7596681038,31.8684482574
113,100.428371726,13.7671510721,31.8684482574
114,100.724758346,13.7517055582,15.3268709183
115,100.466588454,13.7726659787,31.8684482574
116,100.348442514,13.7581884755,24.3367938995
117,100.519718068,13.7445387648,16.1656990051
118,100.512103222,13.7485519185,16.1656990051
119,100.499158189,13.7499474665,31.8684482574
120,100.628077493,13.7261563316,15.5671672821
121,100.493059194,13.7369182668,31.8684482574
122,100.513536164,13.7343560975,16.1656990051
123,100.412962354,13.6213077751,22.5691871643
124,100.514451544,13.7144691647,16.1656990051
125,100.491742507,13.7090301874,31.8684482574
126,100.500844526,13.7143803429,16.1656990051
127,100.504445335,13.7406006938,16.1656990051
128,100.526141963,13.7085286401,16.1656990051
129,100.513553471,13.7533301066,16.1656990051
130,100.497081401,13.7539650076,31.8684482574
131,100.506767949,13.751658507,16.1656990051
132,100.500224236,13.7534157783,16.1656990051
133,100.596319806,13.7191208366,16.1656990051
134,100.595281362,13.7070053136,16.1656990051
135,100.442999315,13.7140386452,31.8684482574
136,100.473382695,13.7150621001,31.8684482574
137,100.497435806,13.6959963973,22.5691871643
138,100.65581988,13.6868617778,15.0680503845
139,100.467796476,13.6929143136,22.5691871643
140,100.358747568,13.679635857,20.952829361
141,100.533442629,13.6791546693,18.808473587
142,100.492041031,13.6749132553,22.5691871643
143,100.468010078,13.6710579613,22.5691871643
144,100.510128893,13.6715444821,18.808473587
145,100.618442305,13.6677005684,15.0680503845
146,100.484612424,13.7135228111,31.8684482574
147,100.544139651,13.6970352359,18.808473587
148,100.50462847,13.7235647686,16.1656990051
149,100.486129323,13.7226820305,31.8684482574
150,100.541358231,13.7175890517,16.1656990051
151,100.462095424,13.7092817056,31.8684482574
152,100.497607731,13.6175571855,22.5691871643
153,100.760118563,13.8988193704,16.8929538727
154,100.613777112,13.7685481626,15.5671672821
