TB_IDN,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
801904,1,1,0.01,10.7967424393,10.7967424393,0.0,10.7967424393,0.0,10.7967424393
800905,2,2,0.02,11.8636951447,12.2453613281,0.381666183472,12.0545282364,0.190833091736,24.1090564728
801701,3,1,0.01,9.25444602966,9.25444602966,0.0,9.25444602966,0.0,9.25444602966
800611,4,1,0.01,20.0614814758,20.0614814758,0.0,20.0614814758,0.0,20.0614814758
801204,5,1,0.01,25.6125221252,25.6125221252,0.0,25.6125221252,0.0,25.6125221252
801101,6,1,0.01,12.3965291977,12.3965291977,0.0,12.3965291977,0.0,12.3965291977
801302,7,1,0.01,10.5112228394,10.5112228394,0.0,10.5112228394,0.0,10.5112228394
800305,8,1,0.01,13.4910106659,13.4910106659,0.0,13.4910106659,0.0,13.4910106659
801105,9,1,0.01,22.7645339966,22.7645339966,0.0,22.7645339966,0.0,22.7645339966
801212,10,1,0.01,16.787481308,16.787481308,0.0,16.787481308,0.0,16.787481308
800302,11,1,0.01,12.3773097992,12.3773097992,0.0,12.3773097992,0.0,12.3773097992
801205,12,1,0.01,15.7291488647,15.7291488647,0.0,15.7291488647,0.0,15.7291488647
800911,13,2,0.02,11.0766868591,11.1871995926,0.110512733459,11.1319432259,0.0552563667297,22.2638864517
801107,14,2,0.02,8.9855966568,10.0921897888,1.10659313202,9.53889322281,0.55329656601,19.0777864456
802302,15,1,0.01,20.151807785,20.151807785,0.0,20.151807785,0.0,20.151807785
800912,16,1,0.01,13.5135650635,13.5135650635,0.0,13.5135650635,0.0,13.5135650635
801218,17,1,0.01,18.5495452881,18.5495452881,0.0,18.5495452881,0.0,18.5495452881
802304,18,1,0.01,11.2090864182,11.2090864182,0.0,11.2090864182,0.0,11.2090864182
800407,19,1,0.01,12.420923233,12.420923233,0.0,12.420923233,0.0,12.420923233
802203,20,1,0.01,12.4243631363,12.4243631363,0.0,12.4243631363,0.0,12.4243631363
800118,21,1,0.01,14.3550872803,14.3550872803,0.0,14.3550872803,0.0,14.3550872803
800112,22,1,0.01,9.8627910614,9.8627910614,0.0,9.8627910614,0.0,9.8627910614
800106,23,1,0.01,25.4838809967,25.4838809967,0.0,25.4838809967,0.0,25.4838809967
801801,24,1,0.01,10.9668283463,10.9668283463,0.0,10.9668283463,0.0,10.9668283463
801106,25,1,0.01,11.5344982147,11.5344982147,0.0,11.5344982147,0.0,11.5344982147
802202,26,1,0.01,18.690662384,18.690662384,0.0,18.690662384,0.0,18.690662384
802004,27,1,0.01,13.7007579803,13.7007579803,0.0,13.7007579803,0.0,13.7007579803
802201,28,1,0.01,13.9399271011,13.9399271011,0.0,13.9399271011,0.0,13.9399271011
800301,29,1,0.01,11.0965995789,11.0965995789,0.0,11.0965995789,0.0,11.0965995789
810601,30,2,0.02,14.8708963394,18.2571220398,3.38622570038,16.5640091896,1.69311285019,33.1280183792
800120,31,1,0.01,7.31057024002,7.31057024002,0.0,7.31057024002,0.0,7.31057024002
810603,32,1,0.01,13.1218557358,13.1218557358,0.0,13.1218557358,0.0,13.1218557358
800205,33,1,0.01,8.00877571106,8.00877571106,0.0,8.00877571106,0.0,8.00877571106
800410,34,1,0.01,22.5654182434,22.5654182434,0.0,22.5654182434,0.0,22.5654182434
800406,35,1,0.01,7.68750953674,7.68750953674,0.0,7.68750953674,0.0,7.68750953674
800505,36,1,0.01,10.5218391418,10.5218391418,0.0,10.5218391418,0.0,10.5218391418
800504,37,1,0.01,8.22845840454,8.22845840454,0.0,8.22845840454,0.0,8.22845840454
800202,38,1,0.01,9.02955818176,9.02955818176,0.0,9.02955818176,0.0,9.02955818176
802101,39,1,0.01,6.92490577698,6.92490577698,0.0,6.92490577698,0.0,6.92490577698
800803,40,1,0.01,5.60402679443,5.60402679443,0.0,5.60402679443,0.0,5.60402679443
800503,41,3,0.03,5.7924041748,6.50998878479,0.717584609985,6.17874892553,0.295532660258,18.5362467766
800801,42,1,0.01,6.10766506195,6.10766506195,0.0,6.10766506195,0.0,6.10766506195
802104,43,1,0.01,6.56109952927,6.56109952927,0.0,6.56109952927,0.0,6.56109952927
801408,44,2,0.02,4.22081422806,4.48131322861,0.260499000549,4.35106372833,0.130249500275,8.70212745667
802102,45,3,0.03,4.79123783112,6.14321994781,1.3519821167,5.44361543655,0.552953702971,16.3308463097
801407,46,1,0.01,4.8508849144,4.8508849144,0.0,4.8508849144,0.0,4.8508849144
801405,47,1,0.01,4.73720312119,4.73720312119,0.0,4.73720312119,0.0,4.73720312119
800804,48,1,0.01,6.69066524506,6.69066524506,0.0,6.69066524506,0.0,6.69066524506
800409,49,1,0.01,6.50585174561,6.50585174561,0.0,6.50585174561,0.0,6.50585174561
800704,50,2,0.02,19.3486232758,20.0413360596,0.692712783813,19.6949796677,0.346356391907,39.3899593353
801702,51,2,0.02,9.73242473602,10.967710495,1.23528575897,10.3500676155,0.617642879486,20.700135231
801703,52,1,0.01,11.2981376648,11.2981376648,0.0,11.2981376648,0.0,11.2981376648
801603,53,1,0.01,20.4635696411,20.4635696411,0.0,20.4635696411,0.0,20.4635696411
800910,54,2,0.02,11.5668859482,13.2092342377,1.64234828949,12.3880600929,0.821174144745,24.7761201859
801905,55,1,0.01,11.5084505081,11.5084505081,0.0,11.5084505081,0.0,11.5084505081
800908,56,1,0.01,12.4992666245,12.4992666245,0.0,12.4992666245,0.0,12.4992666245
801501,57,2,0.02,3.40610814095,3.82949495316,0.42338681221,3.61780154705,0.211693406105,7.2356030941
801502,58,2,0.02,2.28963780403,2.56703615189,0.277398347855,2.42833697796,0.138699173927,4.85667395592
801406,59,2,0.02,3.55844855309,3.93318104744,0.374732494354,3.74581480026,0.187366247177,7.49162960052
801402,60,1,0.01,4.40625572205,4.40625572205,0.0,4.40625572205,0.0,4.40625572205
800705,61,1,0.01,15.904715538,15.904715538,0.0,15.904715538,0.0,15.904715538
801609,62,2,0.02,26.4133796692,32.5818252563,6.16844558716,29.4976024628,3.08422279358,58.9952049255
800708,63,1,0.01,18.9451885223,18.9451885223,0.0,18.9451885223,0.0,18.9451885223
800711,64,1,0.01,22.8649253845,22.8649253845,0.0,22.8649253845,0.0,22.8649253845
810405,65,1,0.01,11.8353757858,11.8353757858,0.0,11.8353757858,0.0,11.8353757858
810803,66,1,0.01,27.6526317596,27.6526317596,0.0,27.6526317596,0.0,27.6526317596
810403,67,2,0.02,12.2038841248,23.1416168213,10.9377326965,17.672750473,5.46886634827,35.345500946
810305,68,1,0.01,22.2680644989,22.2680644989,0.0,22.2680644989,0.0,22.2680644989
810303,69,1,0.01,23.8369827271,23.8369827271,0.0,23.8369827271,0.0,23.8369827271
810404,70,1,0.01,11.2704820633,11.2704820633,0.0,11.2704820633,0.0,11.2704820633
810115,71,1,0.01,15.8501996994,15.8501996994,0.0,15.8501996994,0.0,15.8501996994
810406,72,1,0.01,9.18116474152,9.18116474152,0.0,9.18116474152,0.0,9.18116474152
810702,73,1,0.01,8.18794536591,8.18794536591,0.0,8.18794536591,0.0,8.18794536591
810703,74,1,0.01,12.4008617401,12.4008617401,0.0,12.4008617401,0.0,12.4008617401
810117,75,1,0.01,15.7902517319,15.7902517319,0.0,15.7902517319,0.0,15.7902517319
810704,76,1,0.01,9.33355998993,9.33355998993,0.0,9.33355998993,0.0,9.33355998993
810402,77,1,0.01,11.2094306946,11.2094306946,0.0,11.2094306946,0.0,11.2094306946
810401,78,1,0.01,13.5938243866,13.5938243866,0.0,13.5938243866,0.0,13.5938243866
810118,79,1,0.01,11.9513940811,11.9513940811,0.0,11.9513940811,0.0,11.9513940811
810807,80,1,0.01,11.9636955261,11.9636955261,0.0,11.9636955261,0.0,11.9636955261
810204,81,2,0.02,12.5675449371,12.8482580185,0.28071308136,12.7079014778,0.14035654068,25.4158029556
