,addrcode,rainfall
0,801904,9.68
1,800905,8.96
2,801701,14.16
3,800611,17.47
4,801204,14.32
5,801101,10.07
6,801302,9.47
7,800305,8.03
8,801105,9.99
9,801212,12.08
10,800302,7.97
11,801205,12.83
12,800911,9.75
13,801107,12.1
14,802302,14.99
15,800912,11.64
16,801218,15.17
17,802304,10.92
18,800407,13.07
19,802203,8.08
20,800118,13.23
21,800112,6.98
22,800106,12.03
23,801801,9.74
24,801106,8.87
25,802202,9.52
26,802004,9.07
27,802201,8.7
28,800301,7.36
29,810601,14.51
30,800120,6.21
31,810603,15.02
32,800205,7.51
33,800410,8.19
34,800406,12.59
35,800505,10.24
36,800504,8.61
37,800202,7.03
38,802101,8.94
39,800803,12.7
40,800503,9.4
41,800801,6.06
42,802104,7.12
43,801408,14.75
44,802102,9.59
45,801407,15.82
46,801405,10.81
47,800804,6.93
48,800409,10.71
49,800704,17.35
50,801702,19.52
51,801703,12.07
52,801603,14.96
53,800910,16.5
54,801905,17.28
55,800908,11.88
56,801501,6.05
57,801502,7.81
58,801406,22.74
59,801402,11.35
60,800705,16.16
61,801609,30.66
62,800708,15.51
63,800711,38.36
64,810405,17.38
65,810803,9.72
66,810403,16.14
67,810305,30.13
68,810303,16.76
69,810404,17.78
70,810115,15.4
71,810406,12.86
72,810702,12.72
73,810703,10.21
74,810117,12.79
75,810704,14.55
76,810402,23.36
77,810401,26.87
78,810118,28.78
79,810807,11.1
80,810204,10.18
81,810201,11.33
82,810111,15.66
83,810506,18.37
84,810501,23.84
85,810202,10.15
86,810502,9.42
87,810505,12.86
88,810504,16.98
89,810105,9.99
90,810407,11.44
91,810103,19.54
92,810206,11.93
93,810808,11.16
94,810503,15.89
95,810205,20.84
96,802303,21.12
97,801608,12.57
98,800606,14.26
99,800903,9.03
100,801305,13.63
101,800706,17.57
