,addrcode,rainfall
0,801904,53.71
1,800905,62.44
2,801701,61.7
3,800611,66.02
4,801204,82.95
5,801101,54.89
6,801302,48.47
7,800305,56.07
8,801105,57.97
9,801212,57.61
10,800302,61.17
11,801205,71.27
12,800911,54.0
13,801107,54.29
14,802302,75.67
15,800912,74.4
16,801218,57.06
17,802304,56.97
18,800407,137.11
19,802203,80.14
20,800118,63.92
21,800112,60.53
22,800106,87.38
23,801801,85.44
24,801106,91.2
25,802202,65.79
26,802004,61.19
27,802201,66.14
28,800301,69.19
29,810601,92.31
30,800120,50.1
31,810603,87.3
32,800205,49.85
33,800410,84.43
34,800406,49.86
35,800505,53.77
36,800504,58.61
37,800202,47.49
38,802101,52.35
39,800803,50.66
40,800503,50.41
41,800801,47.12
42,802104,47.78
43,801408,44.7
44,802102,54.06
45,801407,53.62
46,801405,69.58
47,800804,44.96
48,800409,53.1
49,800704,59.73
50,801702,90.09
51,801703,94.55
52,801603,60.99
53,800910,61.59
54,801905,55.66
55,800908,67.83
56,801501,34.58
57,801502,32.97
58,801406,49.07
59,801402,51.25
60,800705,67.22
61,801609,76.03
62,800708,66.65
63,800711,82.32
64,810405,109.18
65,810803,91.56
66,810403,109.19
67,810305,97.17
68,810303,107.67
69,810404,105.99
70,810115,82.14
71,810406,83.32
72,810702,67.74
73,810703,66.95
74,810117,74.39
75,810704,87.14
76,810402,101.06
77,810401,95.6
78,810118,82.32
79,810807,81.28
80,810204,65.84
81,810201,85.32
82,810111,82.99
83,810506,101.86
84,810501,98.87
85,810202,83.35
86,810502,85.06
87,810505,99.22
88,810504,92.83
89,810105,75.23
90,810407,70.33
91,810103,78.71
92,810206,62.17
93,810808,70.47
94,810503,107.8
95,810205,108.51
96,802303,68.99
97,801608,56.7
98,800606,58.98
99,800903,55.1
100,801305,61.84
101,800706,63.33
