,addrcode,rainfall
0,801403,24.66
1,801404,20.65
2,800802,19.78
3,801503,12.9
4,801409,25.06
5,801401,25.06
6,801304,40.81
7,800603,42.08
8,800909,48.0
9,801903,39.64
10,802003,41.19
11,801215,30.46
12,801206,37.47
13,801207,32.52
14,801217,30.46
15,802001,41.19
16,801003,57.12
17,801208,35.96
18,801213,32.52
19,802301,37.44
20,801301,40.81
21,800906,44.27
22,801216,30.46
23,801001,41.55
24,801303,44.44
25,801203,32.52
26,801104,50.42
27,801211,32.52
28,800102,33.8
29,801214,35.96
30,800103,33.8
31,800401,45.27
32,800304,40.93
33,800108,33.8
34,800405,40.75
35,800115,33.8
36,800303,36.05
37,801103,49.5
38,800114,41.19
39,802002,41.19
40,800122,35.01
41,801210,35.96
42,801002,50.29
43,801102,48.5
44,800101,33.8
45,800119,35.01
46,800416,45.27
47,800113,41.19
48,801202,35.96
49,810602,60.3
50,800807,31.42
51,800204,48.07
52,800501,51.32
53,800415,50.9
54,800810,31.42
55,810301,94.83
56,800201,31.42
57,800403,42.97
58,801209,67.2
59,800116,36.05
60,801803,40.58
61,800107,45.48
62,800121,30.0
63,801802,40.75
64,800203,31.42
65,800404,43.71
66,800806,27.07
67,802103,25.0
68,800502,40.91
69,800811,27.07
70,800813,62.62
71,800809,25.0
72,800709,32.99
73,801901,36.67
74,801604,52.73
75,800703,49.41
76,801605,42.69
77,801602,38.5
78,801704,77.32
79,801902,36.67
80,800701,50.32
81,801610,42.69
82,800710,43.03
83,800702,50.32
84,800707,54.01
85,810304,63.78
86,810802,69.48
87,810302,88.15
88,810106,67.53
89,810801,70.99
90,810101,70.99
91,810805,76.23
92,810701,56.39
93,810806,63.28
94,810116,82.79
95,810804,70.99
96,810203,49.32
97,810508,71.48
98,810509,71.98
99,810507,65.66
100,810604,67.38
101,800610,36.36
102,800904,56.86
103,800901,56.86
104,800607,42.08
105,800604,42.08
106,801611,36.36
107,800913,57.69
108,800601,42.08
109,801306,39.64
110,800902,56.86
111,800605,42.08
112,800612,36.93
113,801607,36.36
114,801906,32.99
115,800613,33.27
116,801606,33.74
117,800907,51.34
118,801601,33.74
